1	1	10	6	0	1086
2	2	12	20	0	1340
2	3	14	115	0	1675
2	4	23	57	0	2697
3	5	12	18	0	1338
3	6	2	7	0	127
3	7	20	3	0	2283
4	8	18	9	0	2049
5	9	8	26	0	866
6	10	22	54	0	2574
6	11	5	15	0	495
7	12	14	20	0	1580
8	13	6	15	0	615
8	14	10	44	0	1124
9	15	11	17	0	1217
10	16	20	18	0	2298
11	17	12	114	0	1434
12	18	3	3	0	243
12	19	22	17	0	2537
13	20	6	56	0	656
14	21	10	119	0	1199
15	22	17	1	0	1921
16	23	24	17	0	2777
16	24	24	2	0	2762
17	25	13	11	0	1451
17	26	5	17	0	497
17	27	8	85	0	925
17	28	13	14	0	1454
17	29	6	3	0	603
17	30	23	41	0	2681
17	31	15	20	0	1700
18	32	7	8	0	728
18	33	15	15	0	1695
18	34	9	55	0	1015
18	35	6	43	0	643
19	36	2	7	0	127
19	37	21	110	0	2510
19	38	5	7	0	487
19	39	2	94	0	214
19	40	15	49	0	1729
19	41	22	15	0	2535
19	42	16	31	0	1831
19	43	23	11	0	2651
19	44	14	11	0	1571
19	45	14	90	0	1650
19	46	12	1	0	1321
19	47	18	7	0	2047
20	48	18	14	0	2054
20	49	6	11	0	611
20	50	1	44	0	44
20	51	12	32	0	1352
21	52	11	53	0	1253
21	53	21	24	0	2424
21	54	3	99	0	339
21	55	1	47	0	47
21	56	19	5	0	2165
22	57	19	3	0	2163
23	58	5	26	0	506
24	59	24	7	0	2767
25	60	5	117	0	597
26	61	19	58	0	2218
26	62	20	18	0	2298
27	63	22	16	0	2536
27	64	7	17	0	737
28	65	1	73	0	73
28	66	21	17	0	2417
28	67	7	8	0	728
28	68	9	28	0	988
29	69	10	15	0	1095
30	70	17	46	0	1966
30	71	9	22	0	982
31	72	4	12	0	372
31	73	18	3	0	2043
31	74	3	12	0	252
31	75	11	7	0	1207
31	76	2	102	0	222
31	77	10	41	0	1121
32	78	7	38	0	758
32	79	8	14	0	854
32	80	19	95	0	2255
33	81	1	26	0	26
34	82	21	11	0	2411
34	83	20	9	0	2289
35	84	10	8	0	1088
35	85	16	3	0	1803
35	86	21	3	0	2403
35	87	8	3	0	843
36	88	11	33	0	1233
37	89	20	109	0	2389
37	90	3	14	0	254
38	91	16	8	0	1808
38	92	23	6	0	2646
38	93	6	5	0	605
38	94	18	39	0	2079
39	95	13	3	0	1443
39	96	12	5	0	1325
39	97	21	4	0	2404
40	98	3	2	0	242
40	99	6	14	0	614
41	100	13	18	0	1458
42	101	3	4	0	244
42	102	18	8	0	2048
43	103	23	30	0	2670
44	104	2	33	0	153
45	105	15	11	0	1691
45	106	15	2	0	1682
46	107	5	62	0	542
47	108	3	13	0	253
47	109	11	4	0	1204
47	110	23	13	0	2653
48	111	13	24	0	1464
49	112	16	3	0	1803
49	113	16	56	0	1856
49	114	8	43	0	883
49	115	14	18	0	1578
49	116	15	10	0	1690
49	117	15	40	0	1720
50	118	6	69	0	669
50	119	10	9	0	1089
50	120	19	36	0	2196
50	121	12	110	0	1430
51	122	13	11	0	1451
51	123	9	32	0	992
51	124	4	16	0	376
52	125	15	107	0	1787
52	126	9	28	0	988
52	127	18	8	0	2048
52	128	4	35	0	395
52	129	9	10	0	970
53	130	14	13	0	1573
53	131	24	41	0	2801
53	132	1	110	0	110
54	133	13	10	0	1450
54	134	16	55	0	1855
54	135	21	53	0	2453
55	136	8	16	0	856
56	137	12	40	0	1360
