1	1	20	18	0	2298
1	2	13	45	0	1485
2	3	15	106	0	1786
3	4	20	10	0	2290
4	5	13	90	0	1530
4	6	18	6	0	2046
5	7	8	60	0	900
5	8	5	6	0	486
5	9	15	60	0	1740
6	10	1	3	0	3
6	11	7	11	0	731
6	12	16	6	0	1806
6	13	17	40	0	1960
6	14	16	15	0	1815
7	15	16	3	0	1803
8	16	4	16	0	376
8	17	18	4	0	2044
8	18	13	16	0	1456
9	19	10	8	0	1088
10	20	14	21	0	1581
11	21	1	14	0	14
12	22	18	36	0	2076
12	23	4	3	0	363
13	24	7	40	0	760
13	25	4	24	0	384
14	26	18	50	0	2090
14	27	23	43	0	2683
15	28	7	14	0	734
15	29	8	3	0	843
15	30	5	35	0	515
16	31	12	11	0	1331
17	32	24	7	0	2767
17	33	18	10	0	2050
17	34	9	3	0	963
17	35	22	32	0	2552
17	36	15	60	0	1740
18	37	13	13	0	1453
18	38	22	2	0	2522
18	39	14	20	0	1580
18	40	21	20	0	2420
19	41	20	47	0	2327
19	42	22	9	0	2529
20	43	14	33	0	1593
21	44	6	6	0	606
22	45	5	21	0	501
23	46	10	44	0	1124
23	47	2	31	0	151
23	48	4	20	0	380
24	49	10	55	0	1135
25	50	18	104	0	2144
25	51	8	56	0	896
26	52	23	57	0	2697
26	53	20	16	0	2296
27	54	8	13	0	853
28	55	8	2	0	842
28	56	21	7	0	2407
29	57	23	19	0	2659
30	58	24	9	0	2769
30	59	4	17	0	377
30	60	11	4	0	1204
30	61	15	106	0	1786
30	62	16	25	0	1825
31	63	15	31	0	1711
31	64	6	23	0	623
31	65	18	60	0	2100
31	66	4	52	0	412
32	67	20	37	0	2317
32	68	24	4	0	2764
32	69	6	16	0	616
32	70	12	9	0	1329
33	71	19	14	0	2174
34	72	11	24	0	1224
34	73	4	8	0	368
34	74	1	14	0	14
34	75	10	21	0	1101
35	76	10	59	0	1139
35	77	16	16	0	1816
35	78	13	29	0	1469
35	79	10	2	0	1082
36	80	6	56	0	656
36	81	6	38	0	638
37	82	14	11	0	1571
38	83	19	3	0	2163
38	84	24	13	0	2773
38	85	3	12	0	252
38	86	1	15	0	15
39	87	21	17	0	2417
39	88	16	46	0	1846
39	89	22	53	0	2573
39	90	6	5	0	605
39	91	14	60	0	1620
39	92	21	50	0	2450
39	93	8	7	0	847
39	94	15	4	0	1684
40	95	20	28	0	2308
40	96	7	5	0	725
40	97	2	13	0	133
41	98	23	40	0	2680
42	99	18	34	0	2074
43	100	22	10	0	2530
43	101	15	43	0	1723
43	102	9	27	0	987
44	103	8	9	0	849
45	104	24	12	0	2772
46	105	5	46	0	526
46	106	19	59	0	2219
46	107	19	20	0	2180
46	108	13	40	0	1480
46	109	11	105	0	1305
46	110	23	68	0	2708
46	111	17	21	0	1941
47	112	11	19	0	1219
48	113	7	21	0	741
49	114	2	12	0	132
50	115	16	15	0	1815
51	116	20	9	0	2289
51	117	22	50	0	2570
51	118	2	81	0	201
52	119	20	8	0	2288
52	120	2	36	0	156
52	121	23	15	0	2655
53	122	9	5	0	965
53	123	2	40	0	160
53	124	13	16	0	1456
53	125	5	11	0	491
54	126	17	88	0	2008
54	127	7	66	0	786
55	128	1	12	0	12
55	129	16	8	0	1808
56	130	22	5	0	2525
56	131	21	31	0	2431
56	132	14	16	0	1576
56	133	12	54	0	1374
57	134	20	14	0	2294
58	135	24	17	0	2777
59	136	6	5	0	605
60	137	1	17	0	17
60	138	17	9	0	1929
61	139	11	11	0	1211
61	140	4	10	0	370
61	141	20	7	0	2287
62	142	22	12	0	2532
63	143	10	3	0	1083
63	144	13	4	0	1444
64	145	4	43	0	403
64	146	8	10	0	850
65	147	11	9	0	1209
66	148	14	16	0	1576
67	149	2	35	0	155
67	150	22	49	0	2569
67	151	14	5	0	1565
68	152	4	34	0	394
68	153	9	9	0	969
69	154	7	46	0	766
69	155	6	44	0	644
69	156	13	3	0	1443
69	157	3	34	0	274
69	158	23	11	0	2651
70	159	14	73	0	1633
70	160	1	15	0	15
70	161	20	1	0	2281
71	162	21	74	0	2474
72	163	3	9	0	249
73	164	7	9	0	729
73	165	22	17	0	2537
73	166	17	2	0	1922
74	167	16	31	0	1831
75	168	13	17	0	1457
76	169	6	24	0	624
76	170	24	8	0	2768
76	171	24	60	0	2820
77	172	3	115	0	355
77	173	4	27	0	387
77	174	5	39	0	519
77	175	4	114	0	474
77	176	23	52	0	2692
77	177	24	15	0	2775
77	178	6	1	0	601
78	179	14	1	0	1561
78	180	18	16	0	2056
79	181	16	16	0	1816
80	182	12	16	0	1336
80	183	17	8	0	1928
80	184	15	27	0	1707
80	185	3	9	0	249
80	186	18	19	0	2059
80	187	15	15	0	1695
81	188	7	120	0	840
82	189	22	2	0	2522
82	190	18	43	0	2083
82	191	12	7	0	1327
83	192	13	5	0	1445
83	193	11	32	0	1232
83	194	20	16	0	2296
84	195	8	23	0	863
84	196	12	22	0	1342
84	197	20	60	0	2340
84	198	1	3	0	3
84	199	16	41	0	1841
84	200	21	20	0	2420
84	201	1	6	0	6
85	202	23	7	0	2647
85	203	16	17	0	1817
85	204	4	31	0	391
86	205	20	3	0	2283
87	206	22	7	0	2527
88	207	22	85	0	2605
88	208	17	16	0	1936
89	209	11	2	0	1202
90	210	14	25	0	1585
90	211	3	6	0	246
90	212	20	107	0	2387
90	213	15	12	0	1692
90	214	4	26	0	386
90	215	3	9	0	249
90	216	17	10	0	1930
91	217	14	118	0	1678
91	218	10	47	0	1127
92	219	8	7	0	847
93	220	3	119	0	359
93	221	11	6	0	1206
93	222	22	10	0	2530
94	223	2	17	0	137
94	224	10	95	0	1175
94	225	24	9	0	2769
94	226	11	82	0	1282
95	227	23	11	0	2651
95	228	19	51	0	2211
96	229	7	2	0	722
97	230	11	31	0	1231
98	231	12	18	0	1338
98	232	23	32	0	2672
98	233	2	3	0	123
98	234	17	59	0	1979
98	235	15	89	0	1769
98	236	10	7	0	1087
98	237	6	9	0	609
98	238	13	8	0	1448
98	239	22	31	0	2551
98	240	13	20	0	1460
98	241	18	15	0	2055
98	242	3	17	0	257
99	243	2	20	0	140
99	244	13	95	0	1535
100	245	1	14	0	14
100	246	17	20	0	1940
100	247	24	11	0	2771
100	248	13	17	0	1457
101	249	17	4	0	1924
101	250	21	12	0	2412
101	251	10	109	0	1189
102	252	18	26	0	2066
102	253	18	15	0	2055
103	254	16	110	0	1910
104	255	19	11	0	2171
104	256	5	2	0	482
105	257	10	12	0	1092
106	258	13	99	0	1539
107	259	9	3	0	963
108	260	24	3	0	2763
109	261	9	3	0	963
109	262	20	41	0	2321
110	263	24	30	0	2790
111	264	2	73	0	193
112	265	14	3	0	1563
112	266	5	2	0	482
113	267	18	8	0	2048
113	268	24	8	0	2768
113	269	20	43	0	2323
113	270	24	10	0	2770
113	271	16	12	0	1812
113	272	19	33	0	2193
114	273	14	54	0	1614
115	274	12	7	0	1327
115	275	4	20	0	380
115	276	17	8	0	1928
115	277	24	4	0	2764
115	278	6	6	0	606
115	279	20	30	0	2310
115	280	16	45	0	1845
115	281	23	57	0	2697
115	282	16	12	0	1812
116	283	16	14	0	1814
116	284	21	18	0	2418
116	285	17	13	0	1933
116	286	16	15	0	1815
116	287	5	17	0	497
117	288	3	2	0	242
117	289	4	51	0	411
117	290	13	9	0	1449
118	291	15	28	0	1708
118	292	2	20	0	140
118	293	3	9	0	249
119	294	14	47	0	1607
119	295	6	62	0	662
120	296	6	2	0	602
121	297	8	39	0	879
122	298	12	13	0	1333
123	299	16	21	0	1821
124	300	8	20	0	860
125	301	2	6	0	126
126	302	17	26	0	1946
127	303	23	1	0	2641
127	304	12	9	0	1329
128	305	6	4	0	604
129	306	7	64	0	784
129	307	18	4	0	2044
129	308	8	110	0	950
129	309	13	12	0	1452
130	310	8	43	0	883
131	311	7	15	0	735
131	312	11	68	0	1268
131	313	10	53	0	1133
132	314	2	46	0	166
133	315	14	86	0	1646
134	316	11	24	0	1224
134	317	7	34	0	754
135	318	22	25	0	2545
136	319	8	45	0	885
136	320	24	14	0	2774
136	321	8	13	0	853
137	322	2	14	0	134
137	323	15	4	0	1684
137	324	1	49	0	49
137	325	16	44	0	1844
137	326	11	2	0	1202
138	327	15	26	0	1706
138	328	3	30	0	270
139	329	13	74	0	1514
139	330	9	15	0	975
139	331	20	19	0	2299
139	332	21	6	0	2406
139	333	11	43	0	1243
139	334	8	11	0	851
139	335	21	15	0	2415
140	336	8	20	0	860
140	337	11	36	0	1236
141	338	20	92	0	2372
142	339	6	10	0	610
142	340	16	117	0	1917
142	341	20	47	0	2327
142	342	23	1	0	2641
142	343	11	105	0	1305
142	344	22	45	0	2565
143	345	14	7	0	1567
144	346	13	1	0	1441
145	347	12	44	0	1364
146	348	13	20	0	1460
147	349	14	11	0	1571
147	350	21	9	0	2409
148	351	7	36	0	756
148	352	8	1	0	841
148	353	10	14	0	1094
148	354	12	39	0	1359
148	355	24	40	0	2800
148	356	5	20	0	500
149	357	5	10	0	490
149	358	15	51	0	1731
150	359	19	1	0	2161
151	360	23	17	0	2657
151	361	3	4	0	244
151	362	14	14	0	1574
151	363	12	14	0	1334
152	364	7	13	0	733
152	365	14	17	0	1577
152	366	1	10	0	10
152	367	18	11	0	2051
153	368	15	41	0	1721
153	369	15	17	0	1697
153	370	15	37	0	1717
154	371	14	54	0	1614
154	372	23	25	0	2665
155	373	2	7	0	127
155	374	12	12	0	1332
155	375	14	40	0	1600
156	376	14	5	0	1565
157	377	14	12	0	1572
157	378	3	2	0	242
157	379	15	16	0	1696
158	380	11	30	0	1230
159	381	14	3	0	1563
159	382	9	54	0	1014
159	383	17	3	0	1923
160	384	8	1	0	841
161	385	13	30	0	1470
161	386	2	3	0	123
161	387	5	12	0	492
162	388	23	60	0	2700
162	389	21	5	0	2405
162	390	16	9	0	1809
162	391	18	15	0	2055
162	392	18	19	0	2059
163	393	8	20	0	860
163	394	20	114	0	2394
163	395	17	18	0	1938
164	396	11	59	0	1259
165	397	22	43	0	2563
165	398	9	11	0	971
166	399	6	11	0	611
166	400	10	9	0	1089
167	401	13	47	0	1487
167	402	19	45	0	2205
168	403	16	74	0	1874
168	404	17	5	0	1925
169	405	11	20	0	1220
169	406	17	48	0	1968
169	407	7	14	0	734
169	408	20	1	0	2281
170	409	23	14	0	2654
170	410	1	34	0	34
170	411	18	12	0	2052
171	412	12	56	0	1376
171	413	9	39	0	999
171	414	18	27	0	2067
171	415	6	7	0	607
171	416	18	46	0	2086
171	417	7	6	0	726
172	418	3	1	0	241
172	419	12	19	0	1339
172	420	19	29	0	2189
172	421	22	34	0	2554
172	422	13	39	0	1479
172	423	15	104	0	1784
172	424	3	11	0	251
173	425	2	20	0	140
173	426	15	120	0	1800
174	427	4	67	0	427
175	428	6	10	0	610
175	429	3	15	0	255
176	430	8	15	0	855
176	431	7	13	0	733
176	432	8	3	0	843
176	433	15	54	0	1734
176	434	14	24	0	1584
176	435	2	13	0	133
176	436	13	90	0	1530
