0	24	100	100	0	50	50	0	0
1	7	8160	22080	1	100	10	18480	22080
2	2	9420	21360	8	19	96	17760	21360
3	2	9600	21420	10	25	95	17820	21420
4	3	0	10380	12	54	90	6780	10380
5	1	0	8460	15	45	34	4860	8460
6	3	12480	23760	16	30	42	20160	23760
7	3	14340	26760	19	73	26	23160	26760
8	1	0	13560	22	59	38	9960	13560
9	1	9600	23340	23	44	20	19740	23340
10	9	10740	21780	24	85	22	18180	21780
11	1	15660	28140	33	37	9	24540	28140
12	7	1140	15060	34	14	83	11460	15060
13	1	12900	25140	41	19	36	21540	25140
14	2	14820	28020	42	94	72	24420	28020
15	1	10800	23220	44	99	33	19620	23220
16	2	120	12720	45	38	97	9120	12720
17	1	0	10080	47	74	13	6480	10080
18	6	0	8940	48	37	42	5340	8940
19	3	7740	21960	54	62	46	18360	21960
20	6	2700	15660	57	47	70	12060	15660
21	5	2640	14220	63	22	66	10620	14220
22	6	0	12540	68	98	68	8940	12540
23	4	15420	28800	74	28	98	25200	28800
24	2	15240	26400	78	5	63	22800	26400
25	1	0	10500	80	23	79	6900	10500
26	4	720	12960	81	29	7	9360	12960
27	11	0	7620	85	100	58	4020	7620
28	2	0	7740	96	84	24	4140	7740
29	1	0	10560	98	42	43	6960	10560
30	1	10740	23280	99	11	37	19680	23280
31	3	0	7620	100	84	87	4020	7620
32	3	0	8220	103	38	67	4620	8220
33	1	6300	17520	106	4	70	13920	17520
34	4	12180	23460	107	36	12	19860	23460
35	2	0	8460	111	17	80	4860	8460
36	4	420	13200	113	90	12	9600	13200
37	2	2820	15060	117	81	54	11460	15060
38	1	0	12420	119	1	89	8820	12420
39	2	10860	23640	120	93	61	20040	23640
40	1	16260	27600	122	31	90	24000	27600
41	2	0	8340	123	72	10	4740	8340
42	5	9960	20940	125	12	8	17340	20940
43	4	12540	26160	130	14	51	22560	26160
44	1	960	14640	134	30	9	11040	14640
45	1	3840	16380	135	14	63	12780	16380
46	4	9300	21300	136	1	44	17700	21300
47	6	10140	24360	140	45	89	20760	24360
48	1	7440	19800	146	58	80	16200	19800
49	4	11400	22920	147	88	8	19320	22920
50	2	3420	16380	151	57	14	12780	16380
51	1	60	11460	153	87	23	7860	11460
52	1	0	12300	154	25	13	8700	12300
53	2	0	12060	155	52	28	8460	12060
54	7	10080	21960	157	67	49	18360	21960
55	4	0	9480	164	59	59	5880	9480
