1	1	1	13	0	13
2	2	24	55	0	2815
2	3	22	13	0	2533
3	4	20	25	0	2305
4	5	20	4	0	2284
5	6	6	7	0	607
5	7	1	15	0	15
6	8	5	50	0	530
7	9	19	48	0	2208
7	10	9	57	0	1017
7	11	20	6	0	2286
8	12	9	32	0	992
9	13	16	27	0	1827
10	14	18	17	0	2057
10	15	10	34	0	1114
10	16	18	7	0	2047
10	17	3	17	0	257
10	18	23	57	0	2697
11	19	24	43	0	2803
12	20	16	44	0	1844
12	21	17	11	0	1931
12	22	11	13	0	1213
13	23	7	15	0	735
14	24	2	4	0	124
15	25	13	15	0	1455
15	26	2	45	0	165
15	27	4	27	0	387
15	28	23	24	0	2664
16	29	2	48	0	168
16	30	4	21	0	381
16	31	6	29	0	629
17	32	22	49	0	2569
17	33	9	12	0	972
17	34	20	36	0	2316
18	35	7	60	0	780
19	36	5	90	0	570
19	37	20	14	0	2294
19	38	21	9	0	2409
19	39	11	98	0	1298
20	40	2	14	0	134
21	41	20	37	0	2317
21	42	16	7	0	1807
21	43	7	15	0	735
21	44	4	30	0	390
21	45	23	20	0	2660
21	46	17	10	0	1930
21	47	2	13	0	133
22	48	22	120	0	2640
22	49	2	10	0	130
22	50	9	19	0	979
22	51	8	10	0	850
22	52	6	6	0	606
23	53	20	15	0	2295
23	54	21	40	0	2440
24	55	3	11	0	251
25	56	14	47	0	1607
26	57	14	114	0	1674
26	58	17	15	0	1935
26	59	18	32	0	2072
27	60	3	40	0	280
27	61	7	13	0	733
27	62	9	46	0	1006
28	63	23	20	0	2660
28	64	14	13	0	1573
28	65	12	31	0	1351
28	66	24	53	0	2813
29	67	15	6	0	1686
30	68	16	11	0	1811
31	69	10	34	0	1114
32	70	21	15	0	2415
33	71	8	17	0	857
34	72	15	15	0	1695
35	73	5	41	0	521
35	74	18	57	0	2097
35	75	2	9	0	129
36	76	21	17	0	2417
37	77	18	51	0	2091
38	78	15	55	0	1735
38	79	6	7	0	607
38	80	17	14	0	1934
39	81	7	92	0	812
39	82	3	16	0	256
40	83	4	23	0	383
41	84	22	9	0	2529
41	85	19	59	0	2219
41	86	12	80	0	1400
42	87	6	15	0	615
43	88	14	17	0	1577
43	89	7	120	0	840
43	90	5	18	0	498
43	91	7	1	0	721
44	92	2	14	0	134
44	93	12	2	0	1322
45	94	7	16	0	736
45	95	7	38	0	758
46	96	11	32	0	1232
47	97	5	52	0	532
48	98	20	45	0	2325
48	99	21	39	0	2439
48	100	21	24	0	2424
49	101	22	17	0	2537
49	102	15	20	0	1700
49	103	1	41	0	41
50	104	9	40	0	1000
50	105	2	20	0	140
50	106	6	31	0	631
51	107	2	8	0	128
52	108	17	36	0	1956
52	109	9	19	0	979
52	110	12	57	0	1377
52	111	4	45	0	405
52	112	16	9	0	1809
52	113	6	4	0	604
52	114	19	32	0	2192
53	115	7	55	0	775
53	116	3	20	0	260
53	117	4	60	0	420
53	118	11	16	0	1216
53	119	9	23	0	983
53	120	4	3	0	363
53	121	11	27	0	1227
54	122	16	11	0	1811
54	123	21	12	0	2412
55	124	15	2	0	1682
56	125	2	17	0	137
56	126	13	15	0	1455
56	127	1	13	0	13
57	128	18	64	0	2104
58	129	1	7	0	7
58	130	22	9	0	2529
58	131	18	18	0	2058
58	132	15	5	0	1685
58	133	18	48	0	2088
58	134	10	54	0	1134
58	135	12	56	0	1376
58	136	15	50	0	1730
58	137	10	10	0	1090
58	138	19	12	0	2172
59	139	8	12	0	852
59	140	12	1	0	1321
59	141	11	4	0	1204
60	142	14	65	0	1625
61	143	23	9	0	2649
61	144	24	8	0	2768
61	145	24	47	0	2807
62	146	22	5	0	2525
62	147	9	33	0	993
62	148	18	14	0	2054
62	149	16	9	0	1809
63	150	18	7	0	2047
64	151	24	7	0	2767
65	152	23	11	0	2651
65	153	11	24	0	1224
65	154	15	21	0	1701
65	155	7	11	0	731
65	156	9	19	0	979
66	157	1	4	0	4
66	158	7	109	0	829
66	159	17	14	0	1934
66	160	5	34	0	514
66	161	17	28	0	1948
66	162	16	14	0	1814
66	163	24	20	0	2780
66	164	8	19	0	859
66	165	8	11	0	851
66	166	21	32	0	2432
66	167	10	32	0	1112
66	168	6	3	0	603
66	169	5	19	0	499
66	170	17	4	0	1924
67	171	14	27	0	1587
67	172	23	45	0	2685
67	173	14	1	0	1561
67	174	3	107	0	347
67	175	5	8	0	488
68	176	6	56	0	656
69	177	15	59	0	1739
69	178	5	12	0	492
70	179	11	1	0	1201
70	180	21	42	0	2442
70	181	5	111	0	591
71	182	12	20	0	1340
72	183	21	107	0	2507
73	184	13	10	0	1450
73	185	24	33	0	2793
73	186	7	34	0	754
73	187	8	95	0	935
73	188	15	12	0	1692
73	189	16	19	0	1819
73	190	6	66	0	666
73	191	10	11	0	1091
73	192	20	58	0	2338
73	193	19	16	0	2176
73	194	22	47	0	2567
74	195	12	17	0	1337
74	196	17	24	0	1944
74	197	12	38	0	1358
74	198	14	16	0	1576
75	199	15	13	0	1693
75	200	21	4	0	2404
75	201	10	14	0	1094
75	202	17	53	0	1973
75	203	23	16	0	2656
75	204	15	53	0	1733
75	205	10	8	0	1088
75	206	19	3	0	2163
75	207	17	14	0	1934
75	208	23	11	0	2651
75	209	9	15	0	975
75	210	15	17	0	1697
75	211	4	10	0	370
75	212	1	7	0	7
76	213	15	64	0	1744
76	214	16	13	0	1813
77	215	21	1	0	2401
77	216	15	42	0	1722
77	217	2	22	0	142
77	218	3	21	0	261
78	219	11	7	0	1207
79	220	5	25	0	505
80	221	2	63	0	183
80	222	22	100	0	2620
80	223	13	12	0	1452
81	224	17	20	0	1940
81	225	8	20	0	860
81	226	19	65	0	2225
82	227	17	9	0	1929
82	228	4	7	0	367
82	229	24	18	0	2778
83	230	20	16	0	2296
84	231	3	29	0	269
84	232	7	101	0	821
85	233	6	51	0	651
85	234	22	15	0	2535
86	235	6	19	0	619
87	236	15	3	0	1683
87	237	14	30	0	1590
87	238	23	27	0	2667
87	239	7	18	0	738
88	240	17	20	0	1940
89	241	1	6	0	6
89	242	12	19	0	1339
90	243	21	23	0	2423
91	244	11	13	0	1213
91	245	15	20	0	1700
92	246	23	6	0	2646
93	247	2	24	0	144
93	248	23	14	0	2654
93	249	7	3	0	723
93	250	19	23	0	2183
93	251	17	5	0	1925
94	252	12	9	0	1329
94	253	8	12	0	852
95	254	14	14	0	1574
95	255	13	12	0	1452
95	256	23	16	0	2656
95	257	20	12	0	2292
95	258	17	5	0	1925
95	259	19	11	0	2171
95	260	14	3	0	1563
95	261	13	6	0	1446
95	262	18	108	0	2148
96	263	1	17	0	17
97	264	4	50	0	410
97	265	11	55	0	1255
97	266	18	49	0	2089
98	267	21	3	0	2403
98	268	15	53	0	1733
98	269	15	15	0	1695
