0	12	100	50	0	50	50	0	0
1	1	2880	13200	1	31	83	6000	13200
2	3	0	8340	2	17	85	1140	8340
3	7	2100	12600	5	93	19	5400	12600
4	1	13380	21120	12	96	46	13920	21120
5	5	19200	26580	13	64	12	19380	26580
6	3	1920	11100	18	2	60	3900	11100
7	2	1140	11520	21	50	1	4320	11520
8	1	15960	24600	23	0	54	17400	24600
9	1	16020	23340	24	54	79	16140	23340
10	2	13080	21480	25	52	67	14280	21480
11	2	16680	26880	27	37	75	19680	26880
12	2	16920	25440	29	89	91	18240	25440
13	1	2160	10680	31	14	22	3480	10680
14	1	10140	20280	32	28	90	13080	20280
15	2	18660	27540	33	9	60	20340	27540
16	3	5640	13980	35	64	78	6780	13980
17	2	11760	22200	38	24	88	15000	22200
18	2	10740	20460	40	35	91	13260	20460
19	1	13140	21240	42	47	6	14040	21240
20	5	0	9420	43	98	24	2220	9420
21	11	14580	23460	48	54	65	16260	23460
22	3	6960	14940	59	7	54	7740	14940
23	2	11040	20460	62	35	61	13260	20460
24	1	1500	9900	64	33	52	2700	9900
25	2	7320	17460	65	95	87	10260	17460
26	1	14940	22500	67	12	82	15300	22500
27	6	3300	12300	68	55	2	5100	12300
28	2	8400	18420	74	80	84	11220	18420
29	1	1140	10380	76	11	95	3180	10380
30	3	7740	15900	77	56	69	8700	15900
31	4	1500	10440	80	81	33	3240	10440
32	6	0	9420	84	41	88	2220	9420
33	1	17700	27240	90	87	61	20040	27240
34	4	10560	19200	91	11	26	12000	19200
35	2	9540	18660	95	0	37	11460	18660
36	3	1380	9780	97	37	83	2580	9780
37	5	2700	10260	100	10	80	3060	10260
38	2	4680	12900	105	50	73	5700	12900
39	1	4920	12720	107	36	100	5520	12720
40	6	16920	27120	108	50	21	19920	27120
41	8	9420	16980	114	44	14	9780	16980
42	2	10740	20940	122	97	90	13740	20940
43	3	0	7740	124	88	86	540	7740
44	1	1020	10260	127	79	11	3060	10260
