0	24	100	100	0	50	50	0	0
1	2	5940	14100	1	40	45	6900	14100
2	1	18360	27360	3	89	21	20160	27360
3	2	11940	22260	4	62	97	15060	22260
4	1	1260	11700	6	55	48	4500	11700
5	3	7800	15780	7	63	78	8580	15780
6	1	14280	22680	10	55	8	15480	22680
7	1	11640	20340	11	14	16	13140	20340
8	2	11580	21720	12	57	19	14520	21720
9	2	0	7440	14	39	30	240	7440
10	3	0	9240	16	53	98	2040	9240
11	4	11520	20460	19	64	71	13260	20460
12	2	6600	16140	23	64	7	8940	16140
13	1	420	9960	25	84	69	2760	9960
14	1	9660	20400	26	13	91	13200	20400
15	6	13140	22140	27	56	13	14940	22140
16	4	10380	17580	33	87	67	10380	17580
17	1	7920	16980	37	55	59	9780	16980
18	4	17280	27060	38	43	59	19860	27060
19	3	16560	24540	42	77	69	17340	24540
20	2	420	9720	45	85	33	2520	9720
21	4	1500	10200	47	40	82	3000	10200
22	3	10440	20400	51	66	46	13200	20400
23	4	0	7500	54	61	37	300	7500
24	1	10020	20160	58	49	45	12960	20160
25	3	20220	27600	59	65	17	20400	27600
26	5	4740	14880	62	64	32	7680	14880
27	1	16140	24600	67	99	60	17400	24600
28	2	0	8220	68	9	45	1020	8220
29	2	18720	28500	70	10	96	21300	28500
30	4	15900	25920	72	34	55	18720	25920
31	2	1620	11700	76	62	53	4500	11700
32	3	10680	18000	78	44	36	10800	18000
33	1	13740	23940	81	41	5	16740	23940
34	4	480	8940	82	65	5	1740	8940
35	2	16020	25320	86	38	88	18120	25320
36	1	0	10260	88	13	99	3060	10260
37	3	15240	25320	89	49	63	18120	25320
38	1	8040	16680	92	13	69	9480	16680
39	3	2580	12600	93	82	56	5400	12600
40	1	18060	28560	96	92	74	21360	28560
41	1	3960	13800	97	10	54	6600	13800
42	2	3000	13680	98	5	46	6480	13680
43	1	12420	20400	100	74	78	13200	20400
44	3	17580	27360	101	25	7	20160	27360
45	1	0	8220	104	49	23	1020	8220
46	2	12780	20700	105	39	23	13500	20700
47	1	3660	11520	107	98	82	4320	11520
