0	12	100	100	0	50	50	0	0
1	2	5280	12720	1	49	5	5520	12720
2	1	2220	10140	3	69	52	2940	10140
3	1	2400	10620	4	15	9	3420	10620
4	2	16740	25920	5	64	87	18720	25920
5	3	20040	28500	7	18	93	21300	28500
6	5	12000	20880	10	12	32	13680	20880
7	1	1140	9420	15	62	2	2220	9420
8	3	11700	19140	16	36	78	11940	19140
9	1	17400	26160	19	28	77	18960	26160
10	1	4320	14040	20	19	27	6840	14040
11	1	9960	19860	21	43	2	12660	19860
12	2	16620	24600	22	63	41	17400	24600
13	2	4020	13500	24	33	8	6300	13500
14	2	13260	20820	26	4	99	13620	20820
15	3	9720	19860	28	74	81	12660	19860
16	1	18540	28080	31	80	27	20880	28080
17	5	12720	21540	32	6	91	14340	21540
18	4	9780	19500	37	74	44	12300	19500
19	2	13920	21900	41	18	81	14700	21900
20	1	6720	14520	43	61	82	7320	14520
21	1	14100	23820	44	94	19	16620	23820
22	1	5340	13140	45	48	29	5940	13140
23	3	7560	17640	46	97	81	10440	17640
24	1	3060	11700	49	51	57	4500	11700
25	2	9240	18180	50	95	52	10980	18180
26	2	7500	15000	52	98	77	7800	15000
27	1	18720	26040	54	20	7	18840	26040
28	2	3120	11640	55	5	82	4440	11640
29	1	4860	13560	57	34	71	6360	13560
30	5	19560	27840	58	97	25	20640	27840
31	4	13740	22980	63	23	15	15780	22980
32	4	15120	23820	67	45	97	16620	23820
33	1	17160	24900	71	65	90	17700	24900
34	4	4680	13680	72	78	37	6480	13680
35	4	13080	23160	76	21	42	15960	23160
36	2	12000	22500	80	29	53	15300	22500
37	1	8820	16620	82	76	34	9420	16620
38	4	20220	27600	83	9	82	20400	27600
39	8	16560	27300	87	74	4	20100	27300
40	3	20160	28380	95	28	67	21180	28380
41	1	0	8460	98	8	74	1260	8460
42	1	15480	25980	99	82	78	18780	25980
43	3	2700	12060	100	60	69	4860	12060
44	1	3660	13140	103	20	52	5940	13140
45	1	0	10020	104	92	29	2820	10020
46	7	7680	16260	105	7	94	9060	16260
47	1	12060	21240	112	68	90	14040	21240
48	1	7500	17400	113	96	95	10200	17400
49	1	10200	19020	114	95	26	11820	19020
50	1	6600	14340	115	28	15	7140	14340
51	3	8700	17820	116	97	97	10620	17820
52	3	10920	20340	119	76	4	13140	20340
53	4	0	8580	122	73	30	1380	8580
54	2	13380	23520	126	43	73	16320	23520
55	2	0	8760	128	74	54	1560	8760
56	4	7920	15720	130	39	23	8520	15720
57	1	2700	13020	134	47	28	5820	13020
58	1	8880	17460	135	42	34	10260	17460
59	1	3540	13080	136	77	79	5880	13080
60	2	12660	21060	137	69	2	13860	21060
61	3	0	9360	139	82	82	2160	9360
62	1	5160	14580	142	58	57	7380	14580
63	2	12900	20760	143	79	23	13560	20760
64	2	1860	11220	145	4	29	4020	11220
65	1	0	7560	147	89	41	360	7560
66	1	6360	15120	148	24	4	7920	15120
67	3	13920	21900	149	96	19	14700	21900
68	2	2040	12060	152	10	31	4860	12060
69	5	10980	18360	154	25	14	11160	18360
70	3	11340	21960	159	49	24	14760	21960
71	1	0	10440	162	53	84	3240	10440
72	1	6540	14640	163	56	30	7440	14640
73	3	19500	27780	164	20	13	20580	27780
74	1	10380	21000	167	6	90	13800	21000
75	1	18600	27300	168	60	90	20100	27300
76	3	420	10980	169	11	71	3780	10980
77	7	0	10020	172	7	47	2820	10020
78	2	600	9000	179	28	6	1800	9000
79	1	6240	14880	181	4	97	7680	14880
80	6	8400	17520	182	43	1	10320	17520
81	1	19620	28680	188	70	93	21480	28680
82	3	8940	17880	189	19	68	10680	17880
83	3	6060	14160	192	48	44	6960	14160
84	7	3420	11820	195	45	19	4620	11820
85	3	13080	21960	202	99	11	14760	21960
86	1	6780	15480	205	83	98	8280	15480
87	1	6720	14820	206	48	9	7620	14820
88	2	14760	25200	207	56	85	18000	25200
89	1	1980	9360	209	65	43	2160	9360
90	7	5220	13860	210	54	32	6660	13860
91	2	5340	12780	217	77	24	5580	12780
92	1	10560	21300	219	11	92	14100	21300
93	3	6240	13500	220	98	55	6300	13500
94	4	14520	24960	223	46	74	17760	24960
95	2	14880	23820	227	68	62	16620	23820
96	1	7980	17520	229	92	3	10320	17520
97	1	12600	22080	230	88	54	14880	22080
98	12	2220	9900	231	21	13	2700	9900
99	2	15960	24420	243	61	76	17220	24420
100	4	0	8460	245	97	46	1260	8460
101	3	360	8040	249	90	60	840	8040
102	2	18660	27780	252	52	98	20580	27780
103	1	17400	28020	254	74	11	20820	28020
104	2	16440	26820	255	18	73	19620	26820
105	1	540	9180	257	45	50	1980	9180
106	1	13140	22560	258	17	86	15360	22560
107	1	15000	24720	259	75	65	17520	24720
108	1	3120	13560	260	38	86	6360	13560
109	2	13740	24000	261	14	53	16800	24000
110	1	14820	22980	263	98	37	15780	22980
111	1	1860	9660	264	73	32	2460	9660
112	2	6840	16800	265	32	17	9600	16800
113	6	0	9360	267	23	12	2160	9360
114	1	20460	27660	273	87	86	20460	27660
115	9	7740	18240	274	20	84	11040	18240
116	5	7140	16980	283	85	79	9780	16980
117	3	12600	23100	288	22	16	15900	23100
118	3	0	9480	291	15	70	2280	9480
119	2	18000	26460	294	24	37	19260	26460
120	1	13800	22560	296	25	74	15360	22560
121	1	2160	9600	297	55	81	2400	9600
122	1	13560	20880	298	84	18	13680	20880
123	1	12060	19320	299	79	66	12120	19320
124	1	3180	11880	300	62	66	4680	11880
125	1	0	9300	301	43	3	2100	9300
126	1	15240	22800	302	20	7	15600	22800
127	2	10440	19500	303	3	87	12300	19500
128	1	11400	19980	305	46	15	12780	19980
129	4	11820	20820	306	81	73	13620	20820
130	1	0	8580	310	32	73	1380	8580
131	3	1560	11400	311	87	0	4200	11400
132	1	6120	13800	314	32	75	6600	13800
133	1	2220	9720	315	46	49	2520	9720
134	2	11520	20160	316	86	97	12960	20160
135	1	11940	21000	318	67	1	13800	21000
136	3	7920	17160	319	62	53	9960	17160
137	5	8400	18720	322	14	96	11520	18720
138	2	2700	13380	327	92	37	6180	13380
139	7	16800	24660	329	90	42	17460	24660
140	2	6540	15360	336	57	34	8160	15360
141	1	7680	15420	338	0	84	8220	15420
142	6	14700	22200	339	1	40	15000	22200
143	1	360	9420	345	15	73	2220	9420
144	1	10380	17880	346	21	60	10680	17880
145	1	6960	16680	347	98	56	9480	16680
146	1	9720	17880	348	20	4	10680	17880
147	2	12180	22260	349	6	26	15060	22260
148	6	13140	21720	351	62	83	14520	21720
149	2	19200	26460	357	41	46	19260	26460
150	1	3720	11760	359	32	4	4560	11760
151	4	2220	10620	360	52	81	3420	10620
152	4	4380	13080	364	18	71	5880	13080
153	3	9180	18300	368	73	73	11100	18300
154	2	12840	22320	371	33	90	15120	22320
155	3	18420	25860	373	91	78	18660	25860
156	1	7080	15960	376	100	85	8760	15960
157	3	10080	18960	377	29	90	11760	18960
158	1	4560	14460	380	85	33	7260	14460
159	3	13080	22200	381	49	2	15000	22200
160	1	11580	19080	384	49	6	11880	19080
161	3	5940	14400	385	36	95	7200	14400
162	5	11460	22140	388	71	45	14940	22140
163	3	7920	15180	393	97	27	7980	15180
164	1	3540	12900	396	6	41	5700	12900
165	2	5700	15420	397	16	7	8220	15420
166	2	4320	14040	399	72	59	6840	14040
167	2	11220	18960	401	7	22	11760	18960
168	2	13560	23820	403	85	77	16620	23820
169	4	3240	11760	405	8	6	4560	11760
170	3	12000	22500	409	55	66	15300	22500
171	6	13920	24300	412	39	20	17100	24300
172	7	13980	22080	418	71	3	14880	22080
173	2	14640	25200	425	2	31	18000	25200
174	1	7920	18360	427	68	20	11160	18360
175	2	7020	16920	428	20	51	9720	16920
176	8	4200	13200	430	23	99	6000	13200
177	9	17940	28440	438	88	43	21240	28440
178	3	13380	21420	447	56	7	14220	21420
179	1	17100	24960	450	56	33	17760	24960
180	5	0	7740	451	94	81	540	7740
181	3	17880	26340	456	6	52	19140	26340
182	1	6480	14400	459	79	68	7200	14400
183	5	11220	21720	460	37	34	14520	21720
184	3	17700	26760	465	58	9	19560	26760
185	2	14940	22860	468	24	4	15660	22860
186	1	12720	20880	470	54	94	13680	20880
187	7	7260	18060	471	71	84	10860	18060
188	2	1380	11520	478	53	63	4320	11520
189	2	11040	20040	480	19	31	12840	20040
190	4	18600	28320	482	100	80	21120	28320
191	3	12780	22980	486	23	63	15780	22980
192	1	5580	16140	489	39	73	8940	16140
193	1	17040	24540	490	71	65	17340	24540
194	1	11520	21600	491	1	38	14400	21600
195	1	14580	23340	492	60	42	16140	23340
196	1	14820	24720	493	62	21	17520	24720
197	5	19620	27540	494	75	12	20340	27540
198	11	1200	9120	499	79	77	1920	9120
199	3	10260	19500	510	24	92	12300	19500
200	2	540	8220	513	35	99	1020	8220
201	2	15360	24180	515	56	90	16980	24180
202	5	3900	14340	517	83	45	7140	14340
203	4	16200	25200	522	4	47	18000	25200
204	1	4860	14460	526	34	30	7260	14460
205	3	1980	11400	527	7	32	4200	11400
206	6	13020	20880	530	82	30	13680	20880
207	1	20760	28680	536	28	46	21480	28680
208	2	8400	18420	537	97	54	11220	18420
209	1	1500	11940	539	35	44	4740	11940
210	1	5520	13980	540	84	29	6780	13980
211	5	0	7260	541	63	16	60	7260
212	3	6720	15000	546	47	74	7800	15000
213	2	4380	12420	549	15	36	5220	12420
214	2	180	8160	551	52	75	960	8160
215	3	9480	18000	553	29	37	10800	18000
216	2	15900	23640	556	18	68	16440	23640
217	4	5100	15780	558	64	6	8580	15780
218	1	15480	24660	562	46	28	17460	24660
219	1	12960	23280	563	30	57	16080	23280
220	3	10620	18960	564	2	62	11760	18960
221	5	17220	24600	567	24	90	17400	24600
222	2	8100	15660	572	71	28	8460	15660
223	1	20460	28200	574	88	74	21000	28200
224	1	18720	26160	575	100	58	18960	26160
225	1	10740	18240	576	55	78	11040	18240
226	3	14220	23880	577	36	11	16680	23880
227	2	9180	16680	580	98	83	9480	16680
228	1	18900	27180	582	90	40	19980	27180
229	1	11880	21420	583	47	89	14220	21420
230	3	2340	11160	584	28	91	3960	11160
231	3	5700	13620	587	93	77	6420	13620
232	6	11340	19140	590	11	28	11940	19140
233	1	660	9120	596	40	6	1920	9120
234	3	5700	15600	597	2	95	8400	15600
235	6	8640	18900	600	20	23	11700	18900
236	2	180	8280	606	51	4	1080	8280
237	2	10320	19800	608	52	77	12600	19800
238	8	18120	28440	610	75	72	21240	28440
239	3	1560	11400	618	29	88	4200	11400
240	1	12960	20940	621	54	92	13740	20940
241	4	840	9780	622	34	81	2580	9780
242	3	13380	23940	626	42	55	16740	23940
243	3	15780	26520	629	75	36	19320	26520
244	2	0	8640	632	37	11	1440	8640
245	1	12300	23040	634	19	51	15840	23040
246	1	12960	23280	635	94	93	16080	23280
247	2	19320	28260	636	33	84	21060	28260
248	2	8880	19500	638	22	81	12300	19500
249	2	6060	15180	640	99	62	7980	15180
250	3	18480	25980	642	61	38	18780	25980
251	2	15780	25020	645	25	21	17820	25020
252	2	7680	18300	647	76	95	11100	18300
253	3	2640	11940	649	5	81	4740	11940
254	2	1620	8940	652	56	3	1740	8940
255	2	0	8280	654	60	91	1080	8280
256	1	9900	19560	656	67	55	12360	19560
257	1	11400	19080	657	5	81	11880	19080
258	2	16200	26040	658	39	74	18840	26040
259	1	6060	15060	660	83	34	7860	15060
260	3	15120	24180	661	34	72	16980	24180
261	2	2760	10560	664	8	17	3360	10560
262	1	1140	10560	666	88	92	3360	10560
263	1	12420	22020	667	44	96	14820	22020
264	2	6060	14880	668	61	20	7680	14880
265	2	1380	12060	670	90	60	4860	12060
266	4	7920	16260	672	88	90	9060	16260
267	4	7200	16740	676	72	95	9540	16740
268	2	6600	17220	680	76	62	10020	17220
269	5	15300	24660	682	24	5	17460	24660
270	2	15180	25380	687	29	1	18180	25380
271	2	7800	17820	689	63	56	10620	17820
272	4	660	8220	691	53	34	1020	8220
273	3	11100	19860	695	27	23	12660	19860
274	1	6660	15840	698	18	20	8640	15840
275	2	13620	22200	699	88	3	15000	22200
276	3	13860	24240	701	31	94	17040	24240
277	1	4140	11700	704	17	97	4500	11700
278	4	11820	20160	705	1	37	12960	20160
279	3	9540	19020	709	100	16	11820	19020
280	2	3840	12120	712	41	28	4920	12120
281	3	16800	25800	714	85	5	18600	25800
282	8	17100	26820	717	99	22	19620	26820
283	1	18120	26460	725	66	50	19260	26460
284	2	5700	13440	726	53	24	6240	13440
285	2	5280	14760	728	76	68	7560	14760
286	2	7020	17760	730	62	85	10560	17760
