1	1	21	16	0	2416
2	2	18	57	0	2097
2	3	19	52	0	2212
3	4	1	7	0	7
4	5	1	11	0	11
4	6	14	65	0	1625
5	7	16	45	0	1845
6	8	12	9	0	1329
6	9	22	7	0	2527
6	10	8	4	0	844
6	11	23	46	0	2686
6	12	12	79	0	1399
7	13	20	47	0	2327
8	14	23	9	0	2649
8	15	23	16	0	2656
9	16	3	4	0	244
10	17	13	2	0	1442
10	18	24	12	0	2772
10	19	7	15	0	735
11	20	15	104	0	1784
11	21	23	33	0	2673
11	22	18	9	0	2049
11	23	2	54	0	174
11	24	8	8	0	848
12	25	21	60	0	2460
12	26	3	93	0	333
13	27	9	6	0	966
14	28	22	20	0	2540
15	29	14	12	0	1572
16	30	5	13	0	493
16	31	7	6	0	726
16	32	20	5	0	2285
16	33	23	18	0	2658
16	34	1	84	0	84
16	35	16	5	0	1805
16	36	2	29	0	149
16	37	5	15	0	495
16	38	15	12	0	1692
16	39	19	77	0	2237
16	40	16	8	0	1808
16	41	5	2	0	482
16	42	16	84	0	1884
16	43	19	56	0	2216
17	44	10	4	0	1084
18	45	3	48	0	288
18	46	13	3	0	1443
19	47	14	20	0	1580
20	48	4	6	0	366
21	49	11	54	0	1254
21	50	24	12	0	2772
21	51	19	2	0	2162
22	52	12	10	0	1330
23	53	1	9	0	9
24	54	21	2	0	2402
24	55	15	99	0	1779
25	56	8	56	0	896
25	57	15	47	0	1727
25	58	2	19	0	139
25	59	17	3	0	1923
25	60	14	50	0	1610
25	61	22	15	0	2535
25	62	10	39	0	1119
25	63	6	4	0	604
26	64	20	36	0	2316
27	65	1	17	0	17
28	66	19	8	0	2168
29	67	24	33	0	2793
29	68	17	53	0	1973
29	69	14	17	0	1577
30	70	24	47	0	2807
30	71	8	13	0	853
31	72	10	7	0	1087
31	73	10	15	0	1095
32	74	20	6	0	2286
32	75	10	114	0	1194
33	76	12	11	0	1331
34	77	2	42	0	162
35	78	14	4	0	1564
36	79	24	57	0	2817
36	80	13	5	0	1445
36	81	4	111	0	471
36	82	2	19	0	139
36	83	17	19	0	1939
37	84	9	1	0	961
38	85	10	115	0	1195
39	86	10	9	0	1089
39	87	4	12	0	372
39	88	21	32	0	2432
39	89	22	9	0	2529
39	90	18	53	0	2093
39	91	16	14	0	1814
39	92	10	13	0	1093
39	93	3	16	0	256
39	94	10	32	0	1112
39	95	8	47	0	887
39	96	6	68	0	668
39	97	3	44	0	284
40	98	18	47	0	2087
41	99	3	39	0	279
42	100	3	100	0	340
42	101	6	13	0	613
42	102	15	18	0	1698
43	103	12	19	0	1339
43	104	4	47	0	407
43	105	10	68	0	1148
43	106	8	60	0	900
44	107	4	38	0	398
44	108	12	8	0	1328
44	109	8	37	0	877
44	110	20	34	0	2314
45	111	3	18	0	258
45	112	5	30	0	510
46	113	20	1	0	2281
46	114	17	5	0	1925
46	115	17	47	0	1967
46	116	18	4	0	2044
47	117	13	14	0	1454
47	118	6	2	0	602
47	119	11	2	0	1202
48	120	23	102	0	2742
48	121	11	11	0	1211
48	122	18	101	0	2141
49	123	11	25	0	1225
49	124	24	12	0	2772
50	125	18	11	0	2051
50	126	10	10	0	1090
50	127	10	46	0	1126
50	128	5	15	0	495
50	129	12	59	0	1379
51	130	2	15	0	135
51	131	23	64	0	2704
51	132	3	19	0	259
52	133	3	2	0	242
52	134	4	48	0	408
52	135	13	52	0	1492
52	136	11	4	0	1204
52	137	15	17	0	1697
53	138	24	4	0	2764
54	139	3	6	0	246
54	140	15	12	0	1692
54	141	11	50	0	1250
54	142	17	11	0	1931
55	143	23	9	0	2649
55	144	10	15	0	1095
56	145	2	18	0	138
56	146	13	15	0	1455
56	147	1	98	0	98
57	148	15	43	0	1723
58	149	20	16	0	2296
59	150	20	84	0	2364
60	151	9	20	0	980
61	152	12	10	0	1330
61	153	4	17	0	377
62	154	24	84	0	2844
63	155	22	47	0	2567
64	156	8	35	0	875
64	157	8	20	0	860
64	158	6	35	0	635
64	159	17	9	0	1929
65	160	19	15	0	2175
66	161	24	33	0	2793
66	162	4	10	0	370
67	163	6	83	0	683
68	164	24	50	0	2810
68	165	2	80	0	200
69	166	2	13	0	133
70	167	2	6	0	126
71	168	17	56	0	1976
71	169	17	20	0	1940
71	170	20	20	0	2300
72	171	23	20	0	2660
72	172	16	15	0	1815
72	173	20	21	0	2301
72	174	13	15	0	1455
72	175	16	12	0	1812
72	176	4	10	0	370
73	177	19	13	0	2173
73	178	16	1	0	1801
74	179	18	62	0	2102
74	180	14	99	0	1659
74	181	14	86	0	1646
74	182	13	20	0	1460
