1	1	16	4	0	1804
2	2	15	4	0	1684
3	3	20	13	0	2293
3	4	20	10	0	2290
3	5	19	18	0	2178
3	6	17	31	0	1951
3	7	19	3	0	2163
3	8	3	20	0	260
4	9	3	8	0	248
5	10	20	21	0	2301
6	11	9	3	0	963
6	12	2	8	0	128
6	13	21	8	0	2408
6	14	4	13	0	373
6	15	21	18	0	2418
6	16	9	2	0	962
7	17	1	6	0	6
8	18	14	16	0	1576
8	19	15	18	0	1698
9	20	17	5	0	1925
9	21	19	12	0	2172
10	22	22	96	0	2616
10	23	8	6	0	846
11	24	5	10	0	490
11	25	16	34	0	1834
11	26	7	45	0	765
11	27	11	17	0	1217
12	28	5	19	0	499
13	29	4	55	0	415
13	30	14	18	0	1578
13	31	18	36	0	2076
13	32	22	5	0	2525
13	33	6	10	0	610
13	34	9	16	0	976
14	35	14	5	0	1565
15	36	12	10	0	1330
15	37	22	34	0	2554
15	38	7	70	0	790
15	39	1	6	0	6
15	40	12	25	0	1345
16	41	14	7	0	1567
16	42	2	12	0	132
16	43	9	38	0	998
16	44	11	38	0	1238
17	45	17	18	0	1938
17	46	9	14	0	974
18	47	8	16	0	856
18	48	2	21	0	141
19	49	21	47	0	2447
20	50	18	112	0	2152
20	51	5	8	0	488
20	52	4	66	0	426
21	53	20	26	0	2306
22	54	10	15	0	1095
22	55	11	19	0	1219
22	56	19	13	0	2173
23	57	11	5	0	1205
24	58	20	33	0	2313
25	59	12	93	0	1413
26	60	9	20	0	980
27	61	3	15	0	255
28	62	4	9	0	369
28	63	20	35	0	2315
29	64	12	2	0	1322
29	65	20	76	0	2356
29	66	18	4	0	2044
29	67	9	96	0	1056
29	68	14	33	0	1593
29	69	24	12	0	2772
29	70	2	14	0	134
30	71	10	44	0	1124
31	72	1	3	0	3
32	73	18	12	0	2052
33	74	21	13	0	2413
33	75	20	16	0	2296
34	76	6	20	0	620
35	77	13	5	0	1445
36	78	4	58	0	418
36	79	18	14	0	2054
37	80	22	19	0	2539
38	81	11	11	0	1211
38	82	15	20	0	1700
38	83	16	15	0	1815
38	84	9	3	0	963
39	85	20	15	0	2295
39	86	24	46	0	2806
39	87	4	26	0	386
39	88	24	5	0	2765
40	89	23	59	0	2699
40	90	20	27	0	2307
41	91	1	3	0	3
41	92	22	28	0	2548
41	93	11	114	0	1314
41	94	19	2	0	2162
42	95	2	10	0	130
43	96	12	15	0	1335
43	97	15	49	0	1729
43	98	1	28	0	28
43	99	10	41	0	1121
44	100	11	60	0	1260
44	101	21	10	0	2410
45	102	12	26	0	1346
45	103	11	9	0	1209
46	104	21	7	0	2407
47	105	15	53	0	1733
48	106	5	1	0	481
48	107	14	14	0	1574
48	108	4	60	0	420
49	109	3	19	0	259
50	110	8	38	0	878
50	111	10	17	0	1097
51	112	21	50	0	2450
51	113	21	3	0	2403
52	114	2	3	0	123
53	115	19	10	0	2170
53	116	14	11	0	1571
53	117	19	42	0	2202
54	118	23	4	0	2644
54	119	18	2	0	2042
54	120	22	75	0	2595
54	121	15	16	0	1696
54	122	4	12	0	372
54	123	22	28	0	2548
54	124	16	33	0	1833
54	125	13	11	0	1451
54	126	11	17	0	1217
55	127	1	7	0	7
55	128	10	4	0	1084
55	129	14	4	0	1564
55	130	15	21	0	1701
56	131	24	3	0	2763
56	132	1	21	0	21
56	133	15	93	0	1773
56	134	16	56	0	1856
57	135	6	116	0	716
57	136	2	24	0	144
57	137	1	14	0	14
58	138	2	18	0	138
58	139	14	18	0	1578
58	140	8	23	0	863
59	141	14	57	0	1617
60	142	4	1	0	361
