0	24	100	50	0	50	50	0	0
1	1	18180	25800	1	100	90	18600	25800
2	1	8280	18180	2	61	99	10980	18180
3	1	10020	20040	3	44	60	12840	20040
4	2	17880	28080	4	30	97	20880	28080
5	9	15360	24060	6	26	20	16860	24060
6	4	13140	20460	15	37	5	13260	20460
7	1	9480	18480	19	41	65	11280	18480
8	2	0	9000	20	3	99	1800	9000
9	1	7440	18120	22	10	47	10920	18120
10	3	10800	19800	23	72	93	12600	19800
11	1	6960	15720	26	81	90	8520	15720
12	2	3660	11220	27	28	21	4020	11220
13	3	19560	28740	29	65	83	21540	28740
14	1	0	8760	32	78	81	1560	8760
15	1	0	9060	33	48	65	1860	9060
16	7	19500	27900	34	69	7	20700	27900
17	6	5880	16380	41	51	57	9180	16380
18	1	10680	21120	47	34	46	13920	21120
19	3	0	7980	48	60	82	780	7980
20	2	10920	21120	51	18	79	13920	21120
21	1	1440	10860	53	16	6	3660	10860
22	2	17700	26460	54	99	89	19260	26460
23	1	16560	26760	56	84	46	19560	26760
24	2	12540	21840	57	40	2	14640	21840
25	6	3600	11040	59	85	88	3840	11040
26	3	0	7320	65	90	3	120	7320
27	1	18000	28440	68	15	41	21240	28440
28	2	14640	22260	69	79	63	15060	22260
29	4	19980	27300	71	28	97	20100	27300
30	1	9900	18540	75	16	63	11340	18540
31	2	14100	22740	76	18	2	15540	22740
32	1	7920	15480	78	30	67	8280	15480
33	9	17520	27720	79	74	5	20520	27720
34	3	13140	22740	88	80	23	15540	22740
35	1	6120	15420	91	31	11	8220	15420
36	1	240	9960	92	65	40	2760	9960
37	3	0	9480	93	5	97	2280	9480
38	4	1980	10080	96	45	30	2880	10080
39	3	11220	19680	100	31	97	12480	19680
40	1	10740	18960	103	33	49	11760	18960
41	4	11700	19260	104	93	40	12060	19260
42	1	8700	18960	108	52	44	11760	18960
43	3	16080	24360	109	60	46	17160	24360
44	3	2040	10920	112	13	27	3720	10920
45	3	12000	21780	115	18	43	14580	21780
46	3	17460	26700	118	16	79	19500	26700
47	1	9240	19200	121	21	33	12000	19200
48	1	18600	28320	122	34	21	21120	28320
49	1	16620	25440	123	38	51	18240	25440
50	2	0	8460	124	71	47	1260	8460
51	5	5700	15420	126	28	61	8220	15420
52	6	14520	22860	131	58	45	15660	22860
53	1	12780	20760	137	21	31	13560	20760
54	3	9060	18240	138	85	21	11040	18240
55	3	720	11400	141	24	11	4200	11400
56	3	13620	22440	144	22	44	15240	22440
57	8	0	9120	147	46	86	1920	9120
58	1	0	7560	155	35	12	360	7560
59	2	3600	14340	156	56	6	7140	14340
60	1	16680	26400	158	47	82	19200	26400
61	5	12840	23580	159	59	74	16380	23580
62	4	3660	13200	164	46	51	6000	13200
63	5	15360	24540	168	20	92	17340	24540
64	6	21540	28800	173	4	27	21600	28800
