1	1	17	12	0	1932
2	2	15	31	0	1711
3	3	6	18	0	618
4	4	9	10	0	970
4	5	11	13	0	1213
5	6	8	6	0	846
5	7	9	18	0	978
5	8	18	12	0	2052
5	9	15	1	0	1681
5	10	4	18	0	378
5	11	18	49	0	2089
5	12	4	24	0	384
5	13	22	59	0	2579
5	14	22	49	0	2569
6	15	7	11	0	731
6	16	20	49	0	2329
6	17	10	7	0	1087
6	18	20	67	0	2347
7	19	21	19	0	2419
8	20	18	6	0	2046
8	21	16	15	0	1815
9	22	2	45	0	165
10	23	4	10	0	370
10	24	14	2	0	1562
10	25	17	5	0	1925
11	26	13	29	0	1469
12	27	18	17	0	2057
12	28	22	13	0	2533
13	29	8	22	0	862
13	30	10	48	0	1128
13	31	3	2	0	242
14	32	11	45	0	1245
15	33	19	8	0	2168
16	34	11	28	0	1228
16	35	14	37	0	1597
16	36	9	41	0	1001
16	37	24	14	0	2774
16	38	21	11	0	2411
16	39	21	19	0	2419
16	40	19	5	0	2165
17	41	11	40	0	1240
17	42	6	20	0	620
17	43	21	13	0	2413
17	44	1	1	0	1
17	45	22	14	0	2534
17	46	19	15	0	2175
18	47	3	45	0	285
19	48	6	13	0	613
19	49	18	88	0	2128
19	50	2	64	0	184
20	51	19	13	0	2173
20	52	21	75	0	2475
21	53	24	2	0	2762
22	54	8	9	0	849
22	55	1	9	0	9
23	56	2	19	0	139
24	57	11	17	0	1217
24	58	24	24	0	2784
25	59	12	16	0	1336
25	60	8	16	0	856
25	61	1	8	0	8
25	62	12	107	0	1427
25	63	3	20	0	260
25	64	14	18	0	1578
26	65	21	52	0	2452
26	66	2	15	0	135
26	67	20	44	0	2324
27	68	11	18	0	1218
28	69	10	33	0	1113
28	70	16	37	0	1837
29	71	19	13	0	2173
29	72	17	6	0	1926
29	73	20	15	0	2295
29	74	21	54	0	2454
30	75	20	84	0	2364
31	76	19	17	0	2177
31	77	15	65	0	1745
32	78	3	17	0	257
33	79	1	11	0	11
33	80	24	4	0	2764
33	81	16	6	0	1806
33	82	24	30	0	2790
33	83	11	19	0	1219
33	84	4	57	0	417
33	85	13	18	0	1458
33	86	4	41	0	401
33	87	2	59	0	179
34	88	1	13	0	13
34	89	3	1	0	241
34	90	6	12	0	612
35	91	19	34	0	2194
