0	12	100	100	0	50	50	0	0
1	1	15900	25980	1	93	37	18780	25980
2	1	12780	21600	2	70	67	14400	21600
3	6	9540	18420	3	77	38	11220	18420
4	1	7260	15180	9	49	81	7980	15180
5	1	0	9420	10	96	43	2220	9420
6	6	480	8760	11	15	54	1560	8760
7	1	3060	12360	17	41	5	5160	12360
8	2	17100	26220	18	78	88	19020	26220
9	2	10200	20580	20	39	84	13380	20580
10	2	10200	18660	22	92	83	11460	18660
11	4	10140	20700	24	73	45	13500	20700
12	1	4620	15060	28	67	47	7860	15060
13	6	9180	17580	29	48	28	10380	17580
14	1	17280	25980	35	66	72	18780	25980
15	5	13380	23760	36	85	26	16560	23760
16	4	16560	24720	41	2	16	17520	24720
17	2	19140	28020	45	92	32	20820	28020
18	2	13740	24120	47	89	91	16920	24120
19	1	5940	16560	49	97	1	9360	16560
20	3	12180	21840	50	83	25	14640	21840
21	1	13680	21180	53	93	94	13980	21180
22	3	11460	19560	54	56	85	12360	19560
23	1	8880	17640	57	64	34	10440	17640
24	1	20580	28560	58	39	27	21360	28560
25	1	6180	14100	59	65	58	6900	14100
26	1	1020	11100	60	82	64	3900	11100
27	1	16140	26160	61	11	88	18960	26160
28	2	13320	21060	62	58	19	13860	21060
29	7	900	10500	64	50	93	3300	10500
30	1	3180	13860	71	79	51	6660	13860
31	1	3840	14160	72	81	86	6960	14160
32	1	4560	13680	73	21	24	6480	13680
33	2	1020	11160	74	78	20	3960	11160
34	1	5280	14160	76	53	99	6960	14160
35	1	1200	10740	77	99	19	3540	10740
36	2	6300	16860	78	56	35	9660	16860
37	1	12420	19860	80	29	16	12660	19860
38	4	13500	23040	81	17	62	15840	23040
39	4	16320	24720	85	42	31	17520	24720
40	2	8700	16320	89	5	20	9120	16320
41	4	1080	8580	91	19	68	1380	8580
42	1	3300	12000	95	4	34	4800	12000
43	4	9180	18000	96	29	55	10800	18000
44	2	12720	21180	100	98	95	13980	21180
45	2	8340	16860	102	88	1	9660	16860
46	1	13320	20760	104	6	52	13560	20760
47	1	12900	23220	105	17	19	16020	23220
48	3	14280	24120	106	44	52	16920	24120
49	1	660	9480	109	8	59	2280	9480
50	2	20100	27900	110	18	55	20700	27900
51	2	7320	14700	112	16	13	7500	14700
52	1	420	8160	114	31	54	960	8160
