1	1	24	33	0	2793
2	2	11	11	0	1211
2	3	18	13	0	2053
2	4	6	7	0	607
3	5	12	33	0	1353
3	6	16	7	0	1807
3	7	10	19	0	1099
3	8	13	15	0	1455
3	9	9	101	0	1061
3	10	18	13	0	2053
3	11	10	25	0	1105
4	12	24	12	0	2772
5	13	22	2	0	2522
5	14	2	1	0	121
5	15	13	7	0	1447
5	16	15	16	0	1696
5	17	1	27	0	27
6	18	9	10	0	970
6	19	19	51	0	2211
6	20	3	72	0	312
7	21	2	31	0	151
7	22	2	23	0	143
8	23	17	19	0	1939
9	24	23	10	0	2650
10	25	7	99	0	819
10	26	8	2	0	842
11	27	17	53	0	1973
11	28	2	43	0	163
12	29	13	6	0	1446
12	30	17	19	0	1939
13	31	13	4	0	1444
14	32	8	13	0	853
15	33	2	2	0	122
15	34	1	30	0	30
16	35	21	12	0	2412
16	36	1	20	0	20
16	37	17	18	0	1938
17	38	22	35	0	2555
17	39	18	48	0	2088
18	40	7	10	0	730
18	41	13	16	0	1456
19	42	4	57	0	417
20	43	20	14	0	2294
20	44	4	16	0	376
20	45	13	13	0	1453
20	46	18	15	0	2055
20	47	24	6	0	2766
21	48	11	56	0	1256
21	49	8	26	0	866
21	50	8	4	0	844
21	51	5	14	0	494
21	52	21	4	0	2404
21	53	15	10	0	1690
21	54	7	13	0	733
21	55	10	16	0	1096
21	56	8	11	0	851
21	57	14	27	0	1587
21	58	4	113	0	473
22	59	2	38	0	158
22	60	11	34	0	1234
22	61	13	95	0	1535
23	62	3	10	0	250
23	63	16	5	0	1805
24	64	23	11	0	2651
25	65	7	31	0	751
25	66	3	12	0	252
26	67	3	20	0	260
27	68	9	16	0	976
27	69	22	24	0	2544
27	70	10	8	0	1088
27	71	16	29	0	1829
27	72	22	48	0	2568
27	73	9	71	0	1031
28	74	23	49	0	2689
28	75	11	4	0	1204
29	76	6	97	0	697
30	77	5	23	0	503
30	78	17	15	0	1935
30	79	24	23	0	2783
31	80	6	11	0	611
31	81	16	23	0	1823
31	82	19	17	0	2177
31	83	1	14	0	14
32	84	12	22	0	1342
32	85	21	14	0	2414
32	86	7	16	0	736
32	87	17	41	0	1961
32	88	17	50	0	1970
32	89	1	12	0	12
33	90	17	51	0	1971
34	91	16	4	0	1804
34	92	11	2	0	1202
34	93	9	81	0	1041
34	94	24	1	0	2761
35	95	4	7	0	367
35	96	21	10	0	2410
36	97	16	5	0	1805
36	98	1	7	0	7
36	99	16	34	0	1834
37	100	6	21	0	621
37	101	21	3	0	2403
37	102	4	7	0	367
37	103	23	20	0	2660
37	104	18	20	0	2060
38	105	9	100	0	1060
38	106	11	44	0	1244
39	107	4	6	0	366
40	108	7	49	0	769
40	109	4	6	0	366
40	110	14	40	0	1600
40	111	3	11	0	251
40	112	1	31	0	31
40	113	2	8	0	128
41	114	8	19	0	859
41	115	2	1	0	121
41	116	6	4	0	604
41	117	18	11	0	2051
41	118	11	10	0	1210
41	119	6	13	0	613
41	120	2	55	0	175
41	121	16	7	0	1807
42	122	24	44	0	2804
42	123	10	19	0	1099
43	124	21	19	0	2419
43	125	2	33	0	153
43	126	22	42	0	2562
44	127	21	17	0	2417
45	128	6	15	0	615
45	129	9	11	0	971
45	130	14	108	0	1668
45	131	20	11	0	2291
45	132	8	1	0	841
46	133	19	26	0	2186
47	134	1	33	0	33
47	135	23	42	0	2682
48	136	8	9	0	849
48	137	24	31	0	2791
49	138	9	101	0	1061
49	139	24	5	0	2765
49	140	23	16	0	2656
49	141	5	17	0	497
50	142	19	89	0	2249
50	143	13	44	0	1484
50	144	24	27	0	2787
51	145	19	18	0	2178
51	146	21	15	0	2415
51	147	6	7	0	607
52	148	3	52	0	292
53	149	21	11	0	2411
53	150	3	1	0	241
53	151	7	49	0	769
53	152	11	4	0	1204
53	153	10	1	0	1081
53	154	12	18	0	1338
53	155	14	3	0	1563
53	156	8	59	0	899
53	157	6	20	0	620
53	158	4	3	0	363
53	159	11	26	0	1226
53	160	8	23	0	863
53	161	13	2	0	1442
53	162	22	2	0	2522
54	163	8	20	0	860
54	164	21	20	0	2420
55	165	13	17	0	1457
55	166	18	100	0	2140
55	167	24	9	0	2769
55	168	7	10	0	730
55	169	21	6	0	2406
56	170	21	17	0	2417
56	171	7	14	0	734
57	172	15	6	0	1686
58	173	16	2	0	1802
59	174	16	9	0	1809
60	175	9	4	0	964
61	176	11	13	0	1213
62	177	21	39	0	2439
62	178	20	24	0	2304
62	179	22	18	0	2538
62	180	19	61	0	2221
63	181	7	16	0	736
63	182	11	15	0	1215
63	183	23	6	0	2646
63	184	3	34	0	274
63	185	10	49	0	1129
63	186	2	104	0	224
63	187	15	17	0	1697
63	188	21	5	0	2405
63	189	22	45	0	2565
64	190	3	1	0	241
64	191	10	15	0	1095
64	192	11	12	0	1212
65	193	8	1	0	841
65	194	15	17	0	1697
65	195	1	50	0	50
66	196	21	19	0	2419
67	197	11	54	0	1254
67	198	23	108	0	2748
67	199	1	5	0	5
68	200	11	119	0	1319
69	201	11	7	0	1207
70	202	13	12	0	1452
70	203	17	18	0	1938
71	204	6	14	0	614
71	205	10	31	0	1111
72	206	11	3	0	1203
72	207	10	7	0	1087
72	208	20	43	0	2323
73	209	15	41	0	1721
73	210	24	93	0	2853
73	211	16	9	0	1809
74	212	11	56	0	1256
74	213	14	33	0	1593
75	214	15	67	0	1747
76	215	5	19	0	499
76	216	11	37	0	1237
77	217	17	11	0	1931
77	218	24	21	0	2781
78	219	8	10	0	850
79	220	10	43	0	1123
80	221	18	6	0	2046
81	222	24	49	0	2809
82	223	22	2	0	2522
82	224	5	18	0	498
82	225	24	16	0	2776
83	226	17	87	0	2007
83	227	5	33	0	513
84	228	22	19	0	2539
84	229	10	11	0	1091
85	230	6	6	0	606
85	231	21	13	0	2413
85	232	19	28	0	2188
85	233	10	6	0	1086
85	234	7	20	0	740
85	235	4	47	0	407
85	236	11	8	0	1208
85	237	19	6	0	2166
85	238	9	13	0	973
85	239	12	19	0	1339
85	240	16	5	0	1805
85	241	9	10	0	970
85	242	11	7	0	1207
85	243	19	3	0	2163
86	244	3	19	0	259
86	245	3	95	0	335
86	246	23	48	0	2688
87	247	13	20	0	1460
88	248	6	38	0	638
88	249	4	18	0	378
89	250	20	16	0	2296
90	251	18	8	0	2048
90	252	9	54	0	1014
90	253	13	56	0	1496
90	254	11	59	0	1259
90	255	9	33	0	993
90	256	3	51	0	291
90	257	10	10	0	1090
90	258	6	35	0	635
90	259	22	31	0	2551
90	260	10	51	0	1131
90	261	17	2	0	1922
90	262	20	22	0	2302
91	263	17	8	0	1928
91	264	11	35	0	1235
91	265	10	10	0	1090
92	266	2	54	0	174
92	267	17	13	0	1933
92	268	16	15	0	1815
92	269	12	38	0	1358
92	270	24	8	0	2768
93	271	22	5	0	2525
93	272	19	19	0	2179
93	273	9	20	0	980
93	274	13	3	0	1443
94	275	22	8	0	2528
94	276	15	1	0	1681
94	277	9	6	0	966
95	278	16	55	0	1855
95	279	19	10	0	2170
95	280	14	15	0	1575
95	281	3	16	0	256
95	282	3	6	0	246
95	283	10	18	0	1098
95	284	6	58	0	658
95	285	10	54	0	1134
95	286	15	35	0	1715
95	287	11	13	0	1213
96	288	13	58	0	1498
97	289	1	54	0	54
97	290	17	32	0	1952
98	291	16	55	0	1855
99	292	9	11	0	971
100	293	11	17	0	1217
100	294	5	19	0	499
100	295	2	45	0	165
100	296	6	60	0	660
100	297	23	58	0	2698
100	298	11	31	0	1231
101	299	18	47	0	2087
101	300	10	14	0	1094
101	301	15	14	0	1694
101	302	22	57	0	2577
101	303	11	19	0	1219
102	304	23	2	0	2642
102	305	10	9	0	1089
102	306	23	9	0	2649
103	307	23	9	0	2649
103	308	6	1	0	601
103	309	10	12	0	1092
103	310	22	60	0	2580
103	311	19	15	0	2175
103	312	7	51	0	771
104	313	23	31	0	2671
104	314	12	10	0	1330
104	315	6	16	0	616
105	316	2	29	0	149
106	317	19	52	0	2212
107	318	4	14	0	374
108	319	8	5	0	845
108	320	8	52	0	892
108	321	10	19	0	1099
108	322	11	22	0	1222
108	323	2	6	0	126
108	324	9	4	0	964
108	325	10	16	0	1096
109	326	1	15	0	15
109	327	20	56	0	2336
110	328	19	58	0	2218
110	329	12	53	0	1373
111	330	18	4	0	2044
111	331	22	5	0	2525
111	332	4	100	0	460
111	333	20	59	0	2339
111	334	13	16	0	1456
111	335	1	3	0	3
111	336	24	19	0	2779
111	337	11	30	0	1230
112	338	12	57	0	1377
112	339	13	4	0	1444
113	340	6	15	0	615
113	341	4	4	0	364
113	342	15	2	0	1682
113	343	12	111	0	1431
113	344	11	15	0	1215
113	345	18	3	0	2043
113	346	21	6	0	2406
113	347	15	41	0	1721
113	348	13	9	0	1449
114	349	9	43	0	1003
115	350	5	5	0	485
115	351	12	6	0	1326
115	352	6	14	0	614
116	353	3	8	0	248
117	354	17	20	0	1940
117	355	12	51	0	1371
118	356	21	46	0	2446
118	357	7	3	0	723
118	358	21	6	0	2406
119	359	22	16	0	2536
119	360	14	58	0	1618
119	361	8	48	0	888
119	362	21	12	0	2412
119	363	20	11	0	2291
119	364	7	2	0	722
119	365	6	2	0	602
119	366	8	15	0	855
119	367	13	63	0	1503
119	368	14	18	0	1578
119	369	16	5	0	1805
119	370	1	13	0	13
120	371	15	6	0	1686
120	372	2	6	0	126
121	373	5	16	0	496
122	374	2	19	0	139
122	375	22	19	0	2539
123	376	4	19	0	379
124	377	21	48	0	2448
124	378	5	18	0	498
125	379	6	3	0	603
126	380	16	16	0	1816
126	381	12	19	0	1339
126	382	9	3	0	963
127	383	5	24	0	504
128	384	20	60	0	2340
129	385	20	28	0	2308
129	386	22	15	0	2535
130	387	14	28	0	1588
131	388	12	10	0	1330
131	389	11	20	0	1220
132	390	21	31	0	2431
132	391	8	24	0	864
132	392	1	51	0	51
133	393	19	12	0	2172
134	394	20	18	0	2298
135	395	10	12	0	1092
135	396	9	2	0	962
135	397	13	106	0	1546
135	398	2	7	0	127
136	399	17	2	0	1922
136	400	5	34	0	514
136	401	7	13	0	733
137	402	10	17	0	1097
137	403	16	55	0	1855
137	404	16	13	0	1813
137	405	17	17	0	1937
138	406	6	3	0	603
138	407	22	7	0	2527
139	408	2	41	0	161
139	409	18	14	0	2054
139	410	12	49	0	1369
139	411	7	37	0	757
139	412	15	28	0	1708
140	413	4	10	0	370
141	414	19	8	0	2168
142	415	17	28	0	1948
143	416	10	3	0	1083
143	417	10	16	0	1096
143	418	9	5	0	965
143	419	11	68	0	1268
143	420	5	16	0	496
143	421	1	33	0	33
143	422	18	29	0	2069
143	423	20	14	0	2294
144	424	7	28	0	748
144	425	10	54	0	1134
145	426	16	14	0	1814
145	427	23	57	0	2697
146	428	8	4	0	844
147	429	24	43	0	2803
148	430	7	16	0	736
149	431	6	17	0	617
149	432	23	14	0	2654
149	433	20	2	0	2282
150	434	12	65	0	1385
150	435	12	55	0	1375
151	436	24	20	0	2780
152	437	15	112	0	1792
152	438	13	24	0	1464
153	439	6	12	0	612
153	440	19	115	0	2275
153	441	24	25	0	2785
153	442	19	42	0	2202
154	443	6	16	0	616
154	444	1	117	0	117
154	445	3	17	0	257
155	446	4	43	0	403
156	447	3	29	0	269
156	448	2	10	0	130
156	449	24	20	0	2780
156	450	13	45	0	1485
156	451	17	15	0	1935
157	452	5	3	0	483
157	453	15	23	0	1703
157	454	15	8	0	1688
157	455	4	13	0	373
157	456	5	1	0	481
157	457	22	7	0	2527
158	458	10	51	0	1131
159	459	6	53	0	653
160	460	8	39	0	879
160	461	16	21	0	1821
160	462	21	6	0	2406
160	463	17	1	0	1921
160	464	22	8	0	2528
161	465	21	93	0	2493
162	466	7	28	0	748
162	467	7	16	0	736
163	468	12	31	0	1351
163	469	12	5	0	1325
163	470	21	58	0	2458
164	471	16	6	0	1806
164	472	14	8	0	1568
165	473	10	12	0	1092
166	474	4	9	0	369
166	475	2	81	0	201
167	476	16	114	0	1914
167	477	15	9	0	1689
168	478	18	29	0	2069
169	479	11	20	0	1220
169	480	18	11	0	2051
169	481	16	1	0	1801
170	482	20	36	0	2316
170	483	4	19	0	379
170	484	1	98	0	98
170	485	17	1	0	1921
170	486	5	109	0	589
170	487	23	4	0	2644
170	488	14	27	0	1587
171	489	4	4	0	364
171	490	2	37	0	157
172	491	10	68	0	1148
173	492	19	13	0	2173
174	493	5	11	0	491
175	494	7	12	0	732
175	495	15	42	0	1722
175	496	21	18	0	2418
176	497	6	41	0	641
176	498	16	31	0	1831
176	499	16	16	0	1816
176	500	20	17	0	2297
177	501	12	4	0	1324
177	502	18	12	0	2052
177	503	17	5	0	1925
177	504	14	6	0	1566
177	505	23	20	0	2660
177	506	16	13	0	1813
177	507	4	16	0	376
177	508	16	87	0	1887
177	509	17	13	0	1933
177	510	5	11	0	491
177	511	17	39	0	1959
178	512	1	17	0	17
178	513	21	12	0	2412
178	514	18	81	0	2121
178	515	5	4	0	484
178	516	13	19	0	1459
179	517	6	19	0	619
180	518	21	7	0	2407
180	519	18	49	0	2089
180	520	21	9	0	2409
180	521	5	2	0	482
180	522	21	62	0	2462
180	523	1	9	0	9
180	524	13	50	0	1490
180	525	22	38	0	2558
180	526	14	36	0	1596
180	527	8	9	0	849
180	528	8	103	0	943
181	529	19	17	0	2177
181	530	16	16	0	1816
181	531	18	16	0	2056
182	532	21	13	0	2413
183	533	11	114	0	1314
184	534	6	51	0	651
185	535	20	8	0	2288
185	536	15	2	0	1682
185	537	16	12	0	1812
185	538	10	51	0	1131
185	539	6	39	0	639
185	540	8	42	0	882
185	541	23	15	0	2655
186	542	22	13	0	2533
186	543	17	51	0	1971
186	544	10	17	0	1097
187	545	1	14	0	14
187	546	18	39	0	2079
188	547	14	14	0	1574
189	548	17	31	0	1951
190	549	23	9	0	2649
191	550	7	10	0	730
191	551	1	16	0	16
191	552	7	50	0	770
191	553	3	21	0	261
191	554	20	8	0	2288
191	555	2	59	0	179
191	556	13	12	0	1452
192	557	19	20	0	2180
192	558	8	25	0	865
192	559	5	19	0	499
193	560	15	39	0	1719
193	561	16	15	0	1815
193	562	7	6	0	726
193	563	22	29	0	2549
193	564	23	3	0	2643
194	565	22	10	0	2530
194	566	21	19	0	2419
194	567	13	19	0	1459
195	568	10	25	0	1105
196	569	20	3	0	2283
196	570	14	104	0	1664
196	571	13	10	0	1450
196	572	10	13	0	1093
196	573	18	18	0	2058
196	574	15	6	0	1686
196	575	4	4	0	364
197	576	3	3	0	243
198	577	20	15	0	2295
199	578	10	24	0	1104
199	579	11	6	0	1206
200	580	22	34	0	2554
200	581	4	62	0	422
200	582	20	15	0	2295
200	583	3	61	0	301
200	584	23	2	0	2642
200	585	7	9	0	729
201	586	5	9	0	489
201	587	22	12	0	2532
201	588	2	35	0	155
201	589	10	5	0	1085
202	590	13	20	0	1460
203	591	9	7	0	967
203	592	22	46	0	2566
204	593	2	55	0	175
204	594	14	18	0	1578
204	595	1	6	0	6
204	596	11	5	0	1205
204	597	24	18	0	2778
204	598	18	9	0	2049
204	599	1	21	0	21
204	600	8	18	0	858
205	601	20	17	0	2297
206	602	9	13	0	973
206	603	14	10	0	1570
207	604	19	14	0	2174
208	605	24	5	0	2765
209	606	17	1	0	1921
209	607	18	25	0	2065
209	608	4	6	0	366
210	609	3	13	0	253
211	610	7	54	0	774
211	611	9	9	0	969
212	612	20	8	0	2288
212	613	20	27	0	2307
212	614	8	4	0	844
212	615	8	32	0	872
213	616	16	34	0	1834
213	617	5	4	0	484
214	618	3	10	0	250
214	619	9	106	0	1066
215	620	20	17	0	2297
215	621	2	80	0	200
215	622	21	19	0	2419
215	623	24	26	0	2786
215	624	3	115	0	355
216	625	10	7	0	1087
216	626	15	14	0	1694
216	627	9	15	0	975
216	628	5	94	0	574
216	629	14	22	0	1582
216	630	11	6	0	1206
217	631	15	4	0	1684
217	632	16	55	0	1855
217	633	6	2	0	602
218	634	23	58	0	2698
218	635	9	18	0	978
218	636	18	6	0	2046
218	637	7	50	0	770
218	638	1	7	0	7
218	639	2	29	0	149
218	640	8	20	0	860
219	641	20	13	0	2293
219	642	24	12	0	2772
219	643	6	6	0	606
220	644	9	27	0	987
220	645	15	5	0	1685
221	646	5	16	0	496
221	647	18	13	0	2053
222	648	1	13	0	13
223	649	11	9	0	1209
223	650	21	3	0	2403
223	651	13	50	0	1490
223	652	13	5	0	1445
223	653	18	27	0	2067
224	654	11	52	0	1252
224	655	2	25	0	145
224	656	20	112	0	2392
224	657	6	11	0	611
224	658	13	6	0	1446
224	659	15	25	0	1705
224	660	6	66	0	666
225	661	3	15	0	255
226	662	4	34	0	394
227	663	8	19	0	859
228	664	9	45	0	1005
229	665	18	20	0	2060
229	666	15	35	0	1715
229	667	7	12	0	732
230	668	18	9	0	2049
231	669	22	7	0	2527
231	670	24	77	0	2837
232	671	14	4	0	1564
232	672	5	53	0	533
232	673	4	9	0	369
233	674	3	9	0	249
234	675	12	100	0	1420
234	676	18	61	0	2101
235	677	21	36	0	2436
235	678	9	34	0	994
235	679	11	28	0	1228
236	680	11	114	0	1314
237	681	22	58	0	2578
237	682	17	6	0	1926
237	683	2	82	0	202
238	684	10	10	0	1090
239	685	24	12	0	2772
239	686	24	2	0	2762
239	687	13	60	0	1500
239	688	14	28	0	1588
239	689	7	8	0	728
240	690	12	10	0	1330
241	691	18	11	0	2051
241	692	23	9	0	2649
242	693	18	45	0	2085
243	694	13	4	0	1444
244	695	6	23	0	623
245	696	6	13	0	613
245	697	7	16	0	736
246	698	15	18	0	1698
246	699	3	8	0	248
246	700	14	51	0	1611
247	701	19	15	0	2175
247	702	13	55	0	1495
247	703	16	19	0	1819
247	704	2	10	0	130
247	705	7	3	0	723
247	706	9	114	0	1074
247	707	20	60	0	2340
247	708	10	108	0	1188
247	709	13	18	0	1458
248	710	5	32	0	512
249	711	12	6	0	1326
249	712	3	5	0	245
250	713	11	14	0	1214
251	714	21	20	0	2420
251	715	24	2	0	2762
252	716	22	54	0	2574
252	717	3	8	0	248
252	718	15	2	0	1682
252	719	5	53	0	533
252	720	15	12	0	1692
252	721	9	3	0	963
252	722	15	7	0	1687
253	723	8	15	0	855
254	724	23	47	0	2687
255	725	7	8	0	728
256	726	19	5	0	2165
257	727	8	9	0	849
257	728	21	42	0	2442
258	729	20	5	0	2285
258	730	6	17	0	617
258	731	3	11	0	251
258	732	7	34	0	754
258	733	13	51	0	1491
258	734	3	17	0	257
258	735	14	42	0	1602
258	736	5	50	0	530
259	737	18	25	0	2065
259	738	10	14	0	1094
259	739	13	8	0	1448
259	740	3	18	0	258
259	741	5	15	0	495
259	742	18	19	0	2059
260	743	18	9	0	2049
261	744	23	16	0	2656
262	745	5	3	0	483
262	746	18	48	0	2088
262	747	16	2	0	1802
262	748	17	5	0	1925
262	749	23	5	0	2645
262	750	3	60	0	300
263	751	21	101	0	2501
264	752	23	51	0	2691
264	753	13	11	0	1451
264	754	4	5	0	365
264	755	5	4	0	484
265	756	3	10	0	250
265	757	3	42	0	282
265	758	17	14	0	1934
266	759	8	3	0	843
266	760	13	19	0	1459
266	761	13	12	0	1452
267	762	21	14	0	2414
268	763	21	20	0	2420
269	764	8	17	0	857
269	765	8	20	0	860
269	766	19	44	0	2204
269	767	13	4	0	1444
269	768	9	31	0	991
269	769	3	7	0	247
269	770	23	16	0	2656
270	771	3	13	0	253
271	772	23	25	0	2665
271	773	4	20	0	380
272	774	12	35	0	1355
273	775	22	3	0	2523
274	776	17	45	0	1965
274	777	11	69	0	1269
275	778	16	3	0	1803
276	779	21	2	0	2402
277	780	19	2	0	2162
277	781	3	47	0	287
277	782	18	99	0	2139
278	783	2	19	0	139
278	784	9	11	0	971
278	785	23	13	0	2653
279	786	9	17	0	977
279	787	16	59	0	1859
279	788	16	20	0	1820
279	789	9	39	0	999
279	790	12	41	0	1361
279	791	2	7	0	127
279	792	10	9	0	1089
280	793	20	7	0	2287
281	794	21	8	0	2408
281	795	8	9	0	849
281	796	5	10	0	490
282	797	2	19	0	139
282	798	1	10	0	10
282	799	15	6	0	1686
282	800	9	18	0	978
282	801	3	2	0	242
282	802	18	41	0	2081
283	803	14	2	0	1562
