1	1	14	68	0	1628
1	2	13	73	0	1513
1	3	19	80	0	2240
1	4	21	5	0	2405
2	5	23	17	0	2657
2	6	24	58	0	2818
2	7	1	6	0	6
2	8	17	60	0	1980
2	9	10	14	0	1094
3	10	20	10	0	2290
3	11	20	2	0	2282
3	12	14	6	0	1566
3	13	14	18	0	1578
3	14	22	56	0	2576
3	15	13	10	0	1450
4	16	15	35	0	1715
4	17	13	47	0	1487
4	18	10	47	0	1127
4	19	20	14	0	2294
4	20	7	59	0	779
4	21	2	94	0	214
4	22	14	50	0	1610
4	23	21	1	0	2401
4	24	12	31	0	1351
4	25	10	18	0	1098
5	26	5	12	0	492
5	27	16	31	0	1831
6	28	12	20	0	1340
6	29	19	10	0	2170
7	30	9	8	0	968
7	31	11	22	0	1222
7	32	9	37	0	997
8	33	21	13	0	2413
8	34	23	116	0	2756
8	35	10	4	0	1084
8	36	13	54	0	1494
8	37	22	12	0	2532
8	38	6	14	0	614
9	39	21	9	0	2409
10	40	13	4	0	1444
10	41	18	3	0	2043
11	42	24	15	0	2775
12	43	15	87	0	1767
13	44	19	17	0	2177
13	45	15	45	0	1725
14	46	8	45	0	885
14	47	13	20	0	1460
14	48	24	23	0	2783
14	49	4	19	0	379
15	50	24	3	0	2763
16	51	8	1	0	841
17	52	23	20	0	2660
18	53	21	16	0	2416
18	54	11	70	0	1270
18	55	8	6	0	846
18	56	7	43	0	763
18	57	4	19	0	379
18	58	22	3	0	2523
19	59	9	12	0	972
20	60	19	5	0	2165
20	61	18	6	0	2046
21	62	21	42	0	2442
22	63	16	53	0	1853
23	64	24	1	0	2761
23	65	15	47	0	1727
24	66	21	13	0	2413
24	67	19	60	0	2220
25	68	4	10	0	370
26	69	17	85	0	2005
27	70	6	31	0	631
28	71	2	8	0	128
28	72	23	17	0	2657
28	73	24	14	0	2774
28	74	18	83	0	2123
28	75	13	33	0	1473
29	76	10	8	0	1088
29	77	4	5	0	365
30	78	11	56	0	1256
30	79	21	4	0	2404
30	80	22	38	0	2558
30	81	8	5	0	845
30	82	24	39	0	2799
30	83	19	14	0	2174
31	84	13	5	0	1445
31	85	21	20	0	2420
32	86	22	27	0	2547
32	87	16	44	0	1844
32	88	23	109	0	2749
32	89	12	45	0	1365
33	90	9	5	0	965
33	91	2	74	0	194
33	92	18	66	0	2106
34	93	18	23	0	2063
34	94	14	120	0	1680
34	95	11	48	0	1248
35	96	16	47	0	1847
35	97	8	38	0	878
35	98	10	4	0	1084
35	99	24	11	0	2771
36	100	24	76	0	2836
37	101	12	93	0	1413
37	102	15	19	0	1699
37	103	9	1	0	961
37	104	14	31	0	1591
37	105	24	21	0	2781
38	106	2	27	0	147
39	107	6	107	0	707
40	108	15	6	0	1686
40	109	22	10	0	2530
41	110	12	31	0	1351
41	111	24	8	0	2768
42	112	14	52	0	1612
43	113	15	53	0	1733
43	114	14	8	0	1568
44	115	23	4	0	2644
44	116	12	14	0	1334
45	117	14	50	0	1610
45	118	24	20	0	2780
45	119	10	60	0	1140
45	120	16	41	0	1841
46	121	21	6	0	2406
46	122	9	118	0	1078
47	123	18	12	0	2052
48	124	10	91	0	1171
48	125	5	9	0	489
48	126	16	19	0	1819
49	127	15	11	0	1691
50	128	15	80	0	1760
50	129	13	11	0	1451
50	130	23	5	0	2645
51	131	7	4	0	724
52	132	19	3	0	2163
52	133	24	19	0	2779
53	134	21	19	0	2419
54	135	2	7	0	127
54	136	2	4	0	124
54	137	18	3	0	2043
55	138	11	9	0	1209
55	139	19	85	0	2245
55	140	9	54	0	1014
55	141	2	20	0	140
56	142	14	40	0	1600
57	143	2	118	0	238
57	144	8	17	0	857
58	145	15	89	0	1769
59	146	12	6	0	1326
59	147	17	99	0	2019
59	148	23	7	0	2647
60	149	21	37	0	2437
61	150	18	20	0	2060
61	151	19	10	0	2170
61	152	15	12	0	1692
61	153	16	12	0	1812
61	154	24	59	0	2819
61	155	11	40	0	1240
61	156	13	30	0	1470
61	157	4	51	0	411
61	158	5	12	0	492
61	159	20	26	0	2306
62	160	7	9	0	729
62	161	21	14	0	2414
63	162	10	19	0	1099
63	163	7	18	0	738
63	164	2	18	0	138
64	165	11	8	0	1208
64	166	12	15	0	1335
64	167	9	82	0	1042
64	168	8	14	0	854
65	169	5	32	0	512
65	170	16	4	0	1804
65	171	11	9	0	1209
65	172	4	33	0	393
66	173	9	19	0	979
67	174	19	9	0	2169
68	175	4	32	0	392
69	176	17	13	0	1933
69	177	22	2	0	2522
69	178	18	29	0	2069
70	179	9	17	0	977
70	180	19	19	0	2179
71	181	9	3	0	963
71	182	24	49	0	2809
71	183	22	59	0	2579
72	184	7	8	0	728
73	185	11	37	0	1237
73	186	19	13	0	2173
73	187	16	9	0	1809
73	188	10	57	0	1137
73	189	2	7	0	127
73	190	6	38	0	638
73	191	10	10	0	1090
73	192	6	16	0	616
73	193	23	21	0	2661
74	194	24	5	0	2765
75	195	21	1	0	2401
76	196	24	37	0	2797
76	197	16	7	0	1807
76	198	19	61	0	2221
77	199	4	24	0	384
77	200	6	36	0	636
77	201	8	20	0	860
78	202	24	3	0	2763
79	203	21	10	0	2410
79	204	3	53	0	293
79	205	4	41	0	401
79	206	24	65	0	2825
79	207	24	16	0	2776
80	208	9	15	0	975
81	209	3	58	0	298
82	210	19	19	0	2179
82	211	10	17	0	1097
83	212	11	28	0	1228
84	213	1	18	0	18
84	214	14	18	0	1578
84	215	14	12	0	1572
84	216	6	14	0	614
84	217	17	116	0	2036
84	218	17	18	0	1938
84	219	3	33	0	273
84	220	3	4	0	244
85	221	2	24	0	144
85	222	14	26	0	1586
85	223	13	9	0	1449
85	224	6	44	0	644
85	225	11	19	0	1219
86	226	11	13	0	1213
86	227	6	42	0	642
87	228	9	7	0	967
87	229	22	70	0	2590
87	230	1	10	0	10
88	231	6	12	0	612
88	232	3	30	0	270
89	233	6	2	0	602
89	234	1	12	0	12
90	235	19	51	0	2211
90	236	3	8	0	248
90	237	5	45	0	525
90	238	3	48	0	288
91	239	2	17	0	137
92	240	4	68	0	428
92	241	23	11	0	2651
93	242	14	16	0	1576
93	243	15	9	0	1689
94	244	2	54	0	174
94	245	13	76	0	1516
95	246	5	35	0	515
95	247	10	9	0	1089
96	248	6	45	0	645
97	249	23	12	0	2652
97	250	3	38	0	278
97	251	19	47	0	2207
98	252	6	10	0	610
99	253	17	18	0	1938
100	254	3	9	0	249
101	255	3	116	0	356
102	256	5	11	0	491
102	257	24	1	0	2761
103	258	19	34	0	2194
103	259	19	59	0	2219
103	260	15	6	0	1686
103	261	2	19	0	139
104	262	9	3	0	963
104	263	3	19	0	259
104	264	4	12	0	372
104	265	23	14	0	2654
104	266	22	11	0	2531
104	267	11	2	0	1202
105	268	16	58	0	1858
105	269	21	56	0	2456
105	270	22	44	0	2564
106	271	19	20	0	2180
107	272	1	65	0	65
108	273	2	12	0	132
108	274	7	105	0	825
109	275	3	56	0	296
110	276	10	8	0	1088
110	277	22	17	0	2537
110	278	12	26	0	1346
111	279	19	40	0	2200
112	280	4	15	0	375
112	281	20	3	0	2283
113	282	18	12	0	2052
113	283	22	10	0	2530
113	284	5	29	0	509
114	285	3	4	0	244
114	286	13	76	0	1516
115	287	22	61	0	2581
116	288	5	13	0	493
116	289	8	6	0	846
116	290	12	5	0	1325
116	291	7	80	0	800
116	292	20	14	0	2294
117	293	13	12	0	1452
117	294	21	1	0	2401
117	295	1	30	0	30
117	296	21	3	0	2403
117	297	15	3	0	1683
117	298	1	12	0	12
118	299	5	48	0	528
119	300	22	8	0	2528
119	301	2	16	0	136
120	302	1	6	0	6
121	303	6	49	0	649
122	304	3	7	0	247
123	305	6	6	0	606
123	306	16	43	0	1843
123	307	7	59	0	779
123	308	22	5	0	2525
123	309	20	56	0	2336
123	310	22	8	0	2528
124	311	23	1	0	2641
124	312	1	1	0	1
124	313	23	12	0	2652
124	314	19	7	0	2167
124	315	4	6	0	366
124	316	21	14	0	2414
124	317	22	8	0	2528
124	318	11	14	0	1214
124	319	10	14	0	1094
124	320	10	7	0	1087
124	321	4	19	0	379
124	322	12	51	0	1371
124	323	17	27	0	1947
124	324	20	20	0	2300
125	325	3	49	0	289
126	326	13	9	0	1449
126	327	3	14	0	254
126	328	22	27	0	2547
126	329	7	3	0	723
127	330	7	3	0	723
127	331	19	37	0	2197
127	332	15	8	0	1688
128	333	5	10	0	490
129	334	2	9	0	129
129	335	7	11	0	731
129	336	18	2	0	2042
130	337	5	116	0	596
131	338	19	12	0	2172
131	339	18	21	0	2061
131	340	16	15	0	1815
131	341	10	8	0	1088
132	342	23	9	0	2649
132	343	20	25	0	2305
132	344	3	53	0	293
133	345	22	6	0	2526
134	346	18	32	0	2072
134	347	7	27	0	747
134	348	23	25	0	2665
134	349	7	12	0	732
134	350	9	59	0	1019
135	351	22	1	0	2521
136	352	6	38	0	638
136	353	9	37	0	997
136	354	2	26	0	146
137	355	9	43	0	1003
138	356	24	10	0	2770
139	357	9	16	0	976
140	358	6	14	0	614
140	359	4	9	0	369
140	360	1	4	0	4
140	361	3	12	0	252
141	362	22	120	0	2640
142	363	4	12	0	372
142	364	7	14	0	734
142	365	5	2	0	482
142	366	11	17	0	1217
142	367	16	22	0	1822
142	368	8	18	0	858
143	369	18	4	0	2044
143	370	5	15	0	495
143	371	10	55	0	1135
143	372	11	5	0	1205
143	373	11	30	0	1230
144	374	22	52	0	2572
145	375	3	21	0	261
145	376	17	20	0	1940
146	377	10	15	0	1095
147	378	16	49	0	1849
148	379	11	51	0	1251
149	380	16	13	0	1813
150	381	23	14	0	2654
151	382	19	10	0	2170
151	383	10	22	0	1102
151	384	5	6	0	486
151	385	16	12	0	1812
151	386	23	4	0	2644
152	387	19	3	0	2163
153	388	10	85	0	1165
154	389	5	120	0	600
154	390	17	9	0	1929
154	391	20	49	0	2329
154	392	6	27	0	627
155	393	9	15	0	975
155	394	16	18	0	1818
156	395	15	23	0	1703
157	396	1	53	0	53
158	397	14	6	0	1566
158	398	15	11	0	1691
159	399	18	17	0	2057
159	400	12	45	0	1365
159	401	17	19	0	1939
160	402	18	48	0	2088
160	403	12	18	0	1338
160	404	15	17	0	1697
160	405	3	22	0	262
161	406	1	1	0	1
162	407	11	19	0	1219
163	408	10	13	0	1093
163	409	4	55	0	415
163	410	22	43	0	2563
164	411	1	4	0	4
165	412	1	4	0	4
165	413	5	34	0	514
165	414	23	16	0	2656
165	415	21	19	0	2419
166	416	24	10	0	2770
166	417	22	37	0	2557
166	418	5	34	0	514
167	419	21	1	0	2401
167	420	20	56	0	2336
168	421	2	35	0	155
169	422	16	81	0	1881
170	423	13	16	0	1456
171	424	13	11	0	1451
172	425	6	2	0	602
173	426	13	1	0	1441
174	427	17	6	0	1926
174	428	15	74	0	1754
174	429	7	50	0	770
175	430	21	12	0	2412
175	431	20	11	0	2291
176	432	1	15	0	15
177	433	23	36	0	2676
177	434	18	16	0	2056
177	435	13	22	0	1462
178	436	8	44	0	884
178	437	5	3	0	483
178	438	11	21	0	1221
178	439	2	68	0	188
179	440	21	35	0	2435
179	441	22	17	0	2537
179	442	7	9	0	729
179	443	18	26	0	2066
179	444	16	15	0	1815
179	445	17	23	0	1943
179	446	5	12	0	492
180	447	20	50	0	2330
181	448	10	2	0	1082
182	449	1	79	0	79
182	450	8	51	0	891
182	451	17	20	0	1940
183	452	16	18	0	1818
184	453	3	102	0	342
184	454	18	33	0	2073
184	455	12	55	0	1375
184	456	6	24	0	624
184	457	24	36	0	2796
184	458	3	8	0	248
184	459	5	72	0	552
184	460	12	7	0	1327
184	461	21	16	0	2416
184	462	8	32	0	872
184	463	23	15	0	2655
185	464	20	116	0	2396
185	465	8	2	0	842
185	466	23	19	0	2659
185	467	6	15	0	615
186	468	5	11	0	491
186	469	1	50	0	50
186	470	6	47	0	647
187	471	1	115	0	115
188	472	21	28	0	2428
189	473	10	20	0	1100
190	474	23	93	0	2733
191	475	13	16	0	1456
191	476	18	3	0	2043
192	477	21	2	0	2402
192	478	16	50	0	1850
193	479	17	50	0	1970
194	480	12	99	0	1419
194	481	21	18	0	2418
195	482	7	6	0	726
195	483	17	3	0	1923
195	484	22	9	0	2529
196	485	20	91	0	2371
196	486	10	34	0	1114
197	487	16	7	0	1807
198	488	18	1	0	2041
198	489	22	52	0	2572
199	490	5	9	0	489
199	491	7	30	0	750
200	492	18	8	0	2048
201	493	11	10	0	1210
201	494	5	24	0	504
202	495	21	75	0	2475
202	496	23	39	0	2679
202	497	19	14	0	2174
202	498	11	16	0	1216
203	499	16	19	0	1819
203	500	17	41	0	1961
203	501	9	17	0	977
203	502	8	2	0	842
203	503	7	44	0	764
204	504	11	11	0	1211
205	505	11	3	0	1203
205	506	12	18	0	1338
205	507	15	56	0	1736
206	508	6	2	0	602
206	509	11	38	0	1238
206	510	8	77	0	917
206	511	17	25	0	1945
207	512	10	20	0	1100
208	513	9	1	0	961
209	514	10	31	0	1111
210	515	15	5	0	1685
210	516	7	6	0	726
210	517	8	4	0	844
210	518	2	46	0	166
210	519	20	41	0	2321
210	520	16	58	0	1858
210	521	6	12	0	612
210	522	4	11	0	371
210	523	7	9	0	729
210	524	2	13	0	133
211	525	15	110	0	1790
211	526	10	13	0	1093
211	527	3	15	0	255
211	528	15	18	0	1698
211	529	6	34	0	634
211	530	19	46	0	2206
211	531	5	29	0	509
212	532	19	34	0	2194
212	533	14	2	0	1562
212	534	14	11	0	1571
212	535	11	92	0	1292
213	536	18	72	0	2112
213	537	22	28	0	2548
213	538	23	19	0	2659
214	539	15	15	0	1695
214	540	17	32	0	1952
214	541	21	57	0	2457
214	542	6	84	0	684
214	543	19	2	0	2162
215	544	10	37	0	1117
216	545	12	19	0	1339
217	546	10	18	0	1098
218	547	9	95	0	1055
219	548	4	5	0	365
220	549	5	55	0	535
220	550	2	11	0	131
221	551	12	15	0	1335
221	552	15	17	0	1697
221	553	11	38	0	1238
221	554	17	11	0	1931
221	555	21	6	0	2406
222	556	22	24	0	2544
222	557	11	40	0	1240
223	558	22	12	0	2532
223	559	4	58	0	418
223	560	7	4	0	724
224	561	18	79	0	2119
224	562	22	84	0	2604
224	563	10	11	0	1091
224	564	4	50	0	410
224	565	15	2	0	1682
224	566	19	37	0	2197
225	567	22	2	0	2522
226	568	2	84	0	204
226	569	14	10	0	1570
227	570	19	19	0	2179
227	571	7	1	0	721
227	572	9	30	0	990
228	573	24	2	0	2762
228	574	6	9	0	609
228	575	18	19	0	2059
229	576	1	12	0	12
230	577	6	2	0	602
230	578	10	17	0	1097
230	579	5	20	0	500
231	580	14	113	0	1673
231	581	16	9	0	1809
231	582	14	11	0	1571
232	583	1	39	0	39
232	584	14	4	0	1564
232	585	20	75	0	2355
233	586	22	20	0	2540
234	587	1	17	0	17
234	588	8	109	0	949
235	589	17	59	0	1979
235	590	13	19	0	1459
235	591	2	13	0	133
236	592	10	49	0	1129
236	593	6	5	0	605
237	594	4	46	0	406
238	595	6	11	0	611
238	596	5	6	0	486
239	597	21	1	0	2401
240	598	14	82	0	1642
241	599	22	50	0	2570
242	600	21	50	0	2450
242	601	11	11	0	1211
242	602	17	51	0	1971
242	603	17	5	0	1925
242	604	3	36	0	276
242	605	7	35	0	755
243	606	3	17	0	257
243	607	2	19	0	139
244	608	20	47	0	2327
244	609	17	4	0	1924
244	610	24	12	0	2772
245	611	17	15	0	1935
245	612	5	17	0	497
246	613	9	11	0	971
246	614	19	31	0	2191
247	615	12	23	0	1343
248	616	13	15	0	1455
248	617	20	4	0	2284
249	618	8	63	0	903
249	619	24	15	0	2775
249	620	24	102	0	2862
250	621	11	11	0	1211
250	622	24	50	0	2810
251	623	20	15	0	2295
251	624	19	8	0	2168
251	625	19	20	0	2180
252	626	6	45	0	645
252	627	20	5	0	2285
253	628	21	9	0	2409
254	629	6	67	0	667
254	630	15	23	0	1703
255	631	12	114	0	1434
255	632	18	6	0	2046
255	633	9	71	0	1031
256	634	1	20	0	20
256	635	6	2	0	602
256	636	13	3	0	1443
257	637	17	18	0	1938
258	638	13	30	0	1470
259	639	2	9	0	129
259	640	15	26	0	1706
259	641	20	33	0	2313
260	642	3	4	0	244
261	643	17	15	0	1935
261	644	8	42	0	882
261	645	13	15	0	1455
261	646	17	12	0	1932
261	647	19	2	0	2162
261	648	18	16	0	2056
261	649	20	50	0	2330
262	650	21	45	0	2445
263	651	7	2	0	722
263	652	8	12	0	852
263	653	13	3	0	1443
263	654	23	28	0	2668
264	655	2	19	0	139
264	656	5	7	0	487
264	657	11	15	0	1215
265	658	10	73	0	1153
266	659	15	7	0	1687
266	660	21	15	0	2415
266	661	7	3	0	723
266	662	8	36	0	876
266	663	9	1	0	961
266	664	12	38	0	1358
266	665	8	11	0	851
266	666	8	50	0	890
267	667	15	22	0	1702
267	668	18	16	0	2056
268	669	17	41	0	1961
268	670	2	11	0	131
268	671	21	52	0	2452
269	672	9	56	0	1016
270	673	19	50	0	2210
270	674	3	84	0	324
271	675	5	85	0	565
271	676	23	8	0	2648
271	677	22	72	0	2592
271	678	6	9	0	609
271	679	14	19	0	1579
272	680	11	59	0	1259
272	681	10	14	0	1094
273	682	22	29	0	2549
273	683	15	12	0	1692
274	684	8	26	0	866
274	685	4	14	0	374
274	686	22	102	0	2622
275	687	8	5	0	845
276	688	17	26	0	1946
276	689	10	19	0	1099
276	690	3	61	0	301
276	691	10	20	0	1100
277	692	12	35	0	1355
277	693	24	16	0	2776
277	694	3	87	0	327
278	695	3	14	0	254
279	696	1	2	0	2
279	697	7	20	0	740
279	698	17	56	0	1976
279	699	16	20	0	1820
280	700	15	8	0	1688
281	701	8	2	0	842
281	702	6	12	0	612
281	703	8	9	0	849
282	704	2	6	0	126
282	705	16	24	0	1824
282	706	18	11	0	2051
283	707	16	13	0	1813
284	708	17	12	0	1932
285	709	19	61	0	2221
286	710	7	56	0	776
287	711	8	4	0	844
287	712	6	7	0	607
288	713	24	1	0	2761
288	714	3	1	0	241
289	715	4	80	0	440
289	716	16	1	0	1801
289	717	3	52	0	292
289	718	8	16	0	856
289	719	21	11	0	2411
290	720	10	57	0	1137
291	721	17	7	0	1927
292	722	10	29	0	1109
292	723	4	17	0	377
292	724	17	47	0	1967
293	725	23	9	0	2649
294	726	7	8	0	728
294	727	2	8	0	128
294	728	11	9	0	1209
294	729	8	30	0	870
294	730	13	20	0	1460
294	731	17	37	0	1957
294	732	17	3	0	1923
294	733	4	119	0	479
294	734	11	41	0	1241
294	735	3	16	0	256
294	736	2	20	0	140
294	737	15	29	0	1709
295	738	5	15	0	495
295	739	18	19	0	2059
295	740	23	9	0	2649
295	741	23	20	0	2660
296	742	13	32	0	1472
296	743	5	8	0	488
297	744	19	6	0	2166
297	745	3	25	0	265
298	746	18	17	0	2057
