0	12	100	100	0	50	50	0	0
1	4	13380	24600	1	89	89	17400	24600
2	5	4140	17580	5	52	61	10380	17580
3	6	10140	21900	10	24	65	14700	21900
4	10	13560	24780	16	6	65	17580	24780
5	2	3000	14160	26	60	67	6960	14160
6	2	13620	27540	28	99	1	20340	27540
7	3	3240	15780	30	84	69	8580	15780
8	6	1620	13200	33	54	3	6000	13200
9	1	9900	21900	39	31	8	14700	21900
10	2	9420	23100	40	89	86	15900	23100
11	1	0	8940	42	3	86	1740	8940
12	1	13740	26100	43	13	17	18900	26100
13	2	2280	15180	44	67	45	7980	15180
14	4	9540	21540	46	26	72	14340	21540
15	1	2220	13980	50	97	0	6780	13980
16	1	14520	25620	51	23	10	18420	25620
17	1	0	9180	52	73	3	1980	9180
18	6	12180	26340	53	17	28	19140	26340
19	1	0	10140	59	12	22	2940	10140
20	2	7320	18780	60	8	51	11580	18780
21	1	2460	13860	62	27	9	6660	13860
22	1	0	8400	63	7	5	1200	8400
23	2	15480	27360	64	7	37	20160	27360
24	2	7680	19980	66	23	27	12780	19980
25	1	0	9840	68	11	80	2640	9840
26	1	10200	21960	69	45	73	14760	21960
27	1	0	9900	70	48	23	2700	9900
28	5	0	10080	71	17	59	2880	10080
29	2	11940	24960	76	68	67	17760	24960
30	6	0	11640	78	41	17	4440	11640
31	2	0	13080	84	15	23	5880	13080
32	4	4680	16860	86	3	81	9660	16860
33	3	2100	12960	90	68	57	5760	12960
34	3	0	10320	93	53	99	3120	10320
35	4	9540	22560	96	28	80	15360	22560
36	1	0	10740	100	48	80	3540	10740
37	5	10140	24420	101	78	46	17220	24420
38	1	180	11160	106	77	76	3960	11160
39	1	2040	15180	107	72	46	7980	15180
40	2	14520	27720	108	73	1	20520	27720
41	2	8700	21540	110	61	71	14340	21540
42	1	7080	18180	112	52	90	10980	18180
43	2	0	8280	113	51	34	1080	8280
44	2	2160	14700	115	59	12	7500	14700
45	4	2220	16560	117	69	2	9360	16560
46	2	0	13260	121	77	12	6060	13260
47	1	11460	24900	123	41	52	17700	24900
48	3	11760	24600	124	75	31	17400	24600
49	1	2940	14520	127	64	98	7320	14520
50	3	5520	18600	128	45	51	11400	18600
51	1	13140	24840	131	63	88	17640	24840
52	2	7080	19440	132	14	21	12240	19440
53	1	0	8280	134	39	31	1080	8280
54	3	2460	15240	135	79	28	8040	15240
55	4	0	9420	138	65	58	2220	9420
56	1	3720	16080	142	40	41	8880	16080
57	2	60	11160	143	64	61	3960	11160
58	1	1860	12720	145	93	12	5520	12720
59	3	0	11160	146	19	22	3960	11160
60	1	11340	23040	149	52	61	15840	23040
61	10	6960	18540	150	34	84	11340	18540
62	2	0	7740	160	57	15	540	7740
63	3	3060	16560	162	25	60	9360	16560
64	4	0	9540	165	53	43	2340	9540
65	4	0	8400	169	33	41	1200	8400
66	1	12600	23820	173	77	51	16620	23820
67	1	0	10860	174	41	6	3660	10860
68	1	12840	24960	175	44	80	17760	24960
69	3	0	11340	176	12	80	4140	11340
70	2	0	8580	179	87	63	1380	8580
71	3	600	11820	181	4	52	4620	11820
72	1	720	12420	184	15	0	5220	12420
73	9	12360	23220	185	80	95	16020	23220
74	1	14700	28800	194	57	1	21600	28800
75	1	7860	19200	195	86	8	12000	19200
76	3	13920	26580	196	61	35	19380	26580
77	3	13920	28200	199	4	15	21000	28200
78	1	12300	25440	202	6	74	18240	25440
79	5	14040	25140	203	48	32	17940	25140
80	1	12240	26160	208	4	43	18960	26160
81	1	10080	20940	209	23	63	13740	20940
82	2	0	7320	210	38	60	120	7320
83	1	14580	26460	212	8	12	19260	26460
84	8	0	11280	213	31	5	4080	11280
85	5	7680	20580	221	77	77	13380	20580
86	2	0	13200	226	78	75	6000	13200
87	3	5460	19140	228	31	21	11940	19140
88	2	16620	27780	231	40	76	20580	27780
89	2	0	8880	233	46	85	1680	8880
90	4	6780	18000	235	32	10	10800	18000
91	1	600	12240	239	17	27	5040	12240
