0	24	100	50	0	50	50	0	0
1	1	840	9600	1	54	5	6000	9600
2	4	13380	22020	2	42	61	18420	22020
3	1	4800	12540	6	68	42	8940	12540
4	1	19140	27240	7	27	23	23640	27240
5	7	17220	27360	8	18	9	23760	27360
6	2	13920	21840	15	83	47	18240	21840
7	5	3540	10800	17	62	51	7200	10800
8	6	16320	26820	22	71	27	23220	26820
9	7	13020	22140	28	41	16	18540	22140
10	2	13860	21720	35	84	10	18120	21720
11	12	8820	16860	37	71	41	13260	16860
12	1	4380	12180	49	14	75	8580	12180
13	2	14940	23100	50	12	3	19500	23100
14	4	6120	15480	52	99	42	11880	15480
15	1	0	7380	56	56	24	3780	7380
16	2	10740	21120	57	31	10	17520	21120
17	2	7620	18060	59	21	46	14460	18060
18	6	6600	16020	61	37	81	12420	16020
19	1	2940	10500	67	97	65	6900	10500
20	3	6600	14100	68	98	71	10500	14100
21	4	1380	11220	71	25	43	7620	11220
22	2	19920	28440	75	16	58	24840	28440
23	1	12540	21360	77	62	82	17760	21360
24	4	5580	13680	78	7	75	10080	13680
25	1	9060	19680	82	17	88	16080	19680
26	2	6780	16560	83	23	1	12960	16560
27	3	19020	27120	85	88	99	23520	27120
28	3	8820	17400	88	79	49	13800	17400
29	2	9780	19500	91	17	12	15900	19500
30	1	0	7800	93	94	7	4200	7800
31	2	12960	20640	94	71	74	17040	20640
32	3	0	8520	96	7	35	4920	8520
33	3	16500	26940	99	68	88	23340	26940
34	4	17520	26700	102	3	71	23100	26700
35	3	0	7500	106	72	82	3900	7500
36	2	3360	11280	109	92	49	7680	11280
37	1	0	8040	111	49	98	4440	8040
38	2	20100	27840	112	65	81	24240	27840
39	3	12660	21660	114	34	61	18060	21660
40	2	17640	25860	117	6	10	22260	25860
41	2	13080	23040	119	94	59	19440	23040
42	2	9420	18900	121	47	77	15300	18900
43	3	2640	10680	123	16	22	7080	10680
44	2	5580	12960	126	64	25	9360	12960
45	2	13320	21060	128	37	14	17460	21060
46	1	2220	12540	130	99	65	8940	12540
47	3	14640	23400	131	29	25	19800	23400
48	5	11400	20580	134	3	40	16980	20580
49	2	300	8340	139	52	89	4740	8340
50	2	4020	12720	141	90	4	9120	12720
51	1	15840	25980	143	97	8	22380	25980
52	4	1380	10560	144	83	55	6960	10560
53	1	4140	14040	148	21	5	10440	14040
54	2	15780	23520	149	63	47	19920	23520
55	1	15120	25200	151	20	89	21600	25200
56	1	2640	12540	152	89	97	8940	12540
57	3	16920	26580	153	5	58	22980	26580
58	2	19740	27420	156	97	47	23820	27420
59	1	6060	16320	158	58	22	12720	16320
60	4	9660	18600	159	57	59	15000	18600
61	1	16020	26580	163	28	62	22980	26580
62	1	16860	25500	164	86	29	21900	25500
63	7	300	8760	165	22	22	5160	8760
64	1	7260	17820	172	4	98	14220	17820
65	1	2580	11700	173	80	48	8100	11700
66	1	11580	20820	174	26	21	17220	20820
67	1	14640	22200	175	77	51	18600	22200
68	1	9300	18240	176	76	3	14640	18240
69	1	4620	13140	177	28	35	9540	13140
70	1	9720	17880	178	20	46	14280	17880
71	1	4440	12840	179	63	59	9240	12840
72	3	14040	22740	180	4	17	19140	22740
73	3	9480	16740	183	35	55	13140	16740
74	1	14700	23640	186	90	81	20040	23640
75	5	4740	15300	187	22	0	11700	15300
76	6	5760	14280	192	77	22	10680	14280
77	4	5460	14160	198	3	46	10560	14160
78	2	15420	25740	202	5	74	22140	25740
79	1	10920	19680	204	45	4	16080	19680
80	4	9780	17400	205	22	96	13800	17400
81	7	1620	11280	209	16	4	7680	11280
82	2	10140	19020	216	19	27	15420	19020
83	2	11520	19260	218	22	7	15660	19260
84	1	3720	11280	220	3	22	7680	11280
85	2	17160	25320	221	5	1	21720	25320
86	2	2820	13440	223	26	40	9840	13440
87	1	0	8160	225	10	53	4560	8160
88	1	12840	20460	226	28	63	16860	20460
89	4	19620	26880	227	23	59	23280	26880
90	4	0	8220	231	22	19	4620	8220
91	2	9600	18720	235	20	51	15120	18720
92	4	18780	28620	237	69	2	25020	28620
93	2	1380	9540	241	24	100	5940	9540
94	1	7080	16020	243	82	42	12420	16020
95	4	13380	20760	244	99	98	17160	20760
96	6	9660	19980	248	97	38	16380	19980
97	2	5340	14100	254	72	38	10500	14100
98	1	6120	14220	256	51	92	10620	14220
99	1	1020	11040	257	43	66	7440	11040
100	1	0	10080	258	23	57	6480	10080
101	1	120	8880	259	45	54	5280	8880
102	2	7500	15000	260	45	53	11400	15000
103	1	18780	27540	262	14	45	23940	27540
104	1	17220	24660	263	65	49	21060	24660
105	2	7020	15060	264	59	21	11460	15060
106	2	13380	23400	266	65	65	19800	23400
107	2	20400	28680	268	64	57	25080	28680
108	5	10020	17400	270	9	0	13800	17400
109	1	240	10860	275	11	96	7260	10860
110	3	240	10500	276	24	41	6900	10500
111	1	10920	20100	279	84	24	16500	20100
112	5	2880	10440	280	98	43	6840	10440
113	1	15780	25680	285	19	70	22080	25680
114	3	18180	27780	286	87	53	24180	27780
115	1	16980	26580	289	57	7	22980	26580
116	1	4140	12660	290	26	68	9060	12660
117	6	3540	13440	291	90	89	9840	13440
118	7	0	8400	297	25	75	4800	8400
119	1	14100	24420	304	26	100	20820	24420
120	1	7020	14280	305	48	100	10680	14280
121	3	0	8100	306	90	32	4500	8100
122	3	14760	25380	309	73	86	21780	25380
123	1	3780	13020	312	71	93	9420	13020
124	2	60	7620	313	97	36	4020	7620
125	2	14280	22980	315	32	47	19380	22980
126	2	7560	17400	317	15	44	13800	17400
127	1	0	8400	319	6	90	4800	8400
128	1	4980	14520	320	21	45	10920	14520
129	2	6960	15360	321	76	61	11760	15360
130	5	300	10980	323	68	13	7380	10980
131	1	1320	10920	328	82	98	7320	10920
132	4	4740	13920	329	27	31	10320	13920
133	2	2100	9360	333	37	40	5760	9360
134	3	1560	9900	335	86	63	6300	9900
135	3	5880	16680	338	4	71	13080	16680
136	1	18180	25440	341	38	59	21840	25440
137	3	3720	12900	342	12	23	9300	12900
138	3	9840	18660	345	75	20	15060	18660
139	4	7980	17280	348	62	23	13680	17280
140	2	4260	14160	352	65	42	10560	14160
141	2	19800	27300	354	13	9	23700	27300
142	3	20220	28080	356	16	90	24480	28080
143	1	8820	19560	359	74	96	15960	19560
144	2	15120	24420	360	93	94	20820	24420
145	2	14760	25080	362	19	14	21480	25080
146	1	6480	16920	364	12	39	13320	16920
147	2	14520	23160	365	39	100	19560	23160
148	3	8400	19020	367	71	37	15420	19020
149	6	4560	12480	370	38	81	8880	12480
150	1	16560	25800	376	32	37	22200	25800
151	2	12900	22380	377	8	5	18780	22380
152	1	15300	22560	379	23	83	18960	22560
153	1	9420	19620	380	76	67	16020	19620
154	2	8340	18540	381	79	65	14940	18540
155	2	10260	17640	383	60	3	14040	17640
156	3	3720	12480	385	72	69	8880	12480
157	1	12060	22440	388	28	77	18840	22440
158	1	7740	17100	389	69	83	13500	17100
159	1	11460	20640	390	98	34	17040	20640
160	2	12060	19800	391	66	56	16200	19800
161	2	14520	24480	393	75	70	20880	24480
162	1	2100	9360	395	17	64	5760	9360
163	2	10860	20460	396	53	64	16860	20460
164	1	12120	19680	398	30	94	16080	19680
165	1	15120	23460	399	94	27	19860	23460
166	1	17040	25560	400	40	86	21960	25560
167	6	4920	13980	401	0	36	10380	13980
168	1	13500	23700	407	22	48	20100	23700
169	2	14100	21480	408	87	76	17880	21480
170	5	3480	12120	410	72	89	8520	12120
171	3	9480	17400	415	91	80	13800	17400
172	1	17640	27600	418	3	81	24000	27600
173	3	0	7680	419	9	85	4080	7680
174	2	5640	13260	422	91	95	9660	13260
175	1	0	8640	424	94	85	5040	8640
176	3	0	7560	425	20	13	3960	7560
177	1	240	8820	428	24	14	5220	8820
178	2	3120	11100	429	57	88	7500	11100
179	1	5640	15660	431	52	31	12060	15660
180	4	8700	18540	432	5	25	14940	18540
181	2	6360	16980	436	63	35	13380	16980
182	8	7200	16320	438	68	62	12720	16320
183	4	11940	22620	446	48	92	19020	22620
184	1	7620	15900	450	79	41	12300	15900
185	4	0	9120	451	1	5	5520	9120
186	3	6060	16860	455	17	23	13260	16860
187	1	17760	25320	458	84	90	21720	25320
188	6	2640	9840	459	73	60	6240	9840
189	3	2220	10500	465	37	10	6900	10500
190	2	8760	16320	468	78	59	12720	16320
191	3	5100	14940	470	79	20	11340	14940
192	4	11280	18840	473	66	62	15240	18840
193	1	2460	10920	477	100	70	7320	10920
194	6	18540	25980	478	87	75	22380	25980
195	3	12720	21600	484	67	34	18000	21600
196	1	12720	22080	487	25	69	18480	22080
197	1	10860	18420	488	54	1	14820	18420
198	2	13020	23760	489	51	84	20160	23760
199	1	0	8640	491	19	90	5040	8640
200	2	6900	16500	492	67	67	12900	16500
201	2	13560	20760	494	29	46	17160	20760
202	6	16140	24600	496	58	64	21000	24600
203	1	14160	21360	502	73	60	17760	21360
204	2	15120	22920	503	26	0	19320	22920
205	4	12300	21960	505	50	69	18360	21960
206	1	17400	27480	509	5	79	23880	27480
207	2	18540	28320	510	74	2	24720	28320
208	3	18060	28740	512	41	16	25140	28740
209	3	18360	28320	515	90	0	24720	28320
210	2	17100	25080	518	38	56	21480	25080
211	3	18180	27060	520	32	95	23460	27060
212	16	2760	13080	523	47	78	9480	13080
213	1	13440	21900	539	30	61	18300	21900
214	2	1740	12000	540	4	37	8400	12000
215	1	14340	23940	542	87	38	20340	23940
216	1	10440	20220	543	88	48	16620	20220
217	1	1800	12000	544	35	36	8400	12000
218	1	16980	27420	545	15	77	23820	27420
219	3	17820	28560	546	92	9	24960	28560
220	2	12420	19920	549	32	15	16320	19920
221	2	4800	13320	551	36	19	9720	13320
222	5	6120	16260	553	25	20	12660	16260
223	1	2640	10440	558	3	84	6840	10440
224	2	11100	21180	559	10	2	17580	21180
225	4	7680	16920	561	33	12	13320	16920
226	2	3480	11340	565	20	26	7740	11340
227	1	19680	28680	567	84	27	25080	28680
228	2	18720	25920	568	56	24	22320	25920
229	1	18180	26340	570	6	94	22740	26340
230	2	4920	13560	571	18	69	9960	13560
231	2	13320	20640	573	27	34	17040	20640
232	6	0	9600	575	72	20	6000	9600
233	1	15900	26280	581	34	50	22680	26280
234	5	6420	14700	582	87	89	11100	14700
235	3	13500	21540	587	81	44	17940	21540
236	4	2820	10140	590	91	32	6540	10140
237	2	15420	24660	594	37	59	21060	24660
238	1	7080	15000	596	69	16	11400	15000
239	7	17220	26100	597	93	10	22500	26100
240	1	14640	23880	604	67	65	20280	23880
241	1	8520	16440	605	24	50	12840	16440
242	5	840	9600	606	20	48	6000	9600
243	2	19260	27480	611	64	34	23880	27480
244	1	1080	9480	613	66	92	5880	9480
245	1	0	8340	614	51	19	4740	8340
246	4	10080	18960	615	63	97	15360	18960
247	2	4860	12600	619	18	68	9000	12600
248	1	15000	22500	621	76	33	18900	22500
249	6	9000	16860	622	96	3	13260	16860
250	1	4680	13800	628	51	95	10200	13800
251	4	9240	19500	629	81	66	15900	19500
252	3	1200	8400	633	30	94	4800	8400
253	1	16620	27060	636	50	26	23460	27060
254	2	17280	26640	637	45	64	23040	26640
255	3	0	8700	639	73	14	5100	8700
256	4	0	8760	642	34	65	5160	8760
257	1	13200	21360	646	8	1	17760	21360
258	2	19080	26460	647	4	47	22860	26460
259	1	9660	20040	649	14	12	16440	20040
260	1	60	7680	650	16	82	4080	7680
261	2	1020	11100	651	87	93	7500	11100
262	1	16560	25920	653	86	1	22320	25920
263	3	2040	10140	654	41	18	6540	10140
264	1	18600	28320	657	87	57	24720	28320
265	1	4980	13500	658	45	52	9900	13500
266	1	10560	19380	659	61	55	15780	19380
267	3	5400	15120	660	38	63	11520	15120
268	1	14040	23100	663	4	60	19500	23100
269	1	6900	15000	664	22	1	11400	15000
270	1	9660	17040	665	41	30	13440	17040
271	1	18780	27360	666	79	22	23760	27360
272	4	19860	27900	667	60	76	24300	27900
273	4	16320	26880	671	85	92	23280	26880
274	2	2280	11340	675	17	18	7740	11340
275	1	12840	23580	677	83	44	19980	23580
276	8	10800	19440	678	78	11	15840	19440
277	7	6600	15960	686	89	17	12360	15960
278	1	9720	18000	693	14	28	14400	18000
279	2	19200	26520	694	82	56	22920	26520
280	1	11160	19500	696	17	72	15900	19500
281	3	2280	12960	697	56	95	9360	12960
282	2	0	9840	700	51	94	6240	9840
283	3	7680	17100	702	99	18	13500	17100
284	2	15660	23940	705	96	5	20340	23940
285	5	0	7320	707	56	4	3720	7320
286	3	2160	12240	712	21	41	8640	12240
287	3	6420	14700	715	45	48	11100	14700
288	1	3840	12360	718	24	90	8760	12360
289	1	15540	24540	719	6	90	20940	24540
290	1	8460	17520	720	81	17	13920	17520
291	2	9900	17340	721	19	7	13740	17340
292	3	3600	13500	723	48	12	9900	13500
293	2	15420	22980	726	86	31	19380	22980
294	3	14460	24480	728	51	91	20880	24480
295	1	7320	17820	731	27	41	14220	17820
296	6	15780	25140	732	11	80	21540	25140
297	2	16800	25920	738	58	69	22320	25920
298	4	16320	25680	740	32	4	22080	25680
299	6	7140	15720	744	16	100	12120	15720
300	3	0	9780	750	19	17	6180	9780
301	1	15180	24900	753	5	94	21300	24900
302	1	0	7440	754	29	94	3840	7440
303	11	10860	20880	755	12	0	17280	20880
304	1	5460	13560	766	33	13	9960	13560
305	2	19560	27540	767	78	3	23940	27540
306	1	0	8760	769	96	71	5160	8760
307	3	14040	22920	770	75	67	19320	22920
308	1	19860	27840	773	53	32	24240	27840
309	1	6360	16320	774	59	17	12720	16320
310	5	0	9000	775	80	68	5400	9000
311	1	6540	13980	780	69	27	10380	13980
312	5	14640	24480	781	36	92	20880	24480
313	1	2580	11820	786	34	53	8220	11820
314	2	0	9600	787	94	42	6000	9600
315	2	13440	20820	789	44	71	17220	20820
316	1	12300	20880	791	13	4	17280	20880
317	4	18360	25560	792	79	73	21960	25560
318	2	900	11520	796	87	48	7920	11520
319	1	0	7920	798	22	74	4320	7920
320	2	9180	16500	799	19	67	12900	16500
321	2	6780	16560	801	60	81	12960	16560
322	6	9240	17820	803	40	67	14220	17820
323	2	19560	27360	809	7	82	23760	27360
324	2	4440	14220	811	45	34	10620	14220
325	14	1980	10980	813	42	94	7380	10980
326	4	16620	27240	827	60	1	23640	27240
327	3	13560	21420	831	2	55	17820	21420
328	1	11100	21720	834	93	41	18120	21720
329	1	9180	18600	835	18	66	15000	18600
330	2	5880	14280	836	3	30	10680	14280
331	3	3720	12840	838	39	85	9240	12840
332	1	16680	24660	841	44	86	21060	24660
333	1	4980	12780	842	37	83	9180	12780
334	1	11820	20640	843	94	32	17040	20640
335	5	17220	26700	844	21	58	23100	26700
336	4	19620	27240	849	46	89	23640	27240
337	3	8820	18360	853	62	13	14760	18360
338	1	1680	10800	856	70	62	7200	10800
339	1	18300	27960	857	74	98	24360	27960
340	1	7500	16860	858	8	99	13260	16860
341	4	11760	20040	859	24	26	16440	20040
342	5	8760	18120	863	31	1	14520	18120
343	2	8460	17340	868	23	58	13740	17340
344	1	19500	27840	870	7	70	24240	27840
345	1	1920	11880	871	99	68	8280	11880
346	3	0	10080	872	6	56	6480	10080
347	1	14940	25500	875	64	83	21900	25500
348	3	16800	24780	876	9	1	21180	24780
349	5	2640	12600	879	95	7	9000	12600
350	1	0	9240	884	27	35	5640	9240
351	1	3420	11340	885	58	30	7740	11340
352	4	0	10560	886	4	34	6960	10560
353	2	13680	21420	890	51	30	17820	21420
354	6	9900	20580	892	21	76	16980	20580
355	2	1080	8640	898	40	55	5040	8640
