0	24	100	100	0	50	50	0	0
1	1	1560	15480	1	97	93	11880	15480
2	1	9240	21000	2	11	1	17400	21000
3	1	0	10920	3	83	77	7320	10920
4	4	7800	22020	4	27	70	18420	22020
5	1	8640	19560	8	47	97	15960	19560
6	2	14940	27780	9	48	100	24180	27780
7	1	0	9660	11	51	74	6060	9660
8	2	11280	24120	12	55	77	20520	24120
9	3	0	10140	14	4	17	6540	10140
10	6	0	9000	17	40	96	5400	9000
11	1	8280	20400	23	59	13	16800	20400
12	2	15660	28560	24	73	25	24960	28560
13	1	0	10800	26	28	30	7200	10800
14	1	7620	19320	27	81	30	15720	19320
15	1	4140	16020	28	15	90	12420	16020
16	6	2100	14820	29	53	23	11220	14820
17	1	3360	16980	35	98	73	13380	16980
18	5	15720	27300	36	44	16	23700	27300
19	2	6960	18480	41	67	82	14880	18480
20	1	14640	28320	43	82	56	24720	28320
21	3	7680	20940	44	38	55	17340	20940
22	1	3960	17100	47	55	29	13500	17100
23	2	13620	25320	48	46	40	21720	25320
24	1	13020	26100	50	88	95	22500	26100
25	1	3780	15420	51	63	27	11820	15420
26	1	7620	19560	52	72	54	15960	19560
27	6	11460	23160	53	9	44	19560	23160
28	2	9840	21060	59	76	88	17460	21060
29	2	6600	19260	61	32	19	15660	19260
30	3	12720	26820	63	83	1	23220	26820
31	2	4980	17460	66	4	16	13860	17460
32	7	0	8100	68	88	95	4500	8100
33	2	14040	25440	75	18	35	21840	25440
34	1	14580	28620	77	13	82	25020	28620
35	5	12360	23580	78	41	1	19980	23580
36	1	11340	24420	83	57	4	20820	24420
37	1	0	10380	84	85	14	6780	10380
38	3	0	13560	85	45	44	9960	13560
39	3	0	7260	88	80	5	3660	7260
40	1	0	8760	91	94	93	5160	8760
41	3	0	7800	92	84	52	4200	7800
42	1	4200	16980	95	56	71	13380	16980
43	1	0	10440	96	31	4	6840	10440
44	1	6120	20340	97	69	63	16740	20340
45	1	0	9780	98	54	85	6180	9780
46	2	2700	15240	99	57	52	11640	15240
47	1	11040	24360	101	64	3	20760	24360
48	1	0	11280	102	20	35	7680	11280
49	3	8460	22740	103	44	42	19140	22740
50	2	15240	26580	106	57	97	22980	26580
51	5	12720	26100	108	31	71	22500	26100
52	4	15360	27480	113	62	6	23880	27480
53	1	0	10740	117	40	47	7140	10740
54	5	11880	23520	118	30	35	19920	23520
55	7	7920	20280	123	6	28	16680	20280
56	2	4440	17280	130	17	64	13680	17280
57	1	14640	27000	132	7	96	23400	27000
58	3	14280	28500	133	98	56	24900	28500
59	1	3180	17160	136	31	99	13560	17160
60	1	10200	22440	137	52	74	18840	22440
61	1	3780	17100	138	48	93	13500	17100
62	6	0	8280	139	30	29	4680	8280
63	2	11820	26040	145	77	31	22440	26040
64	1	0	10320	147	33	22	6720	10320
65	4	7800	21060	148	69	43	17460	21060
66	1	13080	26040	152	49	76	22440	26040
67	3	0	10320	153	22	72	6720	10320
68	1	9600	21060	156	86	18	17460	21060
69	1	0	10440	157	56	14	6840	10440
70	1	11640	23160	158	48	8	19560	23160
71	5	17160	28020	159	33	10	24420	28020
72	1	10320	23280	164	78	70	19680	23280
73	1	2400	15240	165	75	59	11640	15240
74	2	15480	27840	166	32	30	24240	27840
75	3	1680	12900	168	65	79	9300	12900
76	3	9780	21000	171	3	12	17400	21000
77	1	10020	22320	174	70	1	18720	22320
78	5	7020	20520	175	55	97	16920	20520
79	1	11940	23100	180	77	22	19500	23100
80	2	3300	15480	181	86	98	11880	15480
81	3	12720	24840	183	85	82	21240	24840
82	1	6420	17220	186	85	48	13620	17220
83	2	11460	23580	187	48	22	19980	23580
84	3	8100	19920	189	97	63	16320	19920
85	1	15060	28260	192	92	68	24660	28260
86	1	0	11400	193	69	85	7800	11400
87	1	0	8040	194	21	93	4440	8040
88	2	240	11940	195	77	38	8340	11940
89	2	13680	24840	197	34	26	21240	24840
90	2	0	10140	199	21	30	6540	10140
91	1	11040	23040	201	48	33	19440	23040
92	1	7320	20520	202	79	30	16920	20520
93	7	12120	23280	203	79	57	19680	23280
94	4	8580	22560	210	14	35	18960	22560
95	1	780	14580	214	51	37	10980	14580
96	3	4560	17820	215	19	74	14220	17820
97	1	3660	15720	218	92	91	12120	15720
98	3	5400	19320	219	92	58	15720	19320
99	2	0	10440	222	97	81	6840	10440
100	2	14400	27480	224	41	30	23880	27480
101	2	1260	12720	226	8	53	9120	12720
102	4	10380	24120	228	88	1	20520	24120
103	5	6420	17820	232	86	60	14220	17820
104	1	0	11640	237	92	58	8040	11640
105	1	12780	26700	238	32	77	23100	26700
106	6	0	10200	239	55	10	6600	10200
107	1	8760	20040	245	43	91	16440	20040
108	1	3360	15060	246	15	51	11460	15060
109	5	13740	25920	247	37	97	22320	25920
110	2	10320	22620	252	18	37	19020	22620
