0	12	100	50	0	50	50	0	0
1	2	10620	20460	1	52	15	13260	20460
2	4	720	11340	3	52	11	4140	11340
3	1	4560	15180	7	28	38	7980	15180
4	3	2460	10500	8	29	26	3300	10500
5	5	4740	13080	11	88	15	5880	13080
6	3	7500	17040	16	29	48	9840	17040
7	2	17880	28320	19	10	100	21120	28320
8	4	3900	11700	21	52	39	4500	11700
9	2	18120	25560	25	89	38	18360	25560
10	2	17460	25860	27	39	90	18660	25860
11	4	9240	16620	29	41	46	9420	16620
12	3	18720	27540	33	95	76	20340	27540
13	2	4500	12960	36	18	83	5760	12960
14	1	8160	17040	38	35	35	9840	17040
15	1	17820	26940	39	31	8	19740	26940
16	4	9900	20520	40	72	96	13320	20520
17	3	10320	20220	44	21	58	13020	20220
18	4	14040	21420	47	48	19	14220	21420
19	7	2820	12540	51	3	45	5340	12540
20	1	13080	20640	58	10	67	13440	20640
21	1	0	7200	59	21	2	0	7200
22	3	2460	10020	60	31	67	2820	10020
23	4	2400	10260	63	16	77	3060	10260
24	4	1200	9180	67	86	84	1980	9180
25	1	14880	24900	71	76	15	17700	24900
26	9	14640	24480	72	73	68	17280	24480
27	6	8460	17460	81	51	12	10260	17460
28	2	6300	14400	87	9	95	7200	14400
29	1	5580	15900	89	98	96	8700	15900
30	1	7200	16440	90	65	58	9240	16440
31	1	6540	15720	91	62	1	8520	15720
32	4	9780	19560	92	82	40	12360	19560
33	3	5340	15900	96	32	5	8700	15900
34	2	8220	16740	99	40	14	9540	16740
35	3	7320	14580	101	92	96	7380	14580
36	3	300	9060	104	11	4	1860	9060
37	1	0	8040	107	5	25	840	8040
38	1	3900	14460	108	69	63	7260	14460
39	1	13080	21300	109	45	25	14100	21300
40	3	1800	11460	110	89	81	4260	11460
41	7	2460	12000	113	27	44	4800	12000
42	7	9000	16260	120	18	3	9060	16260
43	4	16800	27180	127	26	79	19980	27180
44	6	2700	11520	131	32	51	4320	11520
45	1	18300	27300	137	64	50	20100	27300
46	1	3000	11280	138	75	37	4080	11280
47	1	12780	23580	139	39	10	16380	23580
48	4	15000	23880	140	88	68	16680	23880
49	2	15660	23580	144	70	30	16380	23580
50	1	1860	9780	146	30	17	2580	9780
51	3	1680	8940	147	52	42	1740	8940
52	5	15180	24840	150	97	66	17640	24840
53	3	0	7800	155	77	95	600	7800
54	4	780	9900	158	27	2	2700	9900
55	2	11700	21360	162	22	97	14160	21360
56	2	5460	15360	164	25	67	8160	15360
57	1	5220	15420	166	57	3	8220	15420
58	3	7680	18000	167	70	31	10800	18000
59	8	17820	28560	170	82	26	21360	28560
60	2	11280	19380	178	51	14	12180	19380
61	1	3600	13080	180	37	9	5880	13080
62	4	11820	20880	181	95	4	13680	20880
63	3	5220	12540	185	93	65	5340	12540
64	8	420	8940	188	23	8	1740	8940
65	3	4800	12180	196	82	12	4980	12180
66	2	4320	11640	199	9	79	4440	11640
67	5	5940	14700	201	55	92	7500	14700
68	1	5760	14820	206	73	60	7620	14820
69	1	6540	14280	207	40	28	7080	14280
70	5	5220	12900	208	84	80	5700	12900
71	3	19320	26640	213	84	100	19440	26640
72	2	14460	24360	216	96	54	17160	24360
73	6	15840	23460	218	48	71	16260	23460
74	1	14340	25080	224	15	17	17880	25080
75	3	5700	15600	225	49	86	8400	15600
76	2	16920	27300	228	91	29	20100	27300
77	2	17580	27540	230	1	41	20340	27540
78	3	8220	16140	232	48	18	8940	16140
79	2	17280	27540	235	71	50	20340	27540
80	1	14400	22320	237	61	61	15120	22320
81	2	11580	21180	238	83	31	13980	21180
82	1	10500	17940	240	59	80	10740	17940
83	3	3960	11880	241	91	3	4680	11880
84	2	8340	17940	244	87	71	10740	17940
85	3	1740	9300	246	63	45	2100	9300
86	2	8520	18540	249	5	21	11340	18540
87	1	2100	9960	251	88	94	2760	9960
88	3	3120	10680	252	48	37	3480	10680
89	1	9300	17340	255	49	31	10140	17340
90	3	5940	15960	256	31	53	8760	15960
91	2	60	7800	259	73	46	600	7800
92	9	15720	23340	261	18	22	16140	23340
93	1	11880	22320	270	9	17	15120	22320
94	1	0	8100	271	46	67	900	8100
95	1	2160	12840	272	36	1	5640	12840
96	1	17460	25080	273	17	10	17880	25080
97	1	15780	26460	274	54	71	19260	26460
98	2	8340	17820	275	52	27	10620	17820
99	4	0	9600	277	62	89	2400	9600
100	1	5820	14940	281	25	64	7740	14940
101	1	6360	16020	282	79	68	8820	16020
102	2	11820	21300	283	49	76	14100	21300
103	2	3600	14160	285	3	94	6960	14160
104	3	16320	23580	287	65	86	16380	23580
105	2	16440	26280	290	71	68	19080	26280
106	1	7620	14880	292	86	62	7680	14880
107	4	14460	24780	293	16	44	17580	24780
108	3	13200	22860	297	42	94	15660	22860
109	15	17880	25740	300	78	11	18540	25740
110	1	2940	11040	315	92	66	3840	11040
111	1	6840	15300	316	67	9	8100	15300
112	2	11820	22020	317	45	14	14820	22020
113	1	14280	22380	319	41	20	15180	22380
114	7	19560	28200	320	53	53	21000	28200
115	5	10320	17520	327	90	16	10320	17520
116	3	8700	16440	332	14	80	9240	16440
117	4	18960	26760	335	89	21	19560	26760
118	3	10440	21060	339	64	24	13860	21060
119	1	4980	14760	342	16	65	7560	14760
120	14	12000	22800	343	72	49	15600	22800
121	2	3360	13980	357	94	71	6780	13980
122	1	12900	20880	359	39	91	13680	20880
123	3	4260	14940	360	56	73	7740	14940
124	4	4500	14280	363	9	27	7080	14280
125	2	4560	14820	367	89	100	7620	14820
126	3	18840	27840	369	80	59	20640	27840
