1	1	9	54	0	1014
2	2	8	59	0	899
2	3	13	4	0	1444
2	4	1	17	0	17
2	5	20	5	0	2285
3	6	18	40	0	2080
4	7	13	11	0	1451
5	8	9	6	0	966
5	9	21	1	0	2401
5	10	18	45	0	2085
5	11	1	20	0	20
5	12	17	55	0	1975
5	13	2	50	0	170
5	14	23	14	0	2654
6	15	17	17	0	1937
6	16	15	24	0	1704
7	17	18	58	0	2098
7	18	21	10	0	2410
7	19	18	45	0	2085
7	20	13	4	0	1444
7	21	20	5	0	2285
8	22	14	11	0	1571
8	23	11	39	0	1239
8	24	3	15	0	255
8	25	13	11	0	1451
8	26	10	13	0	1093
8	27	8	16	0	856
9	28	10	8	0	1088
9	29	11	10	0	1210
9	30	2	9	0	129
9	31	23	114	0	2754
9	32	24	20	0	2780
9	33	22	14	0	2534
9	34	7	37	0	757
10	35	19	63	0	2223
10	36	6	5	0	605
11	37	9	20	0	980
11	38	17	5	0	1925
11	39	5	13	0	493
11	40	19	35	0	2195
11	41	16	13	0	1813
11	42	9	50	0	1010
11	43	23	113	0	2753
11	44	12	5	0	1325
11	45	21	10	0	2410
11	46	6	106	0	706
11	47	21	88	0	2488
11	48	21	19	0	2419
12	49	14	20	0	1580
13	50	12	50	0	1370
13	51	19	5	0	2165
14	52	18	3	0	2043
14	53	4	116	0	476
14	54	16	16	0	1816
14	55	6	25	0	625
15	56	19	5	0	2165
16	57	10	7	0	1087
16	58	11	31	0	1231
17	59	22	2	0	2522
17	60	14	14	0	1574
18	61	10	30	0	1110
18	62	1	19	0	19
18	63	7	13	0	733
18	64	2	4	0	124
18	65	9	77	0	1037
18	66	2	60	0	180
19	67	3	20	0	260
20	68	14	84	0	1644
20	69	7	13	0	733
20	70	10	19	0	1099
21	71	22	6	0	2526
21	72	19	31	0	2191
21	73	7	52	0	772
21	74	12	19	0	1339
22	75	9	21	0	981
22	76	6	98	0	698
23	77	3	8	0	248
24	78	23	49	0	2689
24	79	4	5	0	365
24	80	15	55	0	1735
24	81	2	30	0	150
25	82	14	58	0	1618
26	83	10	39	0	1119
26	84	7	40	0	760
27	85	13	51	0	1491
27	86	1	18	0	18
27	87	17	50	0	1970
28	88	12	47	0	1367
28	89	11	18	0	1218
28	90	14	38	0	1598
29	91	22	2	0	2522
29	92	17	6	0	1926
30	93	3	17	0	257
31	94	17	2	0	1922
31	95	11	20	0	1220
32	96	4	21	0	381
32	97	13	29	0	1469
32	98	12	4	0	1324
33	99	14	4	0	1564
33	100	15	11	0	1691
33	101	7	10	0	730
34	102	3	53	0	293
34	103	4	40	0	400
34	104	2	16	0	136
34	105	19	18	0	2178
35	106	1	27	0	27
35	107	10	49	0	1129
35	108	9	15	0	975
36	109	22	112	0	2632
36	110	2	18	0	138
37	111	9	10	0	970
38	112	21	17	0	2417
38	113	23	27	0	2667
39	114	12	15	0	1335
39	115	3	24	0	264
39	116	12	16	0	1336
40	117	18	83	0	2123
40	118	17	11	0	1931
41	119	4	69	0	429
41	120	20	37	0	2317
42	121	2	1	0	121
42	122	20	15	0	2295
43	123	11	7	0	1207
43	124	10	14	0	1094
43	125	7	83	0	803
44	126	10	75	0	1155
44	127	11	40	0	1240
45	128	17	12	0	1932
45	129	22	58	0	2578
46	130	11	16	0	1216
47	131	3	19	0	259
47	132	10	9	0	1089
47	133	5	12	0	492
48	134	15	2	0	1682
48	135	23	19	0	2659
48	136	1	17	0	17
48	137	2	31	0	151
48	138	4	14	0	374
49	139	5	12	0	492
49	140	14	59	0	1619
50	141	16	18	0	1818
50	142	6	11	0	611
51	143	17	25	0	1945
52	144	10	60	0	1140
52	145	15	32	0	1712
52	146	19	3	0	2163
52	147	10	2	0	1082
53	148	4	3	0	363
54	149	22	20	0	2540
54	150	9	7	0	967
55	151	9	19	0	979
56	152	6	61	0	661
57	153	15	14	0	1694
57	154	7	27	0	747
57	155	17	39	0	1959
58	156	15	4	0	1684
58	157	23	44	0	2684
59	158	2	13	0	133
60	159	20	47	0	2327
60	160	23	65	0	2705
60	161	21	1	0	2401
60	162	3	62	0	302
61	163	17	59	0	1979
62	164	9	13	0	973
63	165	8	33	0	873
63	166	12	15	0	1335
63	167	21	3	0	2403
63	168	3	12	0	252
63	169	19	37	0	2197
63	170	1	6	0	6
63	171	21	9	0	2409
64	172	1	34	0	34
65	173	24	17	0	2777
66	174	18	17	0	2057
67	175	2	1	0	121
68	176	2	97	0	217
69	177	8	4	0	844
70	178	1	13	0	13
71	179	19	17	0	2177
72	180	9	38	0	998
72	181	8	6	0	846
72	182	9	53	0	1013
73	183	17	11	0	1931
73	184	1	70	0	70
73	185	2	17	0	137
