1	1	5	65	0	545
1	2	8	13	0	853
2	3	2	13	0	133
2	4	13	9	0	1449
2	5	14	10	0	1570
2	6	22	88	0	2608
3	7	6	17	0	617
4	8	14	34	0	1594
4	9	7	54	0	774
4	10	1	5	0	5
5	11	15	2	0	1682
5	12	17	18	0	1938
5	13	2	4	0	124
5	14	1	5	0	5
5	15	21	2	0	2402
6	16	21	21	0	2421
6	17	2	8	0	128
6	18	3	3	0	243
7	19	13	45	0	1485
7	20	3	11	0	251
8	21	18	2	0	2042
8	22	4	8	0	368
8	23	1	33	0	33
8	24	1	20	0	20
9	25	7	54	0	774
9	26	21	86	0	2486
10	27	10	2	0	1082
10	28	21	6	0	2406
11	29	17	8	0	1928
11	30	16	9	0	1809
11	31	19	20	0	2180
11	32	24	12	0	2772
12	33	22	6	0	2526
12	34	9	44	0	1004
12	35	16	38	0	1838
13	36	19	4	0	2164
13	37	7	37	0	757
14	38	13	14	0	1454
15	39	23	4	0	2644
16	40	12	15	0	1335
16	41	4	43	0	403
16	42	9	10	0	970
16	43	5	12	0	492
17	44	24	18	0	2778
17	45	22	54	0	2574
17	46	19	7	0	2167
18	47	16	8	0	1808
18	48	3	4	0	244
18	49	17	17	0	1937
18	50	23	52	0	2692
19	51	7	20	0	740
19	52	7	35	0	755
19	53	1	39	0	39
19	54	20	26	0	2306
19	55	1	16	0	16
19	56	12	50	0	1370
19	57	10	12	0	1092
20	58	11	13	0	1213
21	59	23	17	0	2657
22	60	18	4	0	2044
22	61	8	55	0	895
22	62	23	51	0	2691
23	63	9	55	0	1015
23	64	9	76	0	1036
23	65	21	2	0	2402
23	66	23	5	0	2645
24	67	20	107	0	2387
24	68	7	56	0	776
24	69	8	13	0	853
24	70	18	1	0	2041
25	71	14	7	0	1567
26	72	21	16	0	2416
26	73	20	20	0	2300
26	74	22	1	0	2521
26	75	9	5	0	965
26	76	3	8	0	248
26	77	24	22	0	2782
26	78	24	15	0	2775
26	79	12	8	0	1328
26	80	9	10	0	970
27	81	16	41	0	1841
27	82	9	114	0	1074
27	83	4	120	0	480
27	84	15	10	0	1690
27	85	11	71	0	1271
27	86	19	11	0	2171
28	87	14	18	0	1578
28	88	13	11	0	1451
29	89	5	10	0	490
30	90	4	34	0	394
31	91	23	1	0	2641
32	92	24	9	0	2769
32	93	22	5	0	2525
32	94	9	81	0	1041
32	95	14	10	0	1570
33	96	14	4	0	1564
33	97	21	39	0	2439
33	98	18	19	0	2059
34	99	21	7	0	2407
34	100	23	88	0	2728
35	101	1	13	0	13
35	102	16	19	0	1819
35	103	8	50	0	890
36	104	21	9	0	2409
36	105	3	51	0	291
36	106	9	36	0	996
37	107	20	9	0	2289
38	108	17	14	0	1934
39	109	10	33	0	1113
40	110	5	24	0	504
40	111	15	15	0	1695
40	112	12	44	0	1364
41	113	23	120	0	2760
41	114	4	58	0	418
41	115	21	56	0	2456
41	116	15	13	0	1693
41	117	2	68	0	188
41	118	6	18	0	618
41	119	2	25	0	145
42	120	7	52	0	772
42	121	15	5	0	1685
42	122	15	17	0	1697
42	123	19	18	0	2178
42	124	18	15	0	2055
42	125	9	31	0	991
42	126	19	16	0	2176
43	127	11	41	0	1241
43	128	10	3	0	1083
43	129	11	117	0	1317
43	130	20	57	0	2337
44	131	18	53	0	2093
44	132	20	23	0	2303
44	133	17	19	0	1939
44	134	23	74	0	2714
44	135	20	12	0	2292
44	136	21	5	0	2405
45	137	16	5	0	1805
46	138	10	10	0	1090
47	139	6	9	0	609
48	140	15	60	0	1740
48	141	14	28	0	1588
48	142	7	72	0	792
48	143	23	84	0	2724
49	144	4	17	0	377
49	145	10	25	0	1105
50	146	19	20	0	2180
51	147	21	32	0	2432
51	148	14	26	0	1586
51	149	15	13	0	1693
52	150	9	14	0	974
52	151	18	29	0	2069
52	152	2	40	0	160
52	153	23	2	0	2642
52	154	10	27	0	1107
53	155	13	96	0	1536
53	156	6	35	0	635
53	157	18	42	0	2082
54	158	11	14	0	1214
54	159	1	58	0	58
54	160	17	30	0	1950
54	161	3	10	0	250
55	162	10	24	0	1104
55	163	13	45	0	1485
56	164	3	20	0	260
56	165	19	1	0	2161
57	166	24	4	0	2764
58	167	5	117	0	597
58	168	8	18	0	858
58	169	9	7	0	967
59	170	23	33	0	2673
59	171	23	16	0	2656
59	172	15	16	0	1696
59	173	15	5	0	1685
59	174	1	56	0	56
59	175	1	21	0	21
59	176	20	50	0	2330
59	177	15	3	0	1683
60	178	5	10	0	490
60	179	1	9	0	9
61	180	17	19	0	1939
62	181	23	45	0	2685
62	182	17	107	0	2027
62	183	19	37	0	2197
62	184	17	25	0	1945
63	185	20	16	0	2296
63	186	20	10	0	2290
63	187	20	25	0	2305
64	188	13	57	0	1497
64	189	1	14	0	14
64	190	18	28	0	2068
64	191	11	58	0	1258
64	192	17	8	0	1928
64	193	15	13	0	1693
64	194	7	36	0	756
64	195	20	50	0	2330
65	196	3	12	0	252
65	197	11	35	0	1235
65	198	11	5	0	1205
66	199	16	33	0	1833
66	200	8	15	0	855
67	201	12	13	0	1333
67	202	16	60	0	1860
67	203	19	18	0	2178
67	204	4	14	0	374
67	205	5	22	0	502
68	206	11	10	0	1210
69	207	11	40	0	1240
70	208	13	9	0	1449
70	209	14	54	0	1614
70	210	2	50	0	170
70	211	16	72	0	1872
70	212	6	20	0	620
71	213	16	3	0	1803
71	214	20	10	0	2290
71	215	11	33	0	1233
72	216	8	53	0	893
72	217	24	13	0	2773
73	218	19	13	0	2173
73	219	18	31	0	2071
73	220	16	1	0	1801
73	221	20	6	0	2286
73	222	5	14	0	494
73	223	18	2	0	2042
74	224	3	118	0	358
75	225	1	36	0	36
75	226	22	13	0	2533
75	227	18	1	0	2041
76	228	22	11	0	2531
76	229	18	40	0	2080
77	230	22	8	0	2528
77	231	12	84	0	1404
78	232	5	15	0	495
78	233	12	4	0	1324
78	234	18	34	0	2074
79	235	4	55	0	415
79	236	19	37	0	2197
80	237	24	32	0	2792
81	238	14	12	0	1572
81	239	21	20	0	2420
82	240	14	13	0	1573
83	241	11	11	0	1211
83	242	17	21	0	1941
83	243	18	34	0	2074
84	244	6	38	0	638
84	245	4	4	0	364
85	246	14	7	0	1567
85	247	23	16	0	2656
85	248	14	10	0	1570
86	249	18	38	0	2078
86	250	22	12	0	2532
87	251	1	11	0	11
88	252	14	11	0	1571
88	253	15	23	0	1703
88	254	13	25	0	1465
89	255	3	72	0	312
90	256	23	26	0	2666
90	257	17	35	0	1955
90	258	12	38	0	1358
91	259	1	25	0	25
91	260	13	11	0	1451
92	261	11	58	0	1258
92	262	8	58	0	898
92	263	23	4	0	2644
92	264	19	12	0	2172
92	265	5	11	0	491
92	266	4	4	0	364
92	267	2	49	0	169
92	268	21	55	0	2455
92	269	7	14	0	734
93	270	19	33	0	2193
94	271	22	18	0	2538
95	272	18	19	0	2059
96	273	18	1	0	2041
97	274	2	10	0	130
98	275	17	8	0	1928
98	276	16	13	0	1813
99	277	15	55	0	1735
99	278	21	40	0	2440
99	279	15	116	0	1796
99	280	11	12	0	1212
