1	1	3	15	0	255
1	2	2	6	0	126
2	3	17	56	0	1976
3	4	13	14	0	1454
3	5	1	2	0	2
4	6	5	9	0	489
5	7	8	87	0	927
5	8	22	14	0	2534
5	9	11	17	0	1217
6	10	17	20	0	1940
7	11	8	51	0	891
8	12	22	9	0	2529
8	13	7	48	0	768
9	14	22	13	0	2533
9	15	9	64	0	1024
10	16	9	1	0	961
10	17	23	8	0	2648
10	18	19	5	0	2165
11	19	5	3	0	483
11	20	21	41	0	2441
11	21	13	83	0	1523
11	22	6	75	0	675
12	23	17	3	0	1923
12	24	1	9	0	9
13	25	21	11	0	2411
14	26	19	47	0	2207
15	27	20	15	0	2295
15	28	18	2	0	2042
15	29	1	77	0	77
15	30	4	3	0	363
15	31	19	17	0	2177
15	32	14	13	0	1573
16	33	13	57	0	1497
16	34	1	18	0	18
16	35	15	4	0	1684
16	36	18	3	0	2043
17	37	2	107	0	227
18	38	3	7	0	247
18	39	18	17	0	2057
18	40	10	22	0	1102
18	41	4	10	0	370
19	42	11	42	0	1242
19	43	24	12	0	2772
19	44	7	29	0	749
20	45	4	13	0	373
20	46	20	20	0	2300
21	47	12	31	0	1351
21	48	22	47	0	2567
21	49	11	14	0	1214
21	50	7	6	0	726
22	51	20	3	0	2283
22	52	23	8	0	2648
22	53	2	76	0	196
23	54	12	36	0	1356
23	55	6	19	0	619
23	56	3	12	0	252
23	57	9	28	0	988
24	58	21	8	0	2408
25	59	17	50	0	1970
25	60	10	4	0	1084
25	61	9	26	0	986
26	62	17	115	0	2035
26	63	20	15	0	2295
26	64	11	1	0	1201
26	65	3	20	0	260
26	66	18	44	0	2084
27	67	24	72	0	2832
28	68	10	111	0	1191
28	69	22	35	0	2555
29	70	5	5	0	485
29	71	20	17	0	2297
30	72	11	26	0	1226
30	73	7	1	0	721
30	74	15	7	0	1687
30	75	20	56	0	2336
31	76	19	102	0	2262
31	77	9	78	0	1038
32	78	18	18	0	2058
32	79	16	13	0	1813
32	80	18	33	0	2073
33	81	20	4	0	2284
34	82	20	49	0	2329
34	83	20	2	0	2282
34	84	22	10	0	2530
34	85	4	7	0	367
35	86	3	7	0	247
35	87	5	1	0	481
36	88	7	6	0	726
37	89	17	55	0	1975
37	90	10	104	0	1184
37	91	6	4	0	604
38	92	24	18	0	2778
39	93	3	18	0	258
39	94	14	20	0	1580
39	95	7	13	0	733
40	96	7	10	0	730
41	97	22	25	0	2545
42	98	24	115	0	2875
42	99	17	119	0	2039
43	100	16	7	0	1807
44	101	18	31	0	2071
44	102	19	85	0	2245
44	103	6	8	0	608
45	104	23	14	0	2654
46	105	12	45	0	1365
46	106	20	92	0	2372
47	107	23	7	0	2647
48	108	11	43	0	1243
48	109	2	1	0	121
49	110	11	15	0	1215
50	111	20	16	0	2296
50	112	9	40	0	1000
50	113	20	20	0	2300
50	114	5	41	0	521
51	115	15	100	0	1780
51	116	22	59	0	2579
52	117	2	4	0	124
53	118	19	2	0	2162
53	119	24	2	0	2762
53	120	17	1	0	1921
54	121	19	2	0	2162
55	122	17	21	0	1941
55	123	7	51	0	771
56	124	1	24	0	24
56	125	1	10	0	10
56	126	10	2	0	1082
57	127	4	90	0	450
57	128	10	19	0	1099
58	129	9	10	0	970
58	130	15	39	0	1719
58	131	12	48	0	1368
58	132	16	8	0	1808
58	133	24	27	0	2787
58	134	17	12	0	1932
59	135	24	54	0	2814
59	136	11	5	0	1205
60	137	2	27	0	147
61	138	20	37	0	2317
61	139	1	14	0	14
61	140	12	57	0	1377
61	141	13	11	0	1451
62	142	6	13	0	613
62	143	4	18	0	378
63	144	21	13	0	2413
63	145	18	2	0	2042
64	146	5	19	0	499
64	147	7	89	0	809
65	148	7	35	0	755
65	149	5	12	0	492
65	150	12	31	0	1351
65	151	6	4	0	604
66	152	7	37	0	757
66	153	5	2	0	482
66	154	18	12	0	2052
67	155	14	6	0	1566
67	156	7	3	0	723
67	157	19	31	0	2191
68	158	3	13	0	253
68	159	18	15	0	2055
68	160	17	30	0	1950
68	161	14	19	0	1579
68	162	8	21	0	861
68	163	23	10	0	2650
68	164	23	32	0	2672
68	165	2	2	0	122
68	166	5	32	0	512
69	167	10	4	0	1084
70	168	5	77	0	557
71	169	19	80	0	2240
72	170	3	9	0	249
73	171	19	16	0	2176
73	172	5	29	0	509
74	173	24	47	0	2807
75	174	21	7	0	2407
76	175	3	14	0	254
76	176	1	21	0	21
77	177	8	28	0	868
77	178	11	6	0	1206
78	179	18	73	0	2113
78	180	13	14	0	1454
79	181	24	16	0	2776
79	182	15	28	0	1708
79	183	21	2	0	2402
80	184	15	18	0	1698
81	185	1	59	0	59
82	186	14	114	0	1674
82	187	13	44	0	1484
82	188	18	46	0	2086
82	189	6	106	0	706
83	190	3	16	0	256
83	191	17	7	0	1927
83	192	19	5	0	2165
83	193	2	23	0	143
84	194	17	41	0	1961
84	195	7	42	0	762
84	196	1	52	0	52
84	197	9	6	0	966
84	198	21	12	0	2412
84	199	23	19	0	2659
85	200	2	4	0	124
86	201	1	12	0	12
86	202	4	29	0	389
86	203	13	9	0	1449
86	204	1	9	0	9
86	205	20	48	0	2328
86	206	10	5	0	1085
86	207	11	8	0	1208
86	208	7	19	0	739
86	209	23	18	0	2658
86	210	13	70	0	1510
86	211	16	12	0	1812
86	212	8	6	0	846
86	213	20	1	0	2281
87	214	1	15	0	15
88	215	24	1	0	2761
88	216	21	15	0	2415
