1	1	15	5	0	1685
1	2	23	100	0	2740
2	3	15	1	0	1681
2	4	3	19	0	259
3	5	8	2	0	842
4	6	12	4	0	1324
4	7	6	21	0	621
4	8	21	76	0	2476
5	9	16	6	0	1806
5	10	16	14	0	1814
5	11	9	18	0	978
6	12	2	16	0	136
6	13	12	6	0	1326
7	14	2	2	0	122
7	15	11	35	0	1235
8	16	16	5	0	1805
8	17	8	11	0	851
9	18	18	13	0	2053
10	19	17	9	0	1929
10	20	23	41	0	2681
11	21	19	11	0	2171
12	22	21	20	0	2420
12	23	19	4	0	2164
12	24	8	1	0	841
12	25	23	16	0	2656
13	26	7	9	0	729
13	27	20	13	0	2293
13	28	19	20	0	2180
13	29	11	6	0	1206
13	30	6	56	0	656
13	31	20	7	0	2287
13	32	16	15	0	1815
13	33	3	13	0	253
14	34	1	20	0	20
15	35	20	10	0	2290
16	36	22	51	0	2571
16	37	17	53	0	1973
16	38	13	12	0	1452
17	39	4	116	0	476
17	40	18	15	0	2055
17	41	1	15	0	15
18	42	17	1	0	1921
18	43	15	58	0	1738
19	44	24	10	0	2770
19	45	19	11	0	2171
20	46	9	58	0	1018
20	47	20	58	0	2338
20	48	5	15	0	495
21	49	1	14	0	14
22	50	7	37	0	757
23	51	16	50	0	1850
24	52	4	12	0	372
25	53	23	19	0	2659
25	54	16	38	0	1838
25	55	17	6	0	1926
26	56	19	37	0	2197
27	57	4	114	0	474
27	58	15	19	0	1699
27	59	1	39	0	39
27	60	8	15	0	855
27	61	16	15	0	1815
27	62	4	7	0	367
28	63	3	20	0	260
28	64	20	14	0	2294
29	65	20	15	0	2295
29	66	2	20	0	140
29	67	16	15	0	1815
29	68	17	20	0	1940
30	69	18	14	0	2054
30	70	14	12	0	1572
31	71	10	27	0	1107
31	72	6	45	0	645
31	73	21	6	0	2406
31	74	8	46	0	886
31	75	9	8	0	968
32	76	4	9	0	369
32	77	1	15	0	15
32	78	17	8	0	1928
33	79	24	15	0	2775
33	80	24	56	0	2816
33	81	3	66	0	306
33	82	2	13	0	133
33	83	10	59	0	1139
34	84	4	13	0	373
34	85	14	15	0	1575
34	86	10	28	0	1108
34	87	2	10	0	130
34	88	14	20	0	1580
34	89	24	1	0	2761
34	90	7	12	0	732
35	91	22	79	0	2599
35	92	5	9	0	489
35	93	17	33	0	1953
36	94	6	10	0	610
36	95	19	1	0	2161
37	96	15	21	0	1701
37	97	9	36	0	996
38	98	6	23	0	623
39	99	12	3	0	1323
40	100	5	97	0	577
40	101	9	20	0	980
41	102	17	3	0	1923
42	103	10	8	0	1088
42	104	14	1	0	1561
43	105	24	52	0	2812
44	106	20	10	0	2290
44	107	4	49	0	409
44	108	3	4	0	244
44	109	12	83	0	1403
