0	12	100	100	0	50	50	0	0
1	2	12720	25140	1	51	33	17940	25140
2	3	0	9480	3	46	93	2280	9480
3	1	2880	14580	6	60	1	7380	14580
4	2	10620	22920	7	10	58	15720	22920
5	1	9240	21420	9	18	98	14220	21420
6	4	6360	20220	10	18	98	13020	20220
7	1	0	7620	14	19	83	420	7620
8	1	7800	18600	15	23	16	11400	18600
9	3	3540	14340	16	21	49	7140	14340
10	2	0	8820	19	10	24	1620	8820
11	2	17520	28740	21	35	53	21540	28740
12	3	12660	23520	23	57	72	16320	23520
13	5	8340	19200	26	14	93	12000	19200
14	1	3660	15000	31	91	86	7800	15000
15	2	0	8220	32	92	64	1020	8220
16	1	0	10800	34	51	9	3600	10800
17	1	8040	19200	35	33	55	12000	19200
18	1	7980	19680	36	91	82	12480	19680
19	3	0	9540	37	46	5	2340	9540
20	5	0	11340	40	52	56	4140	11340
21	2	3120	17400	45	99	68	10200	17400
22	1	10800	23700	47	32	90	16500	23700
23	4	3360	15060	48	16	43	7860	15060
24	2	8820	22800	52	76	93	15600	22800
25	1	5940	19980	54	83	72	12780	19980
26	2	13500	25200	55	23	92	18000	25200
27	1	4740	15960	57	30	89	8760	15960
28	3	11520	22680	58	33	79	15480	22680
29	1	5640	16740	61	38	29	9540	16740
30	2	0	7440	62	18	2	240	7440
31	2	5340	17580	64	31	60	10380	17580
32	6	0	7620	66	17	84	420	7620
33	1	0	8940	72	87	53	1740	8940
34	6	0	11340	73	33	6	4140	11340
35	1	0	9000	79	52	68	1800	9000
36	2	8280	21120	80	56	46	13920	21120
37	2	0	12180	82	76	47	4980	12180
38	2	16440	27300	84	27	21	20100	27300
39	1	12720	24960	86	53	12	17760	24960
40	4	15480	27780	87	23	21	20580	27780
41	2	16500	28260	91	94	54	21060	28260
42	1	6720	18480	93	49	61	11280	18480
43	1	8940	23160	94	13	91	15960	23160
44	2	1740	15720	95	12	68	8520	15720
45	1	8580	21720	97	47	23	14520	21720
46	1	1620	13440	98	44	16	6240	13440
47	1	3960	14820	99	94	19	7620	14820
48	4	6420	20700	100	77	26	13500	20700
49	11	0	7260	104	1	87	60	7260
50	1	0	7980	115	19	46	780	7980
51	1	7260	20100	116	63	62	12900	20100
52	7	13020	26280	117	33	21	19080	26280
53	1	10860	22920	124	86	50	15720	22920
54	10	13920	27000	125	79	86	19800	27000
55	2	12660	26160	135	73	82	18960	26160
56	1	5880	20160	137	16	71	12960	20160
57	3	960	14400	138	62	92	7200	14400
58	1	1140	14940	141	18	62	7740	14940
59	1	3900	18000	142	14	96	10800	18000
60	4	8280	19980	143	11	11	12780	19980
61	3	0	11520	147	46	78	4320	11520
62	2	6840	20340	150	77	24	13140	20340
63	2	13500	25080	152	23	48	17880	25080
64	1	2340	15180	154	38	34	7980	15180
65	2	0	13560	155	5	93	6360	13560
66	4	0	7740	157	63	85	540	7740
67	1	6420	17580	161	53	87	10380	17580
68	1	14040	27720	162	6	33	20520	27720
69	1	14820	28740	163	6	72	21540	28740
70	2	6180	18720	164	31	80	11520	18720
71	4	12180	26340	166	11	71	19140	26340
72	2	11340	22500	170	21	67	15300	22500
73	5	4020	16200	172	38	62	9000	16200
74	5	11640	25440	177	27	30	18240	25440
75	1	3360	17280	182	54	68	10080	17280
76	1	15600	26760	183	63	35	19560	26760
77	1	1440	15840	184	85	79	8640	15840
78	9	15600	26880	185	94	24	19680	26880
79	4	0	11040	194	47	79	3840	11040
80	3	0	10500	198	26	58	3300	10500
81	1	15060	28500	201	68	86	21300	28500
82	3	9120	23040	202	46	10	15840	23040
83	1	14640	28620	205	88	72	21420	28620
84	1	3180	14520	206	18	83	7320	14520
85	1	1920	14400	207	53	85	7200	14400
86	3	1980	15420	208	92	4	8220	15420
87	2	9660	22980	211	94	28	15780	22980
88	3	0	11880	213	20	89	4680	11880
89	2	0	11700	216	11	20	4500	11700
90	2	6900	19620	218	38	3	12420	19620
91	2	12660	24480	220	43	99	17280	24480
92	4	0	12180	222	17	18	4980	12180
93	4	7140	19440	226	49	86	12240	19440
94	2	7680	20280	230	37	16	13080	20280
95	2	14040	28020	232	87	74	20820	28020
96	1	5880	18120	234	81	5	10920	18120
97	3	0	11100	235	2	59	3900	11100
98	1	8880	23160	238	11	10	15960	23160
99	2	0	10440	239	25	72	3240	10440
100	1	0	10020	241	24	26	2820	10020
101	3	0	11040	242	86	40	3840	11040
102	2	5520	17880	245	36	60	10680	17880
103	1	14100	27360	247	38	29	20160	27360
