0	24	100	100	0	50	50	0	0
1	3	0	7800	1	59	26	600	7800
2	4	0	13380	4	23	78	6180	13380
3	2	3300	14880	8	16	22	7680	14880
4	1	14040	27300	10	1	58	20100	27300
5	1	9300	21180	11	97	21	13980	21180
6	1	9180	23520	12	54	10	16320	23520
7	3	0	13200	13	13	42	6000	13200
8	2	10020	22020	16	27	51	14820	22020
9	3	16260	27840	18	1	61	20640	27840
10	8	8340	21840	21	84	64	14640	21840
11	9	0	12120	29	50	41	4920	12120
12	2	0	10740	38	83	70	3540	10740
13	2	8520	22740	40	49	12	15540	22740
14	1	10260	21780	42	10	53	14580	21780
15	2	9900	22620	43	75	8	15420	22620
16	2	9120	21720	45	9	76	14520	21720
17	3	0	10200	47	5	48	3000	10200
18	1	0	11160	50	19	81	3960	11160
19	1	540	12540	51	80	57	5340	12540
20	8	4560	15660	52	74	11	8460	15660
21	1	12720	26820	60	100	98	19620	26820
22	2	6420	20520	61	54	51	13320	20520
23	1	3600	16800	63	69	37	9600	16800
24	2	780	13920	64	67	15	6720	13920
25	1	5400	18180	66	84	100	10980	18180
26	4	0	8940	67	34	91	1740	8940
27	4	14040	25620	71	84	39	18420	25620
28	2	0	9720	75	57	58	2520	9720
29	5	0	10260	77	35	74	3060	10260
30	1	180	12720	82	49	91	5520	12720
31	2	0	10320	83	98	26	3120	10320
32	3	16500	27300	85	8	78	20100	27300
33	1	3540	17040	88	29	5	9840	17040
34	1	14400	25500	89	4	48	18300	25500
35	1	9660	23100	90	67	72	15900	23100
36	3	540	12120	91	64	43	4920	12120
37	1	15300	27900	94	74	39	20700	27900
38	2	300	11760	95	35	33	4560	11760
39	2	10200	21600	97	48	16	14400	21600
40	1	0	9180	99	92	12	1980	9180
41	1	4200	18360	100	12	90	11160	18360
42	3	7740	21600	101	85	59	14400	21600
43	2	0	10860	104	75	24	3660	10860
44	1	0	11580	106	87	18	4380	11580
45	2	8820	20580	107	75	64	13380	20580
46	1	13140	24540	109	39	71	17340	24540
47	1	0	8880	110	3	64	1680	8880
48	2	15480	27060	111	46	62	19860	27060
49	2	0	9780	113	9	86	2580	9780
50	3	10740	24120	115	29	46	16920	24120
51	1	15180	28320	118	7	2	21120	28320
52	5	0	11220	119	92	16	4020	11220
53	2	12300	23940	124	57	53	16740	23940
54	1	0	10500	126	91	98	3300	10500
55	1	3240	14940	127	54	97	7740	14940
56	1	6540	20160	128	76	40	12960	20160
57	1	3240	14100	129	6	86	6900	14100
58	1	180	13620	130	96	9	6420	13620
59	3	8940	20220	131	25	20	13020	20220
60	1	14460	26400	134	29	14	19200	26400
61	6	0	8100	135	2	6	900	8100
62	1	12120	25980	141	33	63	18780	25980
63	2	0	8100	142	13	79	900	8100
64	2	0	13080	144	81	80	5880	13080
65	2	2940	15540	146	15	11	8340	15540
66	1	13200	25080	148	64	91	17880	25080
67	6	0	14220	149	71	58	7020	14220
68	4	0	8160	155	45	96	960	8160
69	1	720	13020	159	77	80	5820	13020
70	1	6120	18060	160	33	39	10860	18060
71	3	0	9000	161	28	73	1800	9000
72	3	7560	19920	164	61	5	12720	19920
73	1	3180	14640	167	82	71	7440	14640
74	3	3060	16620	168	45	36	9420	16620
75	2	0	8880	171	74	29	1680	8880
76	1	0	11760	173	100	14	4560	11760
77	6	0	7860	174	41	52	660	7860
78	3	1380	13200	180	99	84	6000	13200
79	1	6960	19080	183	92	3	11880	19080
80	1	0	13200	184	36	87	6000	13200
81	3	6060	17580	185	6	27	10380	17580
82	1	0	12000	188	94	55	4800	12000
83	3	0	8460	189	69	33	1260	8460
84	4	5880	18420	192	75	51	11220	18420
85	1	12840	24660	196	56	85	17460	24660
86	6	9180	20640	197	87	3	13440	20640
87	1	12420	25800	203	57	17	18600	25800
88	1	8040	19140	204	52	12	11940	19140
89	1	15000	28080	205	44	55	20880	28080
90	2	5160	18000	206	24	88	10800	18000
91	2	7920	20280	208	4	30	13080	20280
92	2	7980	21060	210	86	86	13860	21060
93	5	5940	19320	212	5	83	12120	19320
94	1	3480	15840	217	20	10	8640	15840
95	11	15060	27840	218	44	50	20640	27840
96	1	15480	27360	229	100	41	20160	27360
97	1	0	10200	230	31	8	3000	10200
98	1	6480	18720	231	18	63	11520	18720
99	3	2280	13980	232	54	95	6780	13980
100	1	0	8100	235	99	53	900	8100
101	1	12660	25200	236	2	62	18000	25200
102	2	8520	22860	237	95	92	15660	22860
103	2	0	12000	239	63	82	4800	12000
104	3	16800	27660	241	21	72	20460	27660
105	1	13500	26400	244	87	78	19200	26400
106	1	0	7740	245	41	65	540	7740
107	2	7980	20040	246	36	83	12840	20040
108	1	10320	24000	248	38	4	16800	24000
109	1	6600	17820	249	2	7	10620	17820
110	3	13320	27360	250	97	68	20160	27360
111	4	6960	20280	253	15	8	13080	20280
112	1	6240	18180	257	27	4	10980	18180
113	3	6900	19500	258	32	58	12300	19500
114	4	8700	20700	261	53	92	13500	20700
115	1	7080	21420	265	19	92	14220	21420
116	3	9420	21780	266	2	76	14580	21780
117	3	11760	25020	269	17	36	17820	25020
118	1	11460	23760	272	13	56	16560	23760
119	3	5700	19980	273	13	96	12780	19980
120	2	9360	21480	276	6	98	14280	21480
121	3	5220	18900	278	97	6	11700	18900
122	1	5100	17640	281	20	22	10440	17640
123	3	12480	25500	282	35	24	18300	25500
124	3	0	9780	285	72	46	2580	9780
125	2	1080	12180	288	26	61	4980	12180
126	6	13260	24660	290	43	36	17460	24660
127	3	5340	19140	296	89	48	11940	19140
128	2	4860	16680	299	39	40	9480	16680
129	1	13800	24900	301	39	7	17700	24900
130	2	120	13320	302	30	73	6120	13320
131	4	9480	21300	304	96	48	14100	21300
132	3	10260	23100	308	31	99	15900	23100
133	4	0	7860	311	91	55	660	7860
134	1	6780	19740	315	15	4	12540	19740
135	1	540	11760	316	11	66	4560	11760
136	2	7260	19980	317	9	5	12780	19980
137	1	0	9240	319	51	34	2040	9240
138	1	10620	23520	320	0	66	16320	23520
139	4	7800	21360	321	3	66	14160	21360
140	1	0	12420	325	70	89	5220	12420
141	1	1200	12240	326	65	10	5040	12240
142	3	5880	18840	327	91	47	11640	18840
143	3	0	7380	330	93	14	180	7380
144	3	10080	23820	333	19	17	16620	23820
145	4	9360	20700	336	75	15	13500	20700
146	2	0	7260	340	95	89	60	7260
147	1	13200	24840	342	60	68	17640	24840
148	1	16440	28020	343	3	2	20820	28020
149	1	8340	21540	344	8	99	14340	21540
150	8	0	8820	345	88	95	1620	8820
151	1	10920	22260	353	6	78	15060	22260
152	2	2100	14940	354	99	14	7740	14940
153	1	5700	20040	356	16	87	12840	20040
154	1	540	14160	357	36	57	6960	14160
155	1	0	10260	358	85	2	3060	10260
156	2	0	7740	359	79	16	540	7740
157	3	9480	23820	361	96	45	16620	23820
158	2	0	7800	364	86	89	600	7800
159	2	7260	19200	366	94	32	12000	19200
160	1	15060	27240	368	21	6	20040	27240
161	1	14880	27720	369	53	69	20520	27720
162	4	600	12000	370	13	77	4800	12000
163	1	0	8520	374	25	32	1320	8520
164	1	0	9480	375	96	69	2280	9480
165	2	16200	28380	376	39	76	21180	28380
166	6	14820	28380	378	38	41	21180	28380
167	1	7380	19800	384	83	96	12600	19800
168	5	6600	20160	385	10	46	12960	20160
169	3	9900	21540	390	50	16	14340	21540
170	3	7380	19500	393	99	8	12300	19500
171	1	0	11340	396	65	3	4140	11340
172	5	13440	27540	397	12	14	20340	27540
173	3	0	8460	402	87	90	1260	8460
174	2	5160	17700	405	89	99	10500	17700
175	3	0	10680	407	99	3	3480	10680
176	3	6060	19380	410	60	81	12180	19380
177	2	12780	26940	413	74	85	19740	26940
178	5	12900	26220	415	61	27	19020	26220
179	2	0	12420	420	46	1	5220	12420
180	1	0	11400	422	57	88	4200	11400
181	1	8880	22140	423	48	19	14940	22140
182	1	12720	27000	424	84	8	19800	27000
183	1	1800	12720	425	71	61	5520	12720
184	2	3420	16620	426	43	27	9420	16620
185	1	0	12840	428	2	99	5640	12840
186	1	0	8400	429	74	86	1200	8400
187	1	10260	22680	430	70	18	15480	22680
188	2	15060	28620	431	48	71	21420	28620
189	1	10620	22500	433	97	92	15300	22500
190	1	13020	24240	434	80	71	17040	24240
191	13	3660	17340	435	56	10	10140	17340
192	9	0	13020	448	20	19	5820	13020
193	3	0	10020	457	34	7	2820	10020
194	4	0	8880	460	33	82	1680	8880
195	6	3840	18120	464	19	13	10920	18120
196	1	480	13860	470	98	49	6660	13860
197	1	6660	17580	471	89	93	10380	17580
198	1	0	8880	472	61	15	1680	8880
199	7	0	8640	473	39	93	1440	8640
200	1	0	11520	480	61	85	4320	11520
201	1	7020	21000	481	9	46	13800	21000
202	1	7500	19920	482	64	11	12720	19920
203	2	12540	24600	483	64	74	17400	24600
204	9	7560	18480	485	32	79	11280	18480
205	4	10740	22680	494	74	29	15480	22680
206	3	8940	22920	498	50	49	15720	22920
207	1	6180	17340	501	54	11	10140	17340
208	5	0	11400	502	49	0	4200	11400
209	1	11880	25020	507	16	6	17820	25020
210	1	14760	27540	508	38	39	20340	27540
211	1	12840	24420	509	80	82	17220	24420
212	1	120	13800	510	96	46	6600	13800
213	1	6120	18300	511	7	88	11100	18300
214	2	7260	19380	512	20	33	12180	19380
215	4	5460	16980	514	94	90	9780	16980
216	1	720	13380	518	97	53	6180	13380
217	2	10020	22920	519	3	91	15720	22920
218	2	8100	19500	521	85	56	12300	19500
219	1	11340	22200	523	55	74	15000	22200
220	1	13920	24960	524	73	32	17760	24960
221	1	17340	28200	525	59	6	21000	28200
222	1	240	11340	526	9	33	4140	11340
223	1	10200	22980	527	22	42	15780	22980
224	2	4680	16020	528	60	8	8820	16020
225	2	4320	17520	530	95	83	10320	17520
226	3	13620	25320	532	3	46	18120	25320
227	1	0	12960	535	6	4	5760	12960
228	3	0	8400	536	93	75	1200	8400
229	5	12720	26040	539	36	25	18840	26040
230	2	2040	14220	544	29	89	7020	14220
231	1	7980	20640	546	86	28	13440	20640
232	1	2400	14040	547	48	65	6840	14040
233	1	15060	26340	548	4	100	19140	26340
234	1	14880	28740	549	72	45	21540	28740
235	1	3240	16620	550	90	4	9420	16620
236	6	2340	16080	551	47	30	8880	16080
237	4	0	13380	557	83	57	6180	13380
238	1	12180	25500	561	81	74	18300	25500
239	1	2760	15840	562	31	19	8640	15840
240	1	13140	25980	563	34	28	18780	25980
241	3	11460	23640	564	38	64	16440	23640
242	1	0	12360	567	67	6	5160	12360
243	1	16260	28260	568	15	50	21060	28260
244	2	5580	16980	569	98	35	9780	16980
245	1	0	10200	571	2	50	3000	10200
246	1	6180	20100	572	68	60	12900	20100
247	5	13740	26400	573	7	62	19200	26400
248	1	5580	17280	578	74	60	10080	17280
249	5	15900	28740	579	21	63	21540	28740
250	1	0	10920	584	72	59	3720	10920
251	2	10980	23280	585	56	23	16080	23280
252	1	13680	27540	587	96	73	20340	27540
253	1	0	8760	588	65	44	1560	8760
254	1	5100	17100	589	6	77	9900	17100
255	1	11280	25080	590	90	36	17880	25080
256	1	4680	19080	591	15	51	11880	19080
257	4	0	9360	592	0	8	2160	9360
258	3	0	8700	596	88	76	1500	8700
259	1	7500	20400	599	65	71	13200	20400
260	1	16800	28320	600	86	31	21120	28320
261	1	5520	17520	601	23	39	10320	17520
262	1	900	13680	602	37	77	6480	13680
263	1	0	8160	603	86	23	960	8160
264	8	4980	16620	604	6	78	9420	16620
265	6	11400	22980	612	58	1	15780	22980
266	2	9060	22560	618	50	30	15360	22560
267	3	0	9660	620	83	72	2460	9660
268	1	10560	22380	623	25	66	15180	22380
269	5	14340	27180	624	19	56	19980	27180
270	1	0	9600	629	40	99	2400	9600
271	1	0	12840	630	51	63	5640	12840
272	1	14160	25380	631	14	69	18180	25380
273	1	8580	22260	632	29	97	15060	22260
274	3	11100	24420	633	37	63	17220	24420
275	5	9540	21120	636	55	96	13920	21120
276	1	0	9420	641	94	67	2220	9420
277	2	1920	12900	642	4	97	5700	12900
278	1	2520	15300	644	48	26	8100	15300
279	4	11700	24780	645	96	22	17580	24780
280	2	14220	25380	649	35	63	18180	25380
281	1	8160	20460	651	6	63	13260	20460
282	1	7020	20400	652	86	42	13200	20400
283	1	17520	28740	653	40	67	21540	28740
284	2	1380	15360	654	8	16	8160	15360
285	9	14340	25560	656	46	11	18360	25560
286	3	9600	23460	665	55	52	16260	23460
287	3	1380	15420	668	6	51	8220	15420
288	2	1680	13620	671	7	77	6420	13620
289	5	6600	17460	673	61	44	10260	17460
290	1	0	11340	678	2	29	4140	11340
291	6	0	7740	679	24	30	540	7740
292	6	12240	25380	685	30	52	18180	25380
293	1	0	11940	691	44	54	4740	11940
294	1	0	8520	692	31	43	1320	8520
295	1	14880	27420	693	48	49	20220	27420
