1	1	22	14	0	2534
2	2	17	17	0	1937
3	3	3	5	0	245
3	4	20	18	0	2298
3	5	18	60	0	2100
3	6	9	15	0	975
4	7	16	3	0	1803
5	8	6	5	0	605
5	9	21	7	0	2407
5	10	1	47	0	47
6	11	19	11	0	2171
6	12	13	1	0	1441
6	13	4	100	0	460
7	14	10	38	0	1118
7	15	6	32	0	632
7	16	7	51	0	771
8	17	6	78	0	678
8	18	2	12	0	132
8	19	9	58	0	1018
9	20	21	63	0	2463
10	21	3	2	0	242
11	22	11	42	0	1242
12	23	17	3	0	1923
13	24	2	20	0	140
13	25	15	53	0	1733
14	26	10	114	0	1194
15	27	4	52	0	412
15	28	20	17	0	2297
15	29	20	34	0	2314
15	30	2	73	0	193
16	31	20	76	0	2356
17	32	5	16	0	496
17	33	12	89	0	1409
18	34	7	13	0	733
19	35	10	14	0	1094
19	36	20	34	0	2314
19	37	9	20	0	980
20	38	1	61	0	61
21	39	12	48	0	1368
21	40	9	4	0	964
22	41	21	35	0	2435
22	42	22	37	0	2557
22	43	16	118	0	1918
23	44	19	13	0	2173
24	45	9	14	0	974
24	46	7	3	0	723
24	47	1	60	0	60
25	48	22	31	0	2551
25	49	6	6	0	606
25	50	5	55	0	535
26	51	23	55	0	2695
26	52	14	31	0	1591
26	53	3	18	0	258
26	54	19	4	0	2164
27	55	10	18	0	1098
27	56	15	31	0	1711
28	57	16	2	0	1802
29	58	9	53	0	1013
29	59	10	2	0	1082
29	60	10	9	0	1089
29	61	17	104	0	2024
29	62	15	91	0	1771
30	63	23	50	0	2690
30	64	4	16	0	376
30	65	21	18	0	2418
30	66	20	21	0	2301
30	67	13	9	0	1449
30	68	13	51	0	1491
30	69	1	4	0	4
30	70	24	42	0	2802
30	71	22	22	0	2542
31	72	12	23	0	1343
31	73	14	2	0	1562
31	74	1	39	0	39
32	75	10	37	0	1117
32	76	21	16	0	2416
33	77	8	19	0	859
34	78	17	2	0	1922
34	79	1	40	0	40
34	80	13	10	0	1450
34	81	20	43	0	2323
34	82	20	9	0	2289
34	83	19	27	0	2187
34	84	3	54	0	294
35	85	15	52	0	1732
35	86	4	19	0	379
35	87	18	14	0	2054
35	88	13	31	0	1471
35	89	16	17	0	1817
36	90	5	23	0	503
37	91	19	37	0	2197
38	92	9	16	0	976
39	93	7	3	0	723
39	94	10	44	0	1124
40	95	22	3	0	2523
40	96	5	19	0	499
40	97	17	17	0	1937
40	98	6	13	0	613
41	99	7	12	0	732
42	100	14	5	0	1565
43	101	18	30	0	2070
43	102	8	20	0	860
43	103	2	13	0	133
44	104	12	79	0	1399
45	105	20	23	0	2303
46	106	21	34	0	2434
46	107	18	22	0	2062
47	108	15	10	0	1690
48	109	10	59	0	1139
49	110	19	10	0	2170
50	111	16	8	0	1808
51	112	17	9	0	1929
52	113	8	15	0	855
52	114	3	57	0	297
53	115	22	7	0	2527
53	116	14	59	0	1619
54	117	12	13	0	1333
54	118	4	16	0	376
54	119	11	8	0	1208
55	120	9	105	0	1065
55	121	17	61	0	1981
55	122	6	13	0	613
56	123	20	52	0	2332
57	124	12	11	0	1331
58	125	8	15	0	855
58	126	16	7	0	1807
58	127	24	68	0	2828
58	128	4	1	0	361
58	129	24	14	0	2774
58	130	2	1	0	121
58	131	21	23	0	2423
58	132	17	64	0	1984
59	133	10	20	0	1100
59	134	5	9	0	489
60	135	5	63	0	543
60	136	16	1	0	1801
60	137	22	40	0	2560
60	138	13	9	0	1449
