0	12	100	100	0	50	50	0	0
1	2	12720	25140	1	51	33	21540	25140
2	3	0	9480	3	46	93	5880	9480
3	1	2880	14580	6	60	1	10980	14580
4	2	10620	22920	7	10	58	19320	22920
5	1	9240	21420	9	18	98	17820	21420
6	4	6360	20220	10	18	98	16620	20220
7	1	0	7620	14	19	83	4020	7620
8	1	7800	18600	15	23	16	15000	18600
9	3	3540	14340	16	21	49	10740	14340
10	2	0	8820	19	10	24	5220	8820
11	2	17520	28740	21	35	53	25140	28740
12	3	12660	23520	23	57	72	19920	23520
13	5	8340	19200	26	14	93	15600	19200
14	1	3660	15000	31	91	86	11400	15000
15	2	0	8220	32	92	64	4620	8220
16	1	0	10800	34	51	9	7200	10800
17	1	8040	19200	35	33	55	15600	19200
18	1	7980	19680	36	91	82	16080	19680
19	3	0	9540	37	46	5	5940	9540
20	5	0	11340	40	52	56	7740	11340
21	2	3120	17400	45	99	68	13800	17400
22	1	10800	23700	47	32	90	20100	23700
23	4	3360	15060	48	16	43	11460	15060
24	2	8820	22800	52	76	93	19200	22800
25	1	5940	19980	54	83	72	16380	19980
26	2	13500	25200	55	23	92	21600	25200
27	1	4740	15960	57	30	89	12360	15960
28	3	11520	22680	58	33	79	19080	22680
29	1	5640	16740	61	38	29	13140	16740
30	2	0	7440	62	18	2	3840	7440
31	2	5340	17580	64	31	60	13980	17580
32	6	0	7620	66	17	84	4020	7620
33	1	0	8940	72	87	53	5340	8940
34	6	0	11340	73	33	6	7740	11340
35	1	0	9000	79	52	68	5400	9000
36	2	8280	21120	80	56	46	17520	21120
37	2	0	12180	82	76	47	8580	12180
38	2	16440	27300	84	27	21	23700	27300
39	1	12720	24960	86	53	12	21360	24960
40	4	15480	27780	87	23	21	24180	27780
41	2	16500	28260	91	94	54	24660	28260
42	1	6720	18480	93	49	61	14880	18480
43	1	8940	23160	94	13	91	19560	23160
44	2	1740	15720	95	12	68	12120	15720
45	1	8580	21720	97	47	23	18120	21720
46	1	1620	13440	98	44	16	9840	13440
47	1	3960	14820	99	94	19	11220	14820
48	4	6420	20700	100	77	26	17100	20700
49	11	0	7260	104	1	87	3660	7260
50	1	0	7980	115	19	46	4380	7980
51	1	7260	20100	116	63	62	16500	20100
52	7	13020	26280	117	33	21	22680	26280
53	1	10860	22920	124	86	50	19320	22920
54	10	13920	27000	125	79	86	23400	27000
55	2	12660	26160	135	73	82	22560	26160
56	1	5880	20160	137	16	71	16560	20160
57	3	960	14400	138	62	92	10800	14400
58	1	1140	14940	141	18	62	11340	14940
59	1	3900	18000	142	14	96	14400	18000
60	4	8280	19980	143	11	11	16380	19980
61	3	0	11520	147	46	78	7920	11520
62	2	6840	20340	150	77	24	16740	20340
63	2	13500	25080	152	23	48	21480	25080
64	1	2340	15180	154	38	34	11580	15180
65	2	0	13560	155	5	93	9960	13560
66	4	0	7740	157	63	85	4140	7740
67	1	6420	17580	161	53	87	13980	17580
68	1	14040	27720	162	6	33	24120	27720
69	1	14820	28740	163	6	72	25140	28740
70	2	6180	18720	164	31	80	15120	18720
71	4	12180	26340	166	11	71	22740	26340
72	2	11340	22500	170	21	67	18900	22500
73	5	4020	16200	172	38	62	12600	16200
74	5	11640	25440	177	27	30	21840	25440
75	1	3360	17280	182	54	68	13680	17280
76	1	15600	26760	183	63	35	23160	26760
77	1	1440	15840	184	85	79	12240	15840
78	9	15600	26880	185	94	24	23280	26880
79	4	0	11040	194	47	79	7440	11040
80	3	0	10500	198	26	58	6900	10500
81	1	15060	28500	201	68	86	24900	28500
82	3	9120	23040	202	46	10	19440	23040
83	1	14640	28620	205	88	72	25020	28620
84	1	3180	14520	206	18	83	10920	14520
85	1	1920	14400	207	53	85	10800	14400
86	3	1980	15420	208	92	4	11820	15420
87	2	9660	22980	211	94	28	19380	22980
88	3	0	11880	213	20	89	8280	11880
89	2	0	11700	216	11	20	8100	11700
90	2	6900	19620	218	38	3	16020	19620
91	2	12660	24480	220	43	99	20880	24480
92	4	0	12180	222	17	18	8580	12180
93	4	7140	19440	226	49	86	15840	19440
94	2	7680	20280	230	37	16	16680	20280
95	2	14040	28020	232	87	74	24420	28020
96	1	5880	18120	234	81	5	14520	18120
97	3	0	11100	235	2	59	7500	11100
98	1	8880	23160	238	11	10	19560	23160
99	2	0	10440	239	25	72	6840	10440
100	1	0	10020	241	24	26	6420	10020
101	3	0	11040	242	86	40	7440	11040
102	2	5520	17880	245	36	60	14280	17880
103	1	14100	27360	247	38	29	23760	27360
104	1	0	9540	248	12	68	5940	9540
105	2	0	7500	249	12	97	3900	7500
106	2	15120	28800	251	79	22	25200	28800
107	1	14400	26640	253	83	8	23040	26640
108	1	3180	17340	254	37	94	13740	17340
109	4	0	7320	255	68	38	3720	7320
110	2	5460	16320	259	11	6	12720	16320
111	3	0	11760	261	55	24	8160	11760
112	3	9420	22080	264	57	31	18480	22080
113	1	8940	22020	267	58	85	18420	22020
114	8	16920	27840	268	71	78	24240	27840
115	1	12600	25500	276	10	72	21900	25500
116	1	13680	27060	277	97	73	23460	27060
117	1	780	11700	278	3	64	8100	11700
