0	12	100	50	0	50	50	0	0
1	1	10080	24180	1	42	74	20580	24180
2	1	0	7800	2	65	22	4200	7800
3	4	2280	13140	3	44	95	9540	13140
4	1	15300	26460	7	44	72	22860	26460
5	3	9240	21900	8	76	8	18300	21900
6	3	5220	18420	11	13	52	14820	18420
7	3	9780	23340	14	54	96	19740	23340
8	3	7500	18600	17	69	72	15000	18600
9	1	0	10140	20	80	91	6540	10140
10	1	2220	15420	21	42	12	11820	15420
11	1	0	10620	22	64	82	7020	10620
12	1	11220	22740	23	90	92	19140	22740
13	2	3840	15900	24	14	78	12300	15900
14	1	15180	27180	26	1	29	23580	27180
15	4	0	9120	27	86	55	5520	9120
16	1	10980	24720	31	91	6	21120	24720
17	2	0	8580	32	78	9	4980	8580
18	1	14460	26580	34	38	38	22980	26580
19	3	0	12480	35	60	45	8880	12480
20	1	8280	21840	38	40	50	18240	21840
21	2	6480	19560	39	40	33	15960	19560
22	3	5220	18180	41	45	60	14580	18180
23	1	16920	28560	44	37	56	24960	28560
24	3	5940	19740	45	35	81	16140	19740
25	3	0	7860	48	78	84	4260	7860
26	4	3360	15600	51	12	34	12000	15600
27	2	11760	24240	55	78	86	20640	24240
28	1	0	11580	57	68	88	7980	11580
29	5	4500	15960	58	30	32	12360	15960
30	9	0	7380	63	94	14	3780	7380
31	3	5400	18960	72	58	94	15360	18960
32	2	8700	22860	75	97	74	19260	22860
33	1	11040	24480	77	57	82	20880	24480
34	7	2340	15360	78	92	30	11760	15360
35	5	14280	28620	85	87	44	25020	28620
36	1	14340	26520	90	34	95	22920	26520
37	1	13080	25500	91	23	51	21900	25500
38	1	7680	18660	92	47	8	15060	18660
39	2	13860	24720	93	47	5	21120	24720
40	4	7440	20220	95	41	63	16620	20220
41	1	180	13140	99	81	93	9540	13140
42	1	7740	20160	100	41	59	16560	20160
43	3	6900	20160	101	35	10	16560	20160
44	1	1920	13380	104	43	16	9780	13380
45	1	7260	19200	105	80	96	15600	19200
46	2	0	8160	106	17	22	4560	8160
47	1	0	7500	108	21	86	3900	7500
48	1	13740	24840	109	55	42	21240	24840
49	1	0	12300	110	73	40	8700	12300
50	1	0	8040	111	11	75	4440	8040
