0	12	100	50	0	50	50	0	0
1	1	12300	25980	1	93	37	22380	25980
2	1	9180	21600	2	70	67	18000	21600
3	6	5940	18420	3	77	38	14820	18420
4	1	3660	15180	9	49	81	11580	15180
5	1	0	9420	10	96	43	5820	9420
6	6	0	8760	11	15	54	5160	8760
7	1	0	12360	17	41	5	8760	12360
8	2	13500	26220	18	78	88	22620	26220
9	2	6600	20580	20	39	84	16980	20580
10	2	6600	18660	22	92	83	15060	18660
11	4	6540	20700	24	73	45	17100	20700
12	1	1020	15060	28	67	47	11460	15060
13	6	5580	17580	29	48	28	13980	17580
14	1	13680	25980	35	66	72	22380	25980
15	5	9780	23760	36	85	26	20160	23760
16	4	12960	24720	41	2	16	21120	24720
17	2	15540	28020	45	92	32	24420	28020
18	2	10140	24120	47	89	91	20520	24120
19	1	2340	16560	49	97	1	12960	16560
20	3	8580	21840	50	83	25	18240	21840
21	1	10080	21180	53	93	94	17580	21180
22	3	7860	19560	54	56	85	15960	19560
23	1	5280	17640	57	64	34	14040	17640
24	1	16980	28560	58	39	27	24960	28560
25	1	2580	14100	59	65	58	10500	14100
26	1	0	11100	60	82	64	7500	11100
27	1	12540	26160	61	11	88	22560	26160
28	2	9720	21060	62	58	19	17460	21060
29	7	0	10500	64	50	93	6900	10500
30	1	0	13860	71	79	51	10260	13860
31	1	240	14160	72	81	86	10560	14160
32	1	960	13680	73	21	24	10080	13680
33	2	0	11160	74	78	20	7560	11160
34	1	1680	14160	76	53	99	10560	14160
35	1	0	10740	77	99	19	7140	10740
36	2	2700	16860	78	56	35	13260	16860
37	1	8820	19860	80	29	16	16260	19860
38	4	9900	23040	81	17	62	19440	23040
39	4	12720	24720	85	42	31	21120	24720
40	2	5100	16320	89	5	20	12720	16320
41	4	0	8580	91	19	68	4980	8580
42	1	0	12000	95	4	34	8400	12000
43	4	5580	18000	96	29	55	14400	18000
44	2	9120	21180	100	98	95	17580	21180
45	2	4740	16860	102	88	1	13260	16860
46	1	9720	20760	104	6	52	17160	20760
47	1	9300	23220	105	17	19	19620	23220
48	3	10680	24120	106	44	52	20520	24120
49	1	0	9480	109	8	59	5880	9480
50	2	16500	27900	110	18	55	24300	27900
51	2	3720	14700	112	16	13	11100	14700
52	1	0	8160	114	31	54	4560	8160
53	3	960	12720	115	99	51	9120	12720
54	9	12900	24240	118	95	14	20640	24240
55	4	0	13500	127	8	16	9900	13500
56	4	1500	14760	131	43	91	11160	14760
57	3	12360	23700	135	59	66	20100	23700
58	3	0	9780	138	25	14	6180	9780
59	1	2940	14820	141	87	86	11220	14820
60	1	5940	19500	142	87	3	15900	19500
61	7	7680	18660	143	8	41	15060	18660
62	2	0	8520	150	10	11	4920	8520
63	3	12780	24240	152	5	15	20640	24240
64	1	5400	19500	155	27	56	15900	19500
65	5	0	8940	156	42	95	5340	8940
66	2	4860	15960	161	64	38	12360	15960
67	3	15360	27540	163	37	45	23940	27540
68	7	480	12900	166	46	91	9300	12900
69	5	1860	15660	173	0	32	12060	15660
70	2	6000	17700	178	17	87	14100	17700
71	6	0	9540	180	52	48	5940	9540
72	1	2220	16380	186	99	27	12780	16380
73	1	7560	20640	187	46	95	17040	20640
74	4	1320	14460	188	42	42	10860	14460
75	1	6360	18000	192	99	63	14400	18000
76	1	2400	16200	193	1	33	12600	16200
77	1	10380	24300	194	60	89	20700	24300
78	4	6360	19920	195	83	82	16320	19920
79	1	7980	21660	199	9	3	18060	21660
80	2	9420	20760	200	6	57	17160	20760
81	1	0	7440	202	42	68	3840	7440
82	2	0	9300	203	2	42	5700	9300
83	2	0	11640	205	2	18	8040	11640
84	4	12600	24300	207	17	22	20700	24300
85	1	1200	15360	211	33	83	11760	15360
86	3	9840	23700	212	39	42	20100	23700
87	1	0	9060	215	15	29	5460	9060
88	1	15960	26880	216	97	83	23280	26880
89	2	0	9240	217	43	88	5640	9240
90	6	5520	17940	219	80	69	14340	17940
91	1	4200	17580	225	34	11	13980	17580
92	2	0	7620	226	96	44	4020	7620
93	8	13560	27900	228	94	14	24300	27900
94	4	14100	24900	236	42	33	21300	24900
95	1	4500	16140	240	48	54	12540	16140
96	4	3900	17580	241	91	41	13980	17580
97	2	10440	23160	245	72	7	19560	23160
98	2	0	8520	247	70	78	4920	8520
99	5	0	8400	249	5	76	4800	8400
100	3	0	8880	254	39	87	5280	8880
101	3	7260	20640	257	1	18	17040	20640
102	1	7380	20580	260	41	55	16980	20580
103	2	0	8280	261	91	98	4680	8280
104	3	5940	19320	263	38	77	15720	19320
105	1	0	12600	266	18	70	9000	12600
106	3	360	12600	267	89	64	9000	12600
107	1	8700	21960	270	11	93	18360	21960
108	1	13740	27060	271	7	58	23460	27060
109	1	4920	17280	272	66	77	13680	17280
110	1	11940	25860	273	35	51	22260	25860
111	1	300	12480	274	93	81	8880	12480
112	1	0	8880	275	76	60	5280	8880
113	5	1860	16020	276	2	30	12420	16020
114	1	10740	24360	281	35	72	20760	24360
115	1	5460	16920	282	94	1	13320	16920
116	5	0	11940	283	85	92	8340	11940
117	1	16560	27540	288	11	40	23940	27540
118	6	15780	28680	289	36	20	25080	28680
119	2	0	12060	295	29	38	8460	12060
120	1	4680	17640	297	2	95	14040	17640
121	1	0	10380	298	39	56	6780	10380
122	2	0	10680	299	51	11	7080	10680
123	1	10920	22980	301	5	12	19380	22980
124	3	0	12360	302	45	65	8760	12360
125	4	11100	25500	305	35	27	21900	25500
126	3	0	11820	309	36	34	8220	11820
127	12	15600	28020	312	68	34	24420	28020
128	1	10560	21540	324	28	33	17940	21540
129	1	12360	25440	325	2	48	21840	25440
130	1	0	10320	326	90	66	6720	10320
131	1	9420	23700	327	67	20	20100	23700
132	1	12900	25140	328	7	9	21540	25140
133	2	14400	27120	329	73	47	23520	27120
134	2	10140	21180	331	63	44	17580	21180
135	3	7380	19680	333	29	71	16080	19680
136	1	0	7800	336	48	87	4200	7800
137	1	1200	12060	337	81	50	8460	12060
138	2	6780	19620	338	74	9	16020	19620
139	2	14100	25500	340	41	15	21900	25500
140	3	6480	19080	342	2	20	15480	19080
141	2	0	9120	345	61	5	5520	9120
142	4	7020	20340	347	48	99	16740	20340
143	1	480	14100	351	50	6	10500	14100
144	3	8580	21420	352	96	43	17820	21420
145	2	13500	27300	355	49	62	23700	27300
146	3	0	10920	357	59	16	7320	10920
147	5	0	10800	360	80	96	7200	10800
148	10	13200	27000	365	34	74	23400	27000
149	2	1680	13620	375	99	22	10020	13620
150	1	0	7620	377	88	52	4020	7620
151	1	0	12060	378	46	60	8460	12060
152	5	9240	21300	379	12	70	17700	21300
153	3	7140	21420	384	20	50	17820	21420
154	1	6480	17880	387	95	74	14280	17880
155	3	0	12300	388	99	86	8700	12300
156	3	10560	23640	391	44	41	20040	23640
157	3	0	7620	394	11	42	4020	7620
158	7	15180	27000	397	3	77	23400	27000
159	6	1740	15360	404	71	31	11760	15360
160	3	7260	18660	410	3	38	15060	18660
161	1	16080	28380	413	19	63	24780	28380
162	3	0	8100	414	92	96	4500	8100
163	2	15000	28500	417	37	37	24900	28500
164	1	9660	23340	419	72	92	19740	23340
165	6	240	14400	420	7	44	10800	14400
166	1	0	9780	426	6	81	6180	9780
167	2	13260	24180	427	86	8	20580	24180
168	5	12240	24600	429	7	25	21000	24600
169	1	9120	23280	434	35	42	19680	23280
170	1	4620	17100	435	78	35	13500	17100
