0	12	100	50	0	50	50	0	0
1	1	0	13200	1	31	83	9600	13200
2	3	0	8340	2	17	85	4740	8340
3	7	0	12600	5	93	19	9000	12600
4	1	9780	21120	12	96	46	17520	21120
5	5	15600	26580	13	64	12	22980	26580
6	3	0	11100	18	2	60	7500	11100
7	2	0	11520	21	50	1	7920	11520
8	1	12360	24600	23	0	54	21000	24600
9	1	12420	23340	24	54	79	19740	23340
10	2	9480	21480	25	52	67	17880	21480
11	2	13080	26880	27	37	75	23280	26880
12	2	13320	25440	29	89	91	21840	25440
13	1	0	10680	31	14	22	7080	10680
14	1	6540	20280	32	28	90	16680	20280
15	2	15060	27540	33	9	60	23940	27540
16	3	2040	13980	35	64	78	10380	13980
17	2	8160	22200	38	24	88	18600	22200
18	2	7140	20460	40	35	91	16860	20460
19	1	9540	21240	42	47	6	17640	21240
20	5	0	9420	43	98	24	5820	9420
21	11	10980	23460	48	54	65	19860	23460
22	3	3360	14940	59	7	54	11340	14940
23	2	7440	20460	62	35	61	16860	20460
24	1	0	9900	64	33	52	6300	9900
25	2	3720	17460	65	95	87	13860	17460
26	1	11340	22500	67	12	82	18900	22500
27	6	0	12300	68	55	2	8700	12300
28	2	4800	18420	74	80	84	14820	18420
29	1	0	10380	76	11	95	6780	10380
30	3	4140	15900	77	56	69	12300	15900
31	4	0	10440	80	81	33	6840	10440
32	6	0	9420	84	41	88	5820	9420
33	1	14100	27240	90	87	61	23640	27240
34	4	6960	19200	91	11	26	15600	19200
35	2	5940	18660	95	0	37	15060	18660
36	3	0	9780	97	37	83	6180	9780
37	5	0	10260	100	10	80	6660	10260
38	2	1080	12900	105	50	73	9300	12900
39	1	1320	12720	107	36	100	9120	12720
40	6	13320	27120	108	50	21	23520	27120
41	8	5820	16980	114	44	14	13380	16980
42	2	7140	20940	122	97	90	17340	20940
43	3	0	7740	124	88	86	4140	7740
44	1	0	10260	127	79	11	6660	10260
45	5	240	12720	128	33	12	9120	12720
46	1	14700	28020	133	87	38	24420	28020
47	2	0	10740	134	88	88	7140	10740
48	2	840	14880	136	7	24	11280	14880
49	4	0	12660	138	3	80	9060	12660
50	3	4200	16140	142	40	30	12540	16140
51	3	0	10980	145	56	31	7380	10980
52	1	12240	24600	148	82	50	21000	24600
53	14	7140	19680	149	84	24	16080	19680
54	2	14580	26880	163	49	81	23280	26880
55	5	10920	24240	165	85	42	20640	24240
56	2	0	11460	170	8	20	7860	11460
57	1	1320	15660	172	48	42	12060	15660
58	1	5820	19440	173	77	4	15840	19440
59	1	9240	20160	174	30	80	16560	20160
60	1	0	8700	175	54	90	5100	8700
61	1	2400	15240	176	48	98	11640	15240
62	4	5100	16620	177	67	80	13020	16620
