0	12	100	100	0	50	50	0	0
1	4	13380	24600	1	89	89	21000	24600
2	5	4140	17580	5	52	61	13980	17580
3	6	10140	21900	10	24	65	18300	21900
4	10	13560	24780	16	6	65	21180	24780
5	2	3000	14160	26	60	67	10560	14160
6	2	13620	27540	28	99	1	23940	27540
7	3	3240	15780	30	84	69	12180	15780
8	6	1620	13200	33	54	3	9600	13200
9	1	9900	21900	39	31	8	18300	21900
10	2	9420	23100	40	89	86	19500	23100
11	1	0	8940	42	3	86	5340	8940
12	1	13740	26100	43	13	17	22500	26100
13	2	2280	15180	44	67	45	11580	15180
14	4	9540	21540	46	26	72	17940	21540
15	1	2220	13980	50	97	0	10380	13980
16	1	14520	25620	51	23	10	22020	25620
17	1	0	9180	52	73	3	5580	9180
18	6	12180	26340	53	17	28	22740	26340
19	1	0	10140	59	12	22	6540	10140
20	2	7320	18780	60	8	51	15180	18780
21	1	2460	13860	62	27	9	10260	13860
22	1	0	8400	63	7	5	4800	8400
23	2	15480	27360	64	7	37	23760	27360
24	2	7680	19980	66	23	27	16380	19980
25	1	0	9840	68	11	80	6240	9840
26	1	10200	21960	69	45	73	18360	21960
27	1	0	9900	70	48	23	6300	9900
28	5	0	10080	71	17	59	6480	10080
29	2	11940	24960	76	68	67	21360	24960
30	6	0	11640	78	41	17	8040	11640
31	2	0	13080	84	15	23	9480	13080
32	4	4680	16860	86	3	81	13260	16860
33	3	2100	12960	90	68	57	9360	12960
34	3	0	10320	93	53	99	6720	10320
35	4	9540	22560	96	28	80	18960	22560
36	1	0	10740	100	48	80	7140	10740
37	5	10140	24420	101	78	46	20820	24420
38	1	180	11160	106	77	76	7560	11160
39	1	2040	15180	107	72	46	11580	15180
40	2	14520	27720	108	73	1	24120	27720
41	2	8700	21540	110	61	71	17940	21540
42	1	7080	18180	112	52	90	14580	18180
43	2	0	8280	113	51	34	4680	8280
44	2	2160	14700	115	59	12	11100	14700
45	4	2220	16560	117	69	2	12960	16560
46	2	0	13260	121	77	12	9660	13260
47	1	11460	24900	123	41	52	21300	24900
48	3	11760	24600	124	75	31	21000	24600
49	1	2940	14520	127	64	98	10920	14520
50	3	5520	18600	128	45	51	15000	18600
51	1	13140	24840	131	63	88	21240	24840
52	2	7080	19440	132	14	21	15840	19440
53	1	0	8280	134	39	31	4680	8280
54	3	2460	15240	135	79	28	11640	15240
55	4	0	9420	138	65	58	5820	9420
56	1	3720	16080	142	40	41	12480	16080
57	2	60	11160	143	64	61	7560	11160
58	1	1860	12720	145	93	12	9120	12720
59	3	0	11160	146	19	22	7560	11160
60	1	11340	23040	149	52	61	19440	23040
61	10	6960	18540	150	34	84	14940	18540
62	2	0	7740	160	57	15	4140	7740
63	3	3060	16560	162	25	60	12960	16560
64	4	0	9540	165	53	43	5940	9540
65	4	0	8400	169	33	41	4800	8400
66	1	12600	23820	173	77	51	20220	23820
67	1	0	10860	174	41	6	7260	10860
68	1	12840	24960	175	44	80	21360	24960
69	3	0	11340	176	12	80	7740	11340
70	2	0	8580	179	87	63	4980	8580
71	3	600	11820	181	4	52	8220	11820
72	1	720	12420	184	15	0	8820	12420
73	9	12360	23220	185	80	95	19620	23220
74	1	14700	28800	194	57	1	25200	28800
75	1	7860	19200	195	86	8	15600	19200
76	3	13920	26580	196	61	35	22980	26580
77	3	13920	28200	199	4	15	24600	28200
78	1	12300	25440	202	6	74	21840	25440
79	5	14040	25140	203	48	32	21540	25140
80	1	12240	26160	208	4	43	22560	26160
81	1	10080	20940	209	23	63	17340	20940
82	2	0	7320	210	38	60	3720	7320
83	1	14580	26460	212	8	12	22860	26460
84	8	0	11280	213	31	5	7680	11280
85	5	7680	20580	221	77	77	16980	20580
86	2	0	13200	226	78	75	9600	13200
87	3	5460	19140	228	31	21	15540	19140
88	2	16620	27780	231	40	76	24180	27780
89	2	0	8880	233	46	85	5280	8880
90	4	6780	18000	235	32	10	14400	18000
91	1	600	12240	239	17	27	8640	12240
92	2	0	10380	240	5	2	6780	10380
93	2	0	9600	242	98	58	6000	9600
94	2	3240	16680	244	53	29	13080	16680
95	2	0	10800	246	16	70	7200	10800
96	1	1440	15480	248	47	97	11880	15480
97	3	4860	18060	249	62	10	14460	18060
98	1	8100	20700	252	20	26	17100	20700
99	1	9480	23460	253	43	100	19860	23460
100	1	6000	16860	254	19	85	13260	16860
101	1	12900	25440	255	94	68	21840	25440
102	2	480	12540	256	33	49	8940	12540
