//alpha
1
//NbLocations
68
//NbProducts
13
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 54000 0 2 1 1 2 1
2 72000 0 4 3 1 4 1 5 1 6 1
3 36000 0 1 7 1
4 72000 0 1 8 1
5 54000 0 1 9 1
6 36000 0 4 10 1 11 1 12 1 13 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
54
//DepartingDepot
0
//ArrivalDepot
68
//Arcs
//Start End Distance
0 14 120
1 12 234
1 61 921
2 23 739
2 24 492
3 38 154
3 39 1077
4 18 661
4 19 570
5 42 193
5 43 1038
6 21 89
6 22 1142
7 29 492
7 30 739
8 9 143
8 31 661
9 8 143
9 11 286
10 24 531
10 25 700
11 9 286
11 30 141
12 1 234
12 60 76
13 15 258
13 16 973
14 15 1231
14 17 48
14 68 120
15 13 258
15 14 1231
15 18 48
16 13 973
16 19 48
17 14 48
17 18 1231
17 20 48
18 4 661
18 15 48
18 17 1231
18 21 48
19 4 570
19 16 48
19 22 48
20 17 48
20 21 1231
20 23 48
21 6 89
21 18 48
21 20 1231
21 24 48
22 6 1142
22 19 48
22 25 48
23 2 739
23 20 48
23 26 48
24 2 492
24 10 531
24 21 48
24 27 48
25 10 700
25 22 48
25 28 48
26 23 48
26 27 1231
26 29 48
27 24 48
27 26 1231
27 28 1231
27 30 48
28 25 48
28 27 1231
28 31 48
29 7 492
29 26 48
29 32 48
30 7 739
30 11 141
30 27 48
30 33 48
31 8 661
31 28 48
31 34 48
32 29 48
32 33 1231
32 35 48
33 30 48
33 32 1231
33 34 1231
33 36 48
34 31 48
34 33 1231
34 37 48
35 32 48
35 36 1231
35 38 48
36 33 48
36 35 1231
36 37 1231
36 39 48
37 34 48
37 36 1231
37 40 48
38 3 154
38 35 48
38 41 48
39 3 1077
39 36 48
39 40 1231
39 42 48
40 37 48
40 39 1231
40 43 48
41 38 48
41 42 1231
41 44 48
42 5 193
42 39 48
42 41 1231
42 45 48
43 5 1038
43 40 48
43 46 48
44 41 48
44 45 1231
44 47 48
45 42 48
45 44 1231
45 46 1231
45 48 48
46 43 48
46 45 1231
46 49 48
47 44 48
47 48 1231
47 50 48
48 45 48
48 47 1231
48 49 1231
48 51 48
49 46 48
49 48 1231
49 52 48
50 47 48
50 51 1231
50 53 48
51 48 48
51 50 1231
51 52 1231
51 54 48
52 49 48
52 51 1231
52 55 48
53 50 48
53 54 1231
53 56 48
54 51 48
54 53 1231
54 55 1231
54 57 48
55 52 48
55 54 1231
55 58 48
56 53 48
56 57 1231
56 59 48
57 54 48
57 56 1231
57 58 1231
57 60 48
58 55 48
58 57 1231
58 61 48
59 56 48
59 60 1231
59 62 48
60 12 76
60 57 48
60 59 1231
60 63 48
61 1 921
61 58 48
61 64 48
62 59 48
62 63 1231
62 65 48
63 60 48
63 62 1231
63 64 1231
63 66 48
64 61 48
64 63 1231
64 67 48
65 62 48
65 66 1231
66 63 48
66 65 1231
66 67 1231
67 64 48
67 66 1231
//LocStart LocEnd ShortestPath
0 0 0
0 1 2381
0 2 1003
0 3 658
0 4 2060
0 5 1976
0 6 1536
0 7 852
0 8 2161
0 9 2018
0 10 2026
0 11 1732
0 12 2147
0 13 1609
0 14 120
0 15 1351
0 16 2582
0 17 168
0 18 1399
0 19 2630
0 20 216
0 21 1447
0 22 2678
0 23 264
0 24 1495
0 25 2726
0 26 312
0 27 1543
0 28 2774
0 29 360
0 30 1591
0 31 2822
0 32 408
0 33 1639
0 34 2870
0 35 456
0 36 1687
0 37 2918
0 38 504
0 39 1735
0 40 2966
0 41 552
0 42 1783
0 43 3014
0 44 600
0 45 1831
0 46 3062
0 47 648
0 48 1879
0 49 3110
0 50 696
0 51 1927
0 52 3158
0 53 744
0 54 1975
0 55 3206
0 56 792
0 57 2023
0 58 3254
0 59 840
0 60 2071
0 61 3302
0 62 888
0 63 2119
0 64 3350
0 65 936
0 66 2167
0 67 3398
0 68 0
1 0 2381
1 1 0
1 2 1378
1 3 1723
1 4 1643
1 5 791
1 6 1023
1 7 1529
1 8 1360
1 9 1217
1 10 1417
1 11 931
1 12 234
1 13 1288
1 14 2261
1 15 1030
1 16 1641
1 17 2213
1 18 982
1 19 1593
1 20 2165
1 21 934
1 22 1545
1 23 2117
1 24 886
1 25 1497
1 26 2069
1 27 838
1 28 1449
1 29 2021
1 30 790
1 31 1401
1 32 1973
1 33 742
1 34 1353
1 35 1925
1 36 694
1 37 1305
1 38 1877
