//alpha
1
//NbLocations
45
//NbProducts
26
//NbPickers
2
//CapaPicker
8
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 108000 0 6 1 1 2 1 3 1 4 1 5 1 6 1
2 126000 0 2 7 1 8 1
3 54000 0 8 9 1 10 1 11 1 12 1 13 1 14 1 15 1 16 1
4 90000 0 3 17 1 18 1 19 1
5 72000 0 4 20 1 21 1 22 1 23 1
6 144000 0 3 24 1 25 1 26 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
18
//DepartingDepot
0
//ArrivalDepot
45
//Arcs
//Start End Distance
0 27 120
1 18 13
1 31 375
2 17 65
2 19 26
3 14 52
3 16 0
4 20 26
4 21 0
5 34 323
5 35 128
6 39 115
6 40 336
7 11 52
7 27 50
8 23 169
8 32 102
9 19 104
9 28 141
10 11 26
10 13 39
11 7 52
11 10 26
12 24 39
12 25 52
13 10 39
13 14 26
14 3 52
14 13 26
15 22 13
15 38 180
16 3 0
16 25 39
17 2 65
17 29 115
18 1 13
18 30 63
19 2 26
19 9 104
20 4 26
20 26 299
21 4 0
21 33 63
22 15 13
22 37 258
23 8 169
23 31 180
24 12 39
24 28 76
25 12 52
25 16 39
26 20 299
26 34 63
27 7 50
27 30 48
27 45 120
28 9 141
28 24 76
28 31 48
29 17 115
29 32 48
30 18 63
30 27 48
30 33 48
31 1 375
31 23 180
31 28 48
31 34 48
32 8 102
32 29 48
32 35 48
33 21 63
33 30 48
33 36 48
34 5 323
34 26 63
34 31 48
34 37 48
35 5 128
35 32 48
35 38 48
36 33 48
36 37 451
36 39 48
37 22 258
37 34 48
37 36 451
37 40 48
38 15 180
38 35 48
38 41 48
39 6 115
39 36 48
39 42 48
40 6 336
40 37 48
40 41 451
40 43 48
41 38 48
41 40 451
41 44 48
42 39 48
42 43 451
43 40 48
43 42 451
43 44 451
44 41 48
44 43 451
//LocStart LocEnd ShortestPath
0 0 0
0 1 244
0 2 842
0 3 365
0 4 279
0 5 990
0 6 427
0 7 170
0 8 968
0 9 712
0 10 248
0 11 222
0 12 456
0 13 287
0 14 313
0 15 986
0 16 365
0 17 907
0 18 231
0 19 816
0 20 305
0 21 279
0 22 973
0 23 799
0 24 495
0 25 404
0 26 604
0 27 120
0 28 571
0 29 1022
0 30 168
0 31 619
0 32 1070
0 33 216
0 34 667
0 35 1118
0 36 264
0 37 715
0 38 1166
0 39 312
0 40 763
0 41 1214
0 42 360
0 43 811
0 44 1262
0 45 0
1 0 244
1 1 0
1 2 694
1 3 369
1 4 187
1 5 746
1 6 335
1 7 174
1 8 724
1 9 564
1 10 252
1 11 226
1 12 460
1 13 291
1 14 317
1 15 742
1 16 369
1 17 759
1 18 13
1 19 668
1 20 213
1 21 187
1 22 729
1 23 555
1 24 499
1 25 408
1 26 486
1 27 124
1 28 423
1 29 874
1 30 76
1 31 375
1 32 826
1 33 124
1 34 423
1 35 874
1 36 172
1 37 471
1 38 922
1 39 220
1 40 519
1 41 970
1 42 268
1 43 567
1 44 1018
1 45 244
2 0 842
2 1 694
2 2 0
2 3 477
2 4 755
2 5 404
2 6 799
2 7 672
2 8 330
2 9 130
2 10 594
2 11 620
2 12 386
2 13 555
2 14 529
2 15 504
2 16 477
2 17 65
2 18 707
2 19 26
2 20 729
2 21 755
2 22 517
2 23 499
2 24 347
2 25 438
2 26 430
2 27 722
2 28 271
2 29 180
2 30 770
2 31 319
2 32 228
2 33 818
2 34 367
2 35 276
2 36 866
2 37 415
2 38 324
2 39 914
2 40 463
2 41 372
2 42 962
2 43 511
2 44 420
2 45 842
3 0 365
3 1 369
3 2 477
3 3 0
3 4 404
3 5 625
3 6 552
3 7 195
3 8 603
3 9 347
3 10 117
3 11 143
3 12 91
3 13 78
3 14 52
3 15 621
3 16 0
3 17 542
3 18 356
3 19 451
3 20 430
3 21 404
3 22 608
3 23 434
3 24 130
3 25 39
3 26 365
3 27 245
3 28 206
3 29 657
3 30 293
3 31 254
3 32 705
3 33 341
3 34 302
3 35 753
3 36 389
3 37 350
3 38 801
3 39 437
3 40 398
3 41 849
3 42 485
3 43 446
3 44 897
3 45 365
4 0 279
4 1 187
4 2 755
4 3 404
4 4 0
4 5 711
4 6 274
4 7 209
4 8 785
4 9 625
4 10 287
4 11 261
4 12 495
4 13 326
4 14 352
4 15 707
4 16 404
