//alpha
1
//NbLocations
70
//NbProducts
15
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 144000 0 3 1 1 2 1 3 1
2 144000 0 4 4 1 5 1 6 1 7 1
3 126000 0 1 8 1
4 144000 0 2 9 1 10 1
5 108000 0 4 11 1 12 1 13 1 14 1
6 108000 0 1 15 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
54
//DepartingDepot
0
//ArrivalDepot
70
//Arcs
//Start End Distance
0 16 120
1 14 91
1 24 427
2 28 1142
2 29 89
3 53 232
3 54 999
4 20 427
4 21 804
5 11 104
5 14 468
6 25 115
6 26 1116
7 9 208
7 29 232
8 15 182
8 18 50
9 7 208
9 10 702
10 9 702
10 30 89
11 5 104
11 13 65
12 16 362
12 17 869
13 11 65
13 23 76
14 1 91
14 5 468
15 8 182
15 17 999
16 12 362
16 19 48
16 70 120
17 12 869
17 15 999
17 20 48
18 8 50
18 21 48
19 16 48
19 20 1231
19 22 48
20 4 427
20 17 48
20 19 1231
20 23 48
21 4 804
21 18 48
21 24 48
22 19 48
22 23 1231
22 25 48
23 13 76
23 20 48
23 22 1231
23 26 48
24 1 427
24 21 48
24 27 48
25 6 115
25 22 48
25 28 48
26 6 1116
26 23 48
26 27 1231
26 29 48
27 24 48
27 26 1231
27 30 48
28 2 1142
28 25 48
28 31 48
29 2 89
29 7 232
29 26 48
29 32 48
30 10 89
30 27 48
30 33 48
31 28 48
31 32 1231
31 34 48
32 29 48
32 31 1231
32 33 1231
32 35 48
33 30 48
33 32 1231
33 36 48
34 31 48
34 35 1231
34 37 48
35 32 48
35 34 1231
35 36 1231
35 38 48
36 33 48
36 35 1231
36 39 48
37 34 48
37 38 1231
37 40 48
38 35 48
38 37 1231
38 39 1231
38 41 48
39 36 48
39 38 1231
39 42 48
40 37 48
40 41 1231
40 43 48
41 38 48
41 40 1231
41 42 1231
41 44 48
42 39 48
42 41 1231
42 45 48
43 40 48
43 44 1231
43 46 48
44 41 48
44 43 1231
44 45 1231
44 47 48
45 42 48
45 44 1231
45 48 48
46 43 48
46 47 1231
46 49 48
47 44 48
47 46 1231
47 48 1231
47 50 48
48 45 48
48 47 1231
48 51 48
49 46 48
49 50 1231
49 52 48
50 47 48
50 49 1231
50 51 1231
50 53 48
51 48 48
51 50 1231
51 54 48
52 49 48
52 53 1231
52 55 48
53 3 232
53 50 48
53 52 1231
53 56 48
54 3 999
54 51 48
54 57 48
55 52 48
55 56 1231
55 58 48
56 53 48
56 55 1231
56 57 1231
56 59 48
57 54 48
57 56 1231
57 60 48
58 55 48
58 59 1231
58 61 48
59 56 48
59 58 1231
59 60 1231
59 62 48
60 57 48
60 59 1231
60 63 48
61 58 48
61 62 1231
61 64 48
62 59 48
62 61 1231
62 63 1231
62 65 48
63 60 48
63 62 1231
63 66 48
64 61 48
64 65 1231
64 67 48
65 62 48
65 64 1231
65 66 1231
65 68 48
66 63 48
66 65 1231
66 69 48
67 64 48
67 68 1231
68 65 48
68 67 1231
68 69 1231
69 66 48
69 68 1231
//LocStart LocEnd ShortestPath
0 0 0
0 1 2251
0 2 1454
0 3 2159
0 4 1826
0 5 1692
0 6 379
0 7 1775
0 8 2532
0 9 1983
0 10 2685
0 11 1588
0 12 482
0 13 1523
0 14 2160
0 15 2350
0 16 120
0 17 1351
0 18 2582
0 19 168
0 20 1399
0 21 2630
0 22 216
0 23 1447
0 24 2678
0 25 264
0 26 1495
0 27 2726
0 28 312
0 29 1543
0 30 2774
0 31 360
0 32 1591
0 33 2822
0 34 408
0 35 1639
0 36 2870
0 37 456
0 38 1687
0 39 2918
0 40 504
0 41 1735
0 42 2966
0 43 552
0 44 1783
0 45 3014
0 46 600
0 47 1831
0 48 3062
0 49 648
0 50 1879
0 51 3110
0 52 696
0 53 1927
0 54 3158
0 55 744
0 56 1975
0 57 3206
0 58 792
0 59 2023
0 60 3254
0 61 840
0 62 2071
0 63 3302
0 64 888
0 65 2119
0 66 3350
0 67 936
0 68 2167
0 69 3398
0 70 0
1 0 2251
1 1 0
1 2 989
1 3 1516
1 4 1279
1 5 559
1 6 1968
1 7 1132
1 8 573
1 9 1314
1 10 612
1 11 663
1 12 1769
1 13 728
1 14 91
1 15 755
1 16 2131
1 17 900
1 18 523
1 19 2083
1 20 852
1 21 475
1 22 2035
1 23 804
1 24 427
1 25 2083
1 26 852
1 27 475
1 28 2131
1 29 900
1 30 523
