//alpha
1
//NbLocations
54
//NbProducts
17
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 108000 0 3 1 1 2 1 3 1
2 72000 0 4 4 1 5 1 6 1 7 1
3 90000 0 1 8 1
4 90000 0 1 9 1
5 72000 0 4 10 1 11 1 12 1 13 1
6 90000 0 4 14 1 15 1 16 1 17 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
36
//DepartingDepot
0
//ArrivalDepot
54
//Arcs
//Start End Distance
0 18 120
1 2 299
1 34 284
2 1 299
2 33 258
3 13 676
3 24 128
4 7 546
4 30 115
5 6 520
5 32 102
6 5 520
6 31 219
7 4 546
7 31 180
8 42 89
8 43 752
9 17 26
9 28 336
10 12 247
10 26 115
11 37 115
11 38 726
12 10 247
12 25 479
13 3 676
13 25 37
14 45 713
14 46 128
15 49 739
15 50 102
16 43 115
16 44 726
17 9 26
17 29 479
18 19 841
18 21 48
18 54 120
19 18 841
19 20 841
19 22 48
20 19 841
20 23 48
21 18 48
21 22 841
21 24 48
22 19 48
22 21 841
22 23 841
22 25 48
23 20 48
23 22 841
23 26 48
24 3 128
24 21 48
24 27 48
25 12 479
25 13 37
25 22 48
25 28 48
26 10 115
26 23 48
26 29 48
27 24 48
27 28 841
27 30 48
28 9 336
28 25 48
28 27 841
28 31 48
29 17 479
29 26 48
29 32 48
30 4 115
30 27 48
30 33 48
31 6 219
31 7 180
31 28 48
31 34 48
32 5 102
32 29 48
32 35 48
33 2 258
33 30 48
33 36 48
34 1 284
34 31 48
34 35 841
34 37 48
35 32 48
35 34 841
35 38 48
36 33 48
36 37 841
36 39 48
37 11 115
37 34 48
37 36 841
37 40 48
38 11 726
38 35 48
38 41 48
39 36 48
39 40 841
39 42 48
40 37 48
40 39 841
40 41 841
40 43 48
41 38 48
41 40 841
41 44 48
42 8 89
42 39 48
42 45 48
43 8 752
43 16 115
43 40 48
43 46 48
44 16 726
44 41 48
44 47 48
45 14 713
45 42 48
45 48 48
46 14 128
46 43 48
46 47 841
46 49 48
47 44 48
47 46 841
47 50 48
48 45 48
48 49 841
48 51 48
49 15 739
49 46 48
49 48 841
49 52 48
50 15 102
50 47 48
50 53 48
51 48 48
51 52 841
52 49 48
52 51 841
52 53 841
53 50 48
53 52 841
//LocStart LocEnd ShortestPath
0 0 0
0 1 917
0 2 618
0 3 344
0 4 427
0 5 1892
0 6 1372
0 7 973
0 8 593
0 9 1441
0 10 1783
0 11 1364
0 12 1536
0 13 1020
0 14 1265
0 15 2180
0 16 1460
0 17 1467
0 18 120
0 19 961
0 20 1802
0 21 168
0 22 1009
0 23 1850
0 24 216
0 25 1057
0 26 1898
0 27 264
0 28 1105
0 29 1946
0 30 312
0 31 1153
0 32 1994
0 33 360
0 34 1201
0 35 2042
0 36 408
0 37 1249
0 38 2090
0 39 456
0 40 1297
0 41 2138
0 42 504
0 43 1345
0 44 2186
0 45 552
0 46 1393
0 47 2234
0 48 600
0 49 1441
0 50 2282
0 51 648
0 52 1489
0 53 2330
0 54 0
1 0 917
1 1 0
1 2 299
1 3 829
1 4 720
1 5 1071
1 6 551
1 7 512
1 8 790
1 9 716
1 10 1154
1 11 447
1 12 907
1 13 465
1 14 604
1 15 1263
1 16 543
1 17 742
1 18 797
1 19 524
1 20 1365
1 21 749
1 22 476
1 23 1317
1 24 701
1 25 428
1 26 1269
1 27 653
1 28 380
1 29 1221
1 30 605
1 31 332
1 32 1173
1 33 557
1 34 284
1 35 1125
1 36 605
1 37 332
1 38 1173
1 39 653
1 40 380
1 41 1221
1 42 701
1 43 428
1 44 1269
1 45 749
1 46 476
1 47 1317
1 48 797
1 49 524
1 50 1365
1 51 845
1 52 572
1 53 1413
1 54 917
2 0 618
2 1 299
2 2 0
2 3 530
2 4 421
2 5 1370
2 6 850
2 7 811
2 8 491
2 9 1015
2 10 1453
2 11 746
2 12 1206
2 13 764
2 14 903
2 15 1562
2 16 842
2 17 1041
2 18 498
2 19 823
2 20 1664
2 21 450
2 22 775
2 23 1616
2 24 402
2 25 727
2 26 1568
2 27 354
2 28 679
2 29 1520
2 30 306
2 31 631
2 32 1472
2 33 258
2 34 583
2 35 1424
2 36 306
2 37 631
2 38 1472
2 39 354
2 40 679
2 41 1520
2 42 402
2 43 727
2 44 1568
2 45 450
2 46 775
2 47 1616
2 48 498
2 49 823
2 50 1664
2 51 546
2 52 871
2 53 1712
