//alpha
1
//NbLocations
37
//NbProducts
19
//NbPickers
2
//CapaPicker
12
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 12 1
15 14 1
16 15 1
17 16 1
18 17 1
19 18 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 126000 0 4 1 1 2 1 3 1 4 1
2 90000 0 2 5 1 6 1
3 36000 0 7 7 1 8 1 9 1 10 1 11 1 12 1 13 1
4 36000 0 2 14 1 15 1
5 90000 0 2 16 1 17 1
6 90000 0 2 18 1 19 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
18
//DepartingDepot
0
//ArrivalDepot
37
//Arcs
//Start End Distance
0 19 120
1 3 39
1 4 52
2 18 117
2 27 271
3 1 39
3 23 232
4 1 52
4 10 91
5 14 13
5 24 375
6 19 37
6 20 414
7 17 117
7 26 245
8 11 78
8 29 323
9 17 52
9 25 37
10 4 91
10 22 37
11 8 78
11 28 50
12 31 206
12 32 245
13 20 76
13 21 375
14 5 13
14 23 63
15 35 206
15 36 245
16 29 76
16 30 375
17 7 117
17 9 52
18 2 117
18 26 63
19 6 37
19 22 48
19 37 120
20 6 414
20 13 76
20 23 48
21 13 375
21 24 48
22 10 37
22 19 48
22 25 48
23 3 232
23 14 63
23 20 48
23 26 48
24 5 375
24 21 48
24 27 48
25 9 37
25 22 48
25 28 48
26 7 245
26 18 63
26 23 48
26 29 48
27 2 271
27 24 48
27 30 48
28 11 50
28 25 48
28 31 48
29 8 323
29 16 76
29 26 48
29 32 48
30 16 375
30 27 48
30 33 48
31 12 206
31 28 48
31 34 48
32 12 245
32 29 48
32 33 451
32 35 48
33 30 48
33 32 451
33 36 48
34 31 48
34 35 451
35 15 206
35 32 48
35 34 451
36 15 245
36 33 48
//LocStart LocEnd ShortestPath
0 0 0
0 1 348
0 2 847
0 3 387
0 4 296
0 5 695
0 6 157
0 7 422
0 8 392
0 9 253
0 10 205
0 11 314
0 12 518
0 13 647
0 14 682
0 15 1017
0 16 791
0 17 305
0 18 730
0 19 120
0 20 571
0 21 1022
0 22 168
0 23 619
0 24 1070
0 25 216
0 26 667
0 27 1118
0 28 264
0 29 715
0 30 1166
0 31 312
0 32 763
0 33 1214
0 34 360
0 35 811
0 36 1262
0 37 0
1 0 348
1 1 0
1 2 499
1 3 39
1 4 52
1 5 347
1 6 265
1 7 434
1 8 404
1 9 265
1 10 143
1 11 326
1 12 530
1 13 395
1 14 334
1 15 669
1 16 443
1 17 317
1 18 382
1 19 228
1 20 319
1 21 770
1 22 180
1 23 271
1 24 722
1 25 228
1 26 319
1 27 770
1 28 276
1 29 367
1 30 818
1 31 324
1 32 415
1 33 866
1 34 372
1 35 463
1 36 914
1 37 348
2 0 847
2 1 499
2 2 0
2 3 460
2 4 551
2 5 304
2 6 690
2 7 425
2 8 551
2 9 594
2 10 642
2 11 629
2 12 521
2 13 352
2 14 291
2 15 530
2 16 304
2 17 542
2 18 117
2 19 727
2 20 276
2 21 367
2 22 679
2 23 228
2 24 319
2 25 631
2 26 180
2 27 271
2 28 679
2 29 228
2 30 319
2 31 727
2 32 276
2 33 367
2 34 775
2 35 324
2 36 415
2 37 847
3 0 387
3 1 39
3 2 460
3 3 0
3 4 91
3 5 308
3 6 304
3 7 473
3 8 443
3 9 304
3 10 182
3 11 365
3 12 569
3 13 356
3 14 295
3 15 630
3 16 404
3 17 356
3 18 343
3 19 267
3 20 280
3 21 731
3 22 219
3 23 232
3 24 683
3 25 267
3 26 280
3 27 731
3 28 315
3 29 328
3 30 779
3 31 363
3 32 376
3 33 827
3 34 411
3 35 424
3 36 875
3 37 387
4 0 296
4 1 52
4 2 551
4 3 91
4 4 0
4 5 399
4 6 213
4 7 382
4 8 352
4 9 213
4 10 91
4 11 274
4 12 478
4 13 447
4 14 386
4 15 721
4 16 495
4 17 265
4 18 434
4 19 176
4 20 371
4 21 822
4 22 128
4 23 323
4 24 774
4 25 176
4 26 371
4 27 822
4 28 224
4 29 419
4 30 870
4 31 272
4 32 467
4 33 918
4 34 320
4 35 515
4 36 966
4 37 296
5 0 695
5 1 347
5 2 304
5 3 308
5 4 399
5 5 0
5 6 538
5 7 369
5 8 495
5 9 538
5 10 490
5 11 573
5 12 465
5 13 200
5 14 13
5 15 474
5 16 248
5 17 486
5 18 187
5 19 575
5 20 124
5 21 423
5 22 527
5 23 76
5 24 375
5 25 575
5 26 124
5 27 423
5 28 623
5 29 172
5 30 471
5 31 671
5 32 220
5 33 519
5 34 719
5 35 268
5 36 567
5 37 695
6 0 157
