//alpha
1
//NbLocations
54
//NbProducts
17
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 126000 0 4 1 1 2 1 3 1 4 1
2 72000 0 4 5 1 6 1 7 1 8 1
3 54000 0 4 9 1 10 1 11 1 12 1
4 54000 0 2 13 1 14 1
5 36000 0 1 15 1
6 36000 0 2 16 1 17 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
36
//DepartingDepot
0
//ArrivalDepot
54
//Arcs
//Start End Distance
0 18 120
1 39 258
1 40 583
2 48 245
2 49 596
3 14 234
3 49 115
4 46 102
4 47 739
5 36 102
5 37 739
6 40 180
6 41 661
7 33 401
7 34 440
8 13 312
8 16 299
9 51 167
9 52 674
10 37 726
10 38 115
11 16 26
11 34 50
12 28 76
12 29 765
13 8 312
13 35 154
14 3 234
14 50 492
15 30 141
15 31 700
16 8 299
16 11 26
17 43 726
17 44 115
18 19 841
18 21 48
18 54 120
19 18 841
19 20 841
19 22 48
20 19 841
20 23 48
21 18 48
21 22 841
21 24 48
22 19 48
22 21 841
22 23 841
22 25 48
23 20 48
23 22 841
23 26 48
24 21 48
24 25 841
24 27 48
25 22 48
25 24 841
25 26 841
25 28 48
26 23 48
26 25 841
26 29 48
27 24 48
27 28 841
27 30 48
28 12 76
28 25 48
28 27 841
28 31 48
29 12 765
29 26 48
29 32 48
30 15 141
30 27 48
30 33 48
31 15 700
31 28 48
31 32 841
31 34 48
32 29 48
32 31 841
32 35 48
33 7 401
33 30 48
33 36 48
34 7 440
34 11 50
34 31 48
34 37 48
35 13 154
35 32 48
35 38 48
36 5 102
36 33 48
36 39 48
37 5 739
37 10 726
37 34 48
37 40 48
38 10 115
38 35 48
38 41 48
39 1 258
39 36 48
39 42 48
40 1 583
40 6 180
40 37 48
40 43 48
41 6 661
41 38 48
41 44 48
42 39 48
42 43 841
42 45 48
43 17 726
43 40 48
43 42 841
43 46 48
44 17 115
44 41 48
44 47 48
45 42 48
45 46 841
45 48 48
46 4 102
46 43 48
46 45 841
46 49 48
47 4 739
47 44 48
47 50 48
48 2 245
48 45 48
48 51 48
49 2 596
49 3 115
49 46 48
49 52 48
50 14 492
50 47 48
50 53 48
51 9 167
51 48 48
52 9 674
52 49 48
52 53 841
53 50 48
53 52 841
//LocStart LocEnd ShortestPath
0 0 0
0 1 714
0 2 845
0 3 1556
0 4 1495
0 5 510
0 6 1477
0 7 761
0 8 1576
0 9 815
0 10 1975
0 11 1251
0 12 1181
0 13 1888
0 14 1790
0 15 453
0 16 1277
0 17 2071
0 18 120
0 19 961
0 20 1802
0 21 168
0 22 1009
0 23 1850
0 24 216
0 25 1057
0 26 1898
0 27 264
0 28 1105
0 29 1946
0 30 312
0 31 1153
0 32 1994
0 33 360
0 34 1201
0 35 2042
0 36 408
0 37 1249
0 38 2090
0 39 456
0 40 1297
0 41 2138
0 42 504
0 43 1345
0 44 2186
0 45 552
0 46 1393
0 47 2234
0 48 600
0 49 1441
0 50 2282
0 51 648
0 52 1489
0 53 2330
0 54 0
1 0 714
1 1 0
1 2 647
1 3 842
1 4 781
1 5 408
1 6 763
1 7 755
1 8 1054
1 9 617
1 10 1357
1 11 729
1 12 851
1 13 1366
1 14 1076
1 15 543
1 16 755
1 17 1357
1 18 594
1 19 919
1 20 1760
1 21 546
1 22 871
1 23 1712
1 24 498
1 25 823
1 26 1664
1 27 450
1 28 775
1 29 1616
1 30 402
1 31 727
1 32 1568
1 33 354
1 34 679
1 35 1520
1 36 306
1 37 631
1 38 1472
1 39 258
1 40 583
1 41 1424
1 42 306
1 43 631
1 44 1472
1 45 354
1 46 679
1 47 1520
1 48 402
1 49 727
1 50 1568
1 51 450
1 52 775
1 53 1616
1 54 714
2 0 845
2 1 647
2 2 0
2 3 711
2 4 746
2 5 539
2 6 920
2 7 886
2 8 1211
2 9 460
2 10 1514
2 11 886
2 12 1008
2 13 1523
2 14 945
2 15 674
2 16 912
2 17 1418
2 18 725
2 19 1076
2 20 1917
2 21 677
2 22 1028
2 23 1869
2 24 629
2 25 980
2 26 1821
2 27 581
2 28 932
2 29 1773
2 30 533
2 31 884
2 32 1725
2 33 485
2 34 836
2 35 1677
2 36 437
2 37 788
2 38 1629
2 39 389
2 40 740
2 41 1581
2 42 341
2 43 692
2 44 1533
2 45 293
2 46 644
2 47 1485
2 48 245
2 49 596
2 50 1437
2 51 293
2 52 644
