//alpha
1
//NbLocations
38
//NbProducts
19
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 72000 0 3 1 1 2 1 3 1
2 108000 0 1 4 1
3 36000 0 3 5 1 6 1 7 1
4 126000 0 4 8 1 9 1 10 1 11 1
5 126000 0 4 12 1 13 1 14 1 15 1
6 54000 0 4 16 1 17 1 18 1 19 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
18
//DepartingDepot
0
//ArrivalDepot
38
//Arcs
//Start End Distance
0 20 120
1 8 221
1 37 141
2 16 13
2 36 375
3 7 39
3 21 362
4 30 37
4 31 414
5 10 26
5 21 63
6 18 13
6 26 50
7 3 39
7 20 50
8 1 221
8 36 89
9 11 52
9 29 37
10 5 26
10 22 362
11 9 52
11 15 26
12 18 26
12 27 362
13 33 50
13 34 401
14 24 128
14 25 323
15 11 26
15 30 336
16 2 13
16 35 63
17 19 26
17 32 154
18 6 13
18 12 26
19 17 26
19 33 271
20 7 50
20 23 48
20 38 120
21 3 362
21 5 63
21 24 48
22 10 362
22 25 48
23 20 48
23 24 451
23 26 48
24 14 128
24 21 48
24 23 451
24 27 48
25 14 323
25 22 48
25 28 48
26 6 50
26 23 48
26 29 48
27 12 362
27 24 48
27 28 451
27 30 48
28 25 48
28 27 451
28 31 48
29 9 37
29 26 48
29 32 48
30 4 37
30 15 336
30 27 48
30 33 48
31 4 414
31 28 48
31 34 48
32 17 154
32 29 48
32 35 48
33 13 50
33 19 271
33 30 48
33 36 48
34 13 401
34 31 48
34 37 48
35 16 63
35 32 48
36 2 375
36 8 89
36 33 48
37 1 141
37 34 48
//LocStart LocEnd ShortestPath
0 0 0
0 1 1121
0 2 436
0 3 209
0 4 752
0 5 634
0 6 266
0 7 170
0 8 900
0 9 301
0 10 660
0 11 353
0 12 305
0 13 813
0 14 747
0 15 379
0 16 423
0 17 466
0 18 279
0 19 492
0 20 120
0 21 571
0 22 1022
0 23 168
0 24 619
0 25 1070
0 26 216
0 27 667
0 28 1118
0 29 264
0 30 715
0 31 1166
0 32 312
0 33 763
0 34 1214
0 35 360
0 36 811
0 37 1262
0 38 0
1 0 1121
1 1 0
1 2 685
1 3 912
1 4 443
1 5 613
1 6 855
1 7 951
1 8 221
1 9 820
1 10 639
1 11 768
1 12 816
1 13 408
1 14 630
1 15 742
1 16 698
1 17 655
1 18 842
1 19 629
1 20 1001
1 21 550
1 22 381
1 23 953
1 24 502
1 25 333
1 26 905
1 27 454
1 28 285
1 29 857
1 30 406
1 31 237
1 32 809
1 33 358
1 34 189
1 35 761
1 36 310
1 37 141
1 38 1121
2 0 436
2 1 685
2 2 0
2 3 405
2 4 508
2 5 678
2 6 270
2 7 366
2 8 464
2 9 209
2 10 704
2 11 261
2 12 309
2 13 473
2 14 695
2 15 287
2 16 13
2 17 278
2 18 283
2 19 304
2 20 316
2 21 615
2 22 1066
2 23 268
2 24 567
2 25 1018
2 26 220
2 27 519
2 28 970
2 29 172
2 30 471
2 31 922
2 32 124
2 33 423
2 34 874
2 35 76
2 36 375
2 37 826
2 38 436
3 0 209
3 1 912
3 2 405
3 3 0
3 4 543
3 5 425
3 6 235
3 7 39
3 8 691
3 9 270
3 10 451
3 11 322
3 12 274
3 13 604
3 14 538
3 15 348
3 16 392
3 17 435
3 18 248
3 19 461
3 20 89
3 21 362
3 22 813
3 23 137
3 24 410
3 25 861
3 26 185
3 27 458
3 28 909
3 29 233
3 30 506
3 31 957
3 32 281
3 33 554
3 34 1005
3 35 329
3 36 602
3 37 1053
3 38 209
4 0 752
4 1 443
4 2 508
4 3 543
4 4 0
4 5 244
4 6 486
4 7 582
4 8 222
4 9 451
4 10 270
4 11 399
4 12 447
4 13 135
4 14 261
4 15 373
4 16 521
4 17 382
4 18 473
4 19 356
4 20 632
4 21 181
4 22 558
4 23 584
4 24 133
4 25 510
4 26 536
4 27 85
4 28 462
4 29 488
4 30 37
4 31 414
4 32 536
4 33 85
4 34 462
4 35 584
4 36 133
4 37 510
4 38 752
5 0 634
5 1 613
5 2 678
5 3 425
5 4 244
5 5 0
5 6 560
5 7 464
5 8 392
5 9 621
5 10 26
5 11 569
5 12 521
5 13 305
5 14 239
5 15 543
5 16 691
5 17 552
5 18 547
5 19 526
5 20 514
5 21 63
5 22 388
5 23 562
5 24 111
5 25 436
5 26 610
5 27 159
5 28 484
5 29 658
