//alpha
1
//NbLocations
43
//NbProducts
24
//NbPickers
2
//CapaPicker
12
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
23 23 1
24 24 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 72000 0 5 1 1 2 1 3 1 4 1 5 1
2 72000 0 3 6 1 7 1 8 1
3 144000 0 6 9 1 10 1 11 1 12 1 13 1 14 1
4 54000 0 6 15 1 16 1 17 1 18 1 19 1 20 1
5 72000 0 1 21 1
6 126000 0 3 22 1 23 1 24 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
18
//DepartingDepot
0
//ArrivalDepot
43
//Arcs
//Start End Distance
0 25 120
1 10 52
1 28 219
2 12 208
2 15 104
3 5 13
3 21 26
4 16 26
4 22 26
5 3 13
5 13 13
6 11 156
6 17 52
7 20 39
7 22 156
8 24 364
8 41 50
9 35 89
9 36 362
10 1 52
10 29 180
11 6 156
11 25 37
12 2 208
12 30 89
13 5 13
13 14 26
14 13 26
14 26 76
15 2 104
15 29 50
16 4 26
16 23 13
17 6 52
17 21 52
18 19 0
18 26 37
19 18 0
19 23 65
20 7 39
20 27 89
21 3 26
21 17 52
22 4 26
22 7 156
23 16 13
23 19 65
24 8 364
24 40 37
25 11 37
25 28 48
25 43 120
26 14 76
26 18 37
26 29 48
27 20 89
27 30 48
28 1 219
28 25 48
28 31 48
29 10 180
29 15 50
29 26 48
29 32 48
30 12 89
30 27 48
30 33 48
31 28 48
31 32 451
31 34 48
32 29 48
32 31 451
32 33 451
32 35 48
33 30 48
33 32 451
33 36 48
34 31 48
34 35 451
34 37 48
35 9 89
35 32 48
35 34 451
35 38 48
36 9 362
36 33 48
36 39 48
37 34 48
37 38 451
37 40 48
38 35 48
38 37 451
38 39 451
38 41 48
39 36 48
39 38 451
39 42 48
40 24 37
40 37 48
41 8 50
41 38 48
41 42 451
42 39 48
42 41 451
//LocStart LocEnd ShortestPath
0 0 0
0 1 387
0 2 773
0 3 443
0 4 712
0 5 456
0 6 313
0 7 894
0 8 761
0 9 804
0 10 439
0 11 157
0 12 981
0 13 469
0 14 495
0 15 669
0 16 686
0 17 365
0 18 608
0 19 608
0 20 933
0 21 417
0 22 738
0 23 673
0 24 397
0 25 120
0 26 571
0 27 1022
0 28 168
0 29 619
0 30 1070
0 31 216
0 32 667
0 33 1118
0 34 264
0 35 715
0 36 1166
0 37 312
0 38 763
0 39 1214
0 40 360
0 41 811
0 42 1262
0 43 0
1 0 387
1 1 0
1 2 386
1 3 408
1 4 421
1 5 395
1 6 460
1 7 603
1 8 474
1 9 417
1 10 52
1 11 304
1 12 594
1 13 382
1 14 356
1 15 282
1 16 395
1 17 486
1 18 317
1 19 317
1 20 642
1 21 434
1 22 447
1 23 382
1 24 448
1 25 267
1 26 280
1 27 731
1 28 219
1 29 232
1 30 683
1 31 267
1 32 280
1 33 731
1 34 315
1 35 328
1 36 779
1 37 363
1 38 376
1 39 827
1 40 411
1 41 424
1 42 875
1 43 387
2 0 773
2 1 386
2 2 0
2 3 330
2 4 343
2 5 317
2 6 460
2 7 473
2 8 396
2 9 339
2 10 334
2 11 616
2 12 208
2 13 304
2 14 278
2 15 104
2 16 317
2 17 408
2 18 239
2 19 239
2 20 434
2 21 356
2 22 369
2 23 304
2 24 760
2 25 653
2 26 202
2 27 345
2 28 605
2 29 154
2 30 297
2 31 653
2 32 202
2 33 345
2 34 701
2 35 250
2 36 393
2 37 749
2 38 298
2 39 441
2 40 797
2 41 346
2 42 489
2 43 773
3 0 443
3 1 408
3 2 330
3 3 0
3 4 269
3 5 13
3 6 130
3 7 451
3 8 418
3 9 361
3 10 356
3 11 286
3 12 538
3 13 26
3 14 52
3 15 226
3 16 243
3 17 78
3 18 165
3 19 165
3 20 490
3 21 26
3 22 295
3 23 230
3 24 600
3 25 323
3 26 128
3 27 579
3 28 371
3 29 176
3 30 627
3 31 419
3 32 224
3 33 675
3 34 467
3 35 272
3 36 723
3 37 515
3 38 320
3 39 771
3 40 563
3 41 368
3 42 819
3 43 443
4 0 712
4 1 421
4 2 343
4 3 269
4 4 0
4 5 256
4 6 399
4 7 182
4 8 431
4 9 374
4 10 369
4 11 555
4 12 447
4 13 243
4 14 217
4 15 239
4 16 26
4 17 347
4 18 104
4 19 104
4 20 221
4 21 295
4 22 26
4 23 39
4 24 795
4 25 592
4 26 141
4 27 310
4 28 640
4 29 189
4 30 358
4 31 688
