//alpha
1
//NbLocations
63
//NbProducts
26
//NbPickers
2
//CapaPicker
8
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 126000 0 2 1 1 2 1
2 108000 0 6 3 1 4 1 5 1 6 1 7 1 8 1
3 108000 0 2 9 1 10 1
4 144000 0 2 11 1 12 1
5 108000 0 6 13 1 14 1 15 1 16 1 17 1 18 1
6 90000 0 8 19 1 20 1 21 1 22 1 23 1 24 1 25 1 26 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
36
//DepartingDepot
0
//ArrivalDepot
63
//Arcs
//Start End Distance
0 27 120
1 20 104
1 33 141
2 3 104
2 12 65
3 2 104
3 29 466
4 9 78
4 26 195
5 8 559
5 28 89
6 31 89
6 32 752
7 36 505
7 37 336
8 5 559
8 19 117
9 4 78
9 34 284
10 51 232
10 52 609
11 25 13
11 43 765
12 2 65
12 28 206
13 19 0
13 27 76
14 57 258
14 58 583
15 17 546
15 46 115
16 39 154
16 40 687
17 15 546
17 47 180
18 30 505
18 31 336
19 8 117
19 13 0
20 1 104
20 34 596
21 48 141
21 49 700
22 49 89
22 50 752
23 45 50
23 46 791
24 55 76
24 56 765
25 11 13
25 42 63
26 4 195
26 35 284
27 13 76
27 30 48
27 63 120
28 5 89
28 12 206
28 31 48
29 3 466
29 32 48
30 18 505
30 27 48
30 33 48
31 6 89
31 18 336
31 28 48
31 34 48
32 6 752
32 29 48
32 35 48
33 1 141
33 30 48
33 36 48
34 9 284
34 20 596
34 31 48
34 37 48
35 26 284
35 32 48
35 38 48
36 7 505
36 33 48
36 39 48
37 7 336
37 34 48
37 38 841
37 40 48
38 35 48
38 37 841
38 41 48
39 16 154
39 36 48
39 42 48
40 16 687
40 37 48
40 41 841
40 43 48
41 38 48
41 40 841
41 44 48
42 25 63
42 39 48
42 45 48
43 11 765
43 40 48
43 44 841
43 46 48
44 41 48
44 43 841
44 47 48
45 23 50
45 42 48
45 48 48
46 15 115
46 23 791
46 43 48
46 49 48
47 17 180
47 44 48
47 50 48
48 21 141
48 45 48
48 51 48
49 21 700
49 22 89
49 46 48
49 52 48
50 22 752
50 47 48
50 53 48
51 10 232
51 48 48
51 54 48
52 10 609
52 49 48
52 53 841
52 55 48
53 50 48
53 52 841
53 56 48
54 51 48
54 55 841
54 57 48
55 24 76
55 52 48
55 54 841
55 58 48
56 24 765
56 53 48
56 59 48
57 14 258
57 54 48
57 60 48
58 14 583
58 55 48
58 59 841
58 61 48
59 56 48
59 58 841
59 62 48
60 57 48
60 61 841
61 58 48
61 60 841
61 62 841
62 59 48
62 61 841
//LocStart LocEnd ShortestPath
0 0 0
0 1 357
0 2 1232
0 3 1336
0 4 1419
0 5 872
0 6 1098
0 7 769
0 8 313
0 9 1341
0 10 736
0 11 436
0 12 1167
0 13 196
0 14 858
0 15 1364
0 16 466
0 17 1910
0 18 673
0 19 196
0 20 461
0 21 597
0 22 1386
0 23 458
0 24 1469
0 25 423
0 26 1614
0 27 120
0 28 961
0 29 1802
0 30 168
0 31 1009
0 32 1850
0 33 216
0 34 1057
0 35 1898
0 36 264
0 37 1105
0 38 1946
0 39 312
0 40 1153
0 41 1994
0 42 360
0 43 1201
0 44 2042
0 45 408
0 46 1249
0 47 2090
0 48 456
0 49 1297
0 50 2138
0 51 504
0 52 1345
0 53 2186
0 54 552
0 55 1393
0 56 2234
0 57 600
0 58 1441
0 59 2282
0 60 648
0 61 1489
0 62 2330
0 63 0
1 0 357
1 1 0
1 2 1067
1 3 1171
1 4 1062
1 5 885
1 6 837
1 7 694
1 8 430
1 9 984
1 10 661
1 11 361
1 12 1002
1 13 313
1 14 783
1 15 1007
1 16 391
1 17 1553
1 18 694
1 19 313
1 20 104
1 21 522
1 22 1029
1 23 383
1 24 1112
1 25 348
1 26 1257
1 27 237
1 28 796
1 29 1637
1 30 189
1 31 748
1 32 1589
1 33 141
1 34 700
1 35 1541
1 36 189
1 37 748
1 38 1589
1 39 237
1 40 796
1 41 1637
1 42 285
1 43 844
1 44 1685
1 45 333
1 46 892
1 47 1733
1 48 381
1 49 940
1 50 1781
1 51 429
1 52 988
1 53 1829
1 54 477
1 55 1036
1 56 1877
1 57 525
1 58 1084
1 59 1925
1 60 573
1 61 1132
1 62 1973
1 63 357
2 0 1232
2 1 1067
2 2 0
2 3 104
