//alpha
1
//NbLocations
52
//NbProducts
15
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 54000 0 4 1 1 2 1 3 1 4 1
2 36000 0 1 5 1
3 90000 0 2 6 1 7 1
4 108000 0 1 8 1
5 72000 0 3 9 1 10 1 11 1
6 90000 0 4 12 1 13 1 14 1 15 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
36
//DepartingDepot
0
//ArrivalDepot
52
//Arcs
//Start End Distance
0 16 120
1 14 351
1 20 297
2 12 338
2 16 128
3 6 130
3 19 479
4 46 193
4 47 648
5 15 416
5 17 271
6 3 130
6 20 232
7 9 65
7 13 39
8 49 739
8 50 102
9 7 65
9 18 37
10 29 596
10 30 245
11 25 635
11 26 206
12 2 338
12 17 375
13 7 39
13 15 13
14 1 351
14 21 193
15 5 416
15 13 13
16 2 128
16 19 48
16 52 120
17 5 271
17 12 375
17 20 48
18 9 37
18 21 48
19 3 479
19 16 48
19 22 48
20 1 297
20 6 232
20 17 48
20 23 48
21 14 193
21 18 48
21 24 48
22 19 48
22 23 841
22 25 48
23 20 48
23 22 841
23 24 841
23 26 48
24 21 48
24 23 841
24 27 48
25 11 635
25 22 48
25 28 48
26 11 206
26 23 48
26 27 841
26 29 48
27 24 48
27 26 841
27 30 48
28 25 48
28 29 841
28 31 48
29 10 596
29 26 48
29 28 841
29 32 48
30 10 245
30 27 48
30 33 48
31 28 48
31 32 841
31 34 48
32 29 48
32 31 841
32 33 841
32 35 48
33 30 48
33 32 841
33 36 48
34 31 48
34 35 841
34 37 48
35 32 48
35 34 841
35 36 841
35 38 48
36 33 48
36 35 841
36 39 48
37 34 48
37 38 841
37 40 48
38 35 48
38 37 841
38 39 841
38 41 48
39 36 48
39 38 841
39 42 48
40 37 48
40 41 841
40 43 48
41 38 48
41 40 841
41 42 841
41 44 48
42 39 48
42 41 841
42 45 48
43 40 48
43 44 841
43 46 48
44 41 48
44 43 841
44 45 841
44 47 48
45 42 48
45 44 841
45 48 48
46 4 193
46 43 48
46 49 48
47 4 648
47 44 48
47 48 841
47 50 48
48 45 48
48 47 841
48 51 48
49 8 739
49 46 48
50 8 102
50 47 48
50 51 841
51 48 48
51 50 841
//LocStart LocEnd ShortestPath
0 0 0
0 1 1306
0 2 248
0 3 647
0 4 793
0 5 1232
0 6 777
0 7 1700
0 8 1387
0 9 1765
0 10 1749
0 11 899
0 12 586
0 13 1661
0 14 1657
0 15 1648
0 16 120
0 17 961
0 18 1802
0 19 168
0 20 1009
0 21 1850
0 22 216
0 23 1057
0 24 1898
0 25 264
0 26 1105
0 27 1946
0 28 312
0 29 1153
0 30 1994
0 31 360
0 32 1201
0 33 2042
0 34 408
0 35 1249
0 36 2090
0 37 456
0 38 1297
0 39 2138
0 40 504
0 41 1345
0 42 2186
0 43 552
0 44 1393
0 45 2234
0 46 600
0 47 1441
0 48 2282
0 49 648
0 50 1489
0 51 2330
0 52 0
1 0 1306
1 1 0
1 2 1058
1 3 659
1 4 1377
1 5 616
1 6 529
1 7 694
1 8 879
1 9 629
1 10 933
1 11 599
1 12 720
1 13 733
1 14 351
1 15 746
1 16 1186
1 17 345
1 18 592
1 19 1138
1 20 297
1 21 544
1 22 1186
1 23 345
1 24 592
1 25 1234
1 26 393
1 27 640
1 28 1282
1 29 441
1 30 688
1 31 1330
1 32 489
1 33 736
1 34 1378
1 35 537
1 36 784
1 37 1426
1 38 585
1 39 832
1 40 1474
1 41 633
1 42 880
1 43 1522
1 44 681
1 45 928
1 46 1570
1 47 729
1 48 976
1 49 1618
1 50 777
1 51 1024
1 52 1306
2 0 248
2 1 1058
2 2 0
2 3 655
2 4 801
2 5 984
2 6 785
2 7 1452
2 8 1343
2 9 1517
2 10 1501
2 11 907
2 12 338
2 13 1413
2 14 1409
2 15 1400
2 16 128
2 17 713
2 18 1554
2 19 176
2 20 761
2 21 1602
2 22 224
2 23 809
2 24 1650
2 25 272
2 26 857
2 27 1698
2 28 320
2 29 905
2 30 1746
2 31 368
2 32 953
2 33 1794
2 34 416
2 35 1001
2 36 1842
2 37 464
2 38 1049
2 39 1890
2 40 512
2 41 1097
2 42 1938
2 43 560
2 44 1145
2 45 1986
2 46 608
2 47 1193
2 48 2034
2 49 656
2 50 1241
2 51 2082
2 52 248
3 0 647
3 1 659
3 2 655
3 3 0
3 4 1104
3 5 681
3 6 130
3 7 1149
3 8 944
3 9 1214
