//alpha
1
//NbLocations
83
//NbProducts
28
//NbPickers
2
//CapaPicker
12
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
27 27 1
28 28 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 90000 0 4 1 1 2 1 3 1 4 1
2 90000 0 1 5 1
3 108000 0 12 6 1 7 1 8 1 9 1 10 1 11 1 12 1 13 1 14 1 15 1 16 1 17 1
4 108000 0 1 18 1
5 126000 0 8 19 1 20 1 21 1 22 1 23 1 24 1 25 1 26 1
6 108000 0 2 27 1 28 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
54
//DepartingDepot
0
//ArrivalDepot
83
//Arcs
//Start End Distance
0 29 120
1 35 128
1 36 1103
2 25 52
2 68 63
3 47 180
3 48 1051
4 36 609
4 37 622
5 50 128
5 51 1103
6 16 793
6 56 154
7 29 544
7 30 687
8 17 39
8 61 50
9 15 91
9 63 89
10 12 0
10 22 182
11 32 531
11 33 700
12 10 0
12 57 180
13 18 728
13 75 453
14 19 221
14 43 219
15 9 91
15 64 1051
16 6 793
16 57 284
17 8 39
17 60 1142
18 13 728
18 74 50
19 14 221
19 42 791
20 62 50
20 63 1181
21 53 37
21 54 1194
22 10 182
22 58 869
23 72 154
23 73 1077
24 65 76
24 66 1155
25 2 52
25 69 1116
26 39 765
26 40 466
27 66 89
27 67 1142
28 48 1103
28 49 128
29 7 544
29 32 48
29 83 120
30 7 687
30 31 1231
30 33 48
31 30 1231
31 34 48
32 11 531
32 29 48
32 35 48
33 11 700
33 30 48
33 34 1231
33 36 48
34 31 48
34 33 1231
34 37 48
35 1 128
35 32 48
35 38 48
36 1 1103
36 4 609
36 33 48
36 39 48
37 4 622
37 34 48
37 40 48
38 35 48
38 39 1231
38 41 48
39 26 765
39 36 48
39 38 1231
39 42 48
40 26 466
40 37 48
40 43 48
41 38 48
41 42 1231
41 44 48
42 19 791
42 39 48
42 41 1231
42 45 48
43 14 219
43 40 48
43 46 48
44 41 48
44 45 1231
44 47 48
45 42 48
45 44 1231
45 46 1231
45 48 48
46 43 48
46 45 1231
46 49 48
47 3 180
47 44 48
47 50 48
48 3 1051
48 28 1103
48 45 48
48 51 48
49 28 128
49 46 48
49 52 48
50 5 128
50 47 48
50 53 48
51 5 1103
51 48 48
51 52 1231
51 54 48
52 49 48
52 51 1231
52 55 48
53 21 37
53 50 48
53 56 48
54 21 1194
54 51 48
54 55 1231
54 57 48
55 52 48
55 54 1231
55 58 48
56 6 154
56 53 48
56 59 48
57 12 180
57 16 284
57 54 48
57 60 48
58 22 869
58 55 48
58 61 48
59 56 48
59 60 1231
59 62 48
60 17 1142
60 57 48
60 59 1231
60 63 48
61 8 50
61 58 48
61 64 48
62 20 50
62 59 48
62 65 48
63 9 89
63 20 1181
63 60 48
63 66 48
64 15 1051
64 61 48
64 67 48
65 24 76
65 62 48
65 68 48
66 24 1155
66 27 89
66 63 48
66 69 48
67 27 1142
67 64 48
67 70 48
68 2 63
68 65 48
68 71 48
69 25 1116
69 66 48
69 70 1231
69 72 48
70 67 48
70 69 1231
70 73 48
71 68 48
71 72 1231
71 74 48
72 23 154
72 69 48
72 71 1231
72 75 48
73 23 1077
73 70 48
73 76 48
74 18 50
74 71 48
74 77 48
75 13 453
75 72 48
75 76 1231
75 78 48
76 73 48
76 75 1231
76 79 48
77 74 48
77 78 1231
77 80 48
78 75 48
78 77 1231
78 79 1231
78 81 48
79 76 48
79 78 1231
79 82 48
80 77 48
80 81 1231
81 78 48
81 80 1231
81 82 1231
82 79 48
82 81 1231
//LocStart LocEnd ShortestPath
0 0 0
0 1 344
0 2 807
0 3 588
0 4 2056
0 5 584
0 6 706
0 7 664
0 8 3012
0 9 1968
0 10 1963
0 11 699
0 12 1963
0 13 1618
0 14 2555
0 15 2059
0 16 1499
0 17 2973
0 18 890
0 19 2334
0 20 698
0 21 541
0 22 2145
0 23 2177
0 24 772
0 25 859
0 26 2260
0 27 2016
0 28 2742
0 29 120
0 30 1351
0 31 2582
0 32 168
0 33 1399
0 34 2630
0 35 216
0 36 1447
0 37 2678
0 38 264
0 39 1495
0 40 2726
0 41 312
0 42 1543
0 43 2774
0 44 360
0 45 1591
0 46 2822
0 47 408
0 48 1639
0 49 2870
0 50 456
0 51 1687
0 52 2918
0 53 504
0 54 1735
0 55 2966
0 56 552
0 57 1783
0 58 3014
