//alpha
1
//NbLocations
39
//NbProducts
20
//NbPickers
2
//CapaPicker
8
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 90000 0 4 1 1 2 1 3 1 4 1
2 126000 0 4 5 1 6 1 7 1 8 1
3 90000 0 4 9 1 10 1 11 1 12 1
4 126000 0 4 13 1 14 1 15 1 16 1
5 36000 0 1 17 1
6 108000 0 3 18 1 19 1 20 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
18
//DepartingDepot
0
//ArrivalDepot
39
//Arcs
//Start End Distance
0 21 120
1 20 0
1 35 336
2 12 104
2 37 206
3 18 195
3 34 193
4 25 180
4 26 271
5 12 65
5 36 76
6 10 26
6 11 52
7 15 247
7 32 50
8 15 104
8 31 50
9 30 50
9 31 401
10 6 26
10 22 76
11 6 52
11 23 297
12 2 104
12 5 65
13 16 338
13 28 76
14 24 89
14 25 362
15 7 247
15 8 104
16 13 338
16 29 37
17 18 26
17 33 37
18 3 195
18 17 26
19 37 89
19 38 362
20 1 0
20 34 115
21 22 451
21 24 48
21 39 120
22 10 76
22 21 451
22 25 48
23 11 297
23 26 48
24 14 89
24 21 48
24 27 48
25 4 180
25 14 362
25 22 48
25 28 48
26 4 271
26 23 48
26 29 48
27 24 48
27 28 451
27 30 48
28 13 76
28 25 48
28 27 451
28 31 48
29 16 37
29 26 48
29 32 48
30 9 50
30 27 48
30 33 48
31 8 50
31 9 401
31 28 48
31 34 48
32 7 50
32 29 48
32 35 48
33 17 37
33 30 48
33 36 48
34 3 193
34 20 115
34 31 48
34 37 48
35 1 336
35 32 48
35 38 48
36 5 76
36 33 48
37 2 206
37 19 89
37 34 48
38 19 362
38 35 48
//LocStart LocEnd ShortestPath
0 0 0
0 1 878
0 2 605
0 3 570
0 4 799
0 5 436
0 6 673
0 7 1116
0 8 765
0 9 314
0 10 647
0 11 725
0 12 501
0 13 743
0 14 257
0 15 869
0 16 1081
0 17 349
0 18 375
0 19 900
0 20 878
0 21 120
0 22 571
0 23 1022
0 24 168
0 25 619
0 26 1070
0 27 216
0 28 667
0 29 1118
0 30 264
0 31 715
0 32 1166
0 33 312
0 34 763
0 35 1214
0 36 360
0 37 811
0 38 1262
0 39 0
1 0 878
1 1 0
1 2 369
1 3 308
1 4 439
1 5 538
1 6 409
1 7 434
1 8 213
1 9 564
1 10 383
1 11 461
1 12 473
1 13 287
1 14 621
1 15 317
1 16 469
1 17 529
1 18 503
1 19 252
1 20 0
1 21 758
1 22 307
1 23 528
1 24 710
1 25 259
1 26 480
1 27 662
1 28 211
1 29 432
1 30 614
1 31 163
1 32 384
1 33 566
1 34 115
1 35 336
1 36 614
1 37 163
1 38 384
1 39 878
2 0 605
2 1 369
2 2 0
2 3 447
2 4 578
2 5 169
2 6 548
2 7 703
2 8 352
2 9 391
2 10 522
2 11 600
2 12 104
2 13 426
2 14 526
2 15 456
2 16 764
2 17 330
2 18 356
2 19 295
2 20 369
2 21 485
2 22 446
2 23 897
2 24 437
2 25 398
2 26 849
2 27 389
2 28 350
2 29 801
2 30 341
2 31 302
2 32 753
2 33 293
2 34 254
2 35 705
2 36 245
2 37 206
2 38 657
2 39 605
3 0 570
3 1 308
3 2 447
3 3 0
3 4 517
3 5 382
3 6 487
3 7 642
3 8 291
3 9 356
3 10 461
3 11 539
3 12 447
3 13 365
3 14 491
3 15 395
3 16 703
3 17 221
3 18 195
3 19 330
3 20 308
3 21 450
3 22 385
3 23 836
3 24 402
3 25 337
3 26 788
3 27 354
3 28 289
3 29 740
3 30 306
3 31 241
3 32 692
3 33 258
3 34 193
3 35 644
3 36 306
3 37 241
3 38 692
3 39 570
4 0 799
4 1 439
4 2 578
4 3 517
4 4 0
4 5 747
4 6 330
4 7 417
4 8 326
4 9 677
4 10 304
4 11 382
4 12 682
4 13 304
4 14 542
4 15 430
4 16 356
4 17 738
4 18 712
4 19 461
4 20 439
4 21 679
4 22 228
4 23 319
4 24 631
4 25 180
4 26 271
4 27 679
4 28 228
4 29 319
4 30 727
4 31 276
4 32 367
4 33 775
4 34 324
4 35 415
4 36 823
4 37 372
4 38 463
4 39 799
5 0 436
5 1 538
5 2 169
5 3 382
5 4 747
5 5 0
5 6 717
5 7 872
5 8 521
5 9 222
5 10 691
5 11 769
5 12 65
5 13 595
5 14 357
5 15 625
5 16 933
5 17 161
5 18 187
5 19 464
5 20 538
5 21 316
5 22 615
