//alpha
1
//NbLocations
65
//NbProducts
28
//NbPickers
2
//CapaPicker
12
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
27 27 1
28 28 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 36000 0 12 1 1 2 1 3 1 4 1 5 1 6 1 7 1 8 1 9 1 10 1 11 1 12 1
2 72000 0 7 13 1 14 1 15 1 16 1 17 1 18 1 19 1
3 54000 0 2 20 1 21 1
4 54000 0 5 22 1 23 1 24 1 25 1 26 1
5 108000 0 1 27 1
6 72000 0 1 28 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
36
//DepartingDepot
0
//ArrivalDepot
65
//Arcs
//Start End Distance
0 29 120
1 25 299
1 32 154
2 6 156
2 42 50
3 41 219
3 42 622
4 7 468
4 47 141
5 23 156
5 27 91
6 2 156
6 11 221
7 4 468
7 48 232
8 18 195
8 29 154
9 13 65
9 60 388
10 39 63
10 40 778
11 6 221
11 43 414
12 48 362
12 49 479
13 9 65
13 59 388
14 16 312
14 46 297
15 56 635
15 57 206
16 14 312
16 45 232
17 24 104
17 31 115
18 8 195
18 21 52
19 21 364
19 30 76
20 25 208
20 33 180
21 18 52
21 19 364
22 23 39
22 30 232
23 5 156
23 22 39
24 17 104
24 27 104
25 1 299
25 20 208
26 33 414
26 34 427
27 5 91
27 24 104
28 44 765
28 45 76
29 8 154
29 32 48
29 65 120
30 19 76
30 22 232
30 33 48
31 17 115
31 34 48
32 1 154
32 29 48
32 35 48
33 20 180
33 26 414
33 30 48
33 36 48
34 26 427
34 31 48
34 37 48
35 32 48
35 36 841
35 38 48
36 33 48
36 35 841
36 37 841
36 39 48
37 34 48
37 36 841
37 40 48
38 35 48
38 39 841
38 41 48
39 10 63
39 36 48
39 38 841
39 42 48
40 10 778
40 37 48
40 43 48
41 3 219
41 38 48
41 44 48
42 2 50
42 3 622
42 39 48
42 45 48
43 11 414
43 40 48
43 46 48
44 28 765
44 41 48
44 47 48
45 16 232
45 28 76
45 42 48
45 48 48
46 14 297
46 43 48
46 49 48
47 4 141
47 44 48
47 50 48
48 7 232
48 12 362
48 45 48
48 51 48
49 12 479
49 46 48
49 52 48
50 47 48
50 51 841
50 53 48
51 48 48
51 50 841
51 52 841
51 54 48
52 49 48
52 51 841
52 55 48
53 50 48
53 54 841
53 56 48
54 51 48
54 53 841
54 55 841
54 57 48
55 52 48
55 54 841
55 58 48
56 15 635
56 53 48
56 59 48
57 15 206
57 54 48
57 58 841
57 60 48
58 55 48
58 57 841
58 61 48
59 13 388
59 56 48
59 62 48
60 9 388
60 57 48
60 61 841
60 63 48
61 58 48
61 60 841
61 64 48
62 59 48
62 63 841
63 60 48
63 62 841
63 64 841
64 61 48
64 63 841
//LocStart LocEnd ShortestPath
0 0 0
0 1 322
0 2 1203
0 3 531
0 4 549
0 5 1388
0 6 1359
0 7 1017
0 8 274
0 9 1053
0 10 1168
0 11 1580
0 12 1611
0 13 988
0 14 1745
0 15 1187
0 16 1433
0 17 1687
0 18 469
0 19 885
0 20 829
0 21 521
0 22 1193
0 23 1232
0 24 1583
0 25 621
0 26 1423
0 27 1479
0 28 1125
0 29 120
0 30 961
0 31 1802
0 32 168
0 33 1009
0 34 1850
0 35 216
0 36 1057
0 37 1898
0 38 264
0 39 1105
0 40 1946
0 41 312
0 42 1153
0 43 1994
0 44 360
0 45 1201
0 46 2042
0 47 408
0 48 1249
0 49 2090
0 50 456
0 51 1297
0 52 2138
0 53 504
0 54 1345
0 55 2186
0 56 552
0 57 1393
0 58 2234
0 59 600
0 60 1441
0 61 2282
0 62 648
0 63 1489
0 64 2330
0 65 0
1 0 322
1 1 0
1 2 881
1 3 517
1 4 535
1 5 1162
1 6 1037
1 7 1003
1 8 356
1 9 1039
1 10 846
1 11 1258
1 12 1289
1 13 974
1 14 1423
1 15 1173
1 16 1111
1 17 1461
1 18 551
1 19 811
1 20 507
1 21 603
1 22 967
1 23 1006
1 24 1357
1 25 299
1 26 1101
1 27 1253
1 28 955
1 29 202
1 30 735
1 31 1576
1 32 154
1 33 687
1 34 1528
1 35 202
1 36 735
1 37 1576
1 38 250
1 39 783
1 40 1624
1 41 298
1 42 831
1 43 1672
1 44 346
1 45 879
1 46 1720
1 47 394
1 48 927
1 49 1768
1 50 442
1 51 975
1 52 1816
1 53 490
1 54 1023
1 55 1864
1 56 538
1 57 1071
