//alpha
1
//NbLocations
76
//NbProducts
21
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 144000 0 4 1 1 2 1 3 1 4 1
2 36000 0 4 5 1 6 1 7 1 8 1
3 54000 0 4 9 1 10 1 11 1 12 1
4 54000 0 3 13 1 14 1 15 1
5 72000 0 2 16 1 17 1
6 72000 0 4 18 1 19 1 20 1 21 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
54
//DepartingDepot
0
//ArrivalDepot
76
//Arcs
//Start End Distance
0 22 120
1 11 39
1 53 479
2 61 1064
2 62 167
3 67 1168
3 68 63
4 19 182
4 69 89
5 55 1168
5 56 63
6 65 466
6 66 765
7 50 1168
7 51 63
8 64 622
8 65 609
9 14 39
9 32 258
10 70 310
10 71 921
11 1 39
11 54 713
12 41 1116
12 42 115
13 46 713
13 47 518
14 9 39
14 33 934
15 59 492
15 60 739
16 18 26
16 28 505
17 44 791
17 45 440
18 16 26
18 29 700
19 4 182
19 68 960
20 26 986
20 27 245
21 40 583
21 41 648
22 23 1231
22 25 48
22 76 120
23 22 1231
23 24 1231
23 26 48
24 23 1231
24 27 48
25 22 48
25 26 1231
25 28 48
26 20 986
26 23 48
26 25 1231
26 29 48
27 20 245
27 24 48
27 30 48
28 16 505
28 25 48
28 31 48
29 18 700
29 26 48
29 30 1231
29 32 48
30 27 48
30 29 1231
30 33 48
31 28 48
31 32 1231
31 34 48
32 9 258
32 29 48
32 31 1231
32 35 48
33 14 934
33 30 48
33 36 48
34 31 48
34 35 1231
34 37 48
35 32 48
35 34 1231
35 36 1231
35 38 48
36 33 48
36 35 1231
36 39 48
37 34 48
37 38 1231
37 40 48
38 35 48
38 37 1231
38 39 1231
38 41 48
39 36 48
39 38 1231
39 42 48
40 21 583
40 37 48
40 43 48
41 12 1116
41 21 648
41 38 48
41 44 48
42 12 115
42 39 48
42 45 48
43 40 48
43 44 1231
43 46 48
44 17 791
44 41 48
44 43 1231
44 47 48
45 17 440
45 42 48
45 48 48
46 13 713
46 43 48
46 49 48
47 13 518
47 44 48
47 48 1231
47 50 48
48 45 48
48 47 1231
48 51 48
49 46 48
49 50 1231
49 52 48
50 7 1168
50 47 48
50 49 1231
50 53 48
51 7 63
51 48 48
51 54 48
52 49 48
52 53 1231
52 55 48
53 1 479
53 50 48
53 52 1231
53 56 48
54 11 713
54 51 48
54 57 48
55 5 1168
55 52 48
55 58 48
56 5 63
56 53 48
56 57 1231
56 59 48
57 54 48
57 56 1231
57 60 48
58 55 48
58 59 1231
58 61 48
59 15 492
59 56 48
59 58 1231
59 62 48
60 15 739
60 57 48
60 63 48
61 2 1064
61 58 48
61 64 48
62 2 167
62 59 48
62 63 1231
62 65 48
63 60 48
63 62 1231
63 66 48
64 8 622
64 61 48
64 67 48
65 6 466
65 8 609
65 62 48
65 68 48
66 6 765
66 63 48
66 69 48
67 3 1168
67 64 48
67 70 48
68 3 63
68 19 960
68 65 48
68 71 48
69 4 89
69 66 48
69 72 48
70 10 310
70 67 48
70 73 48
71 10 921
71 68 48
71 72 1231
71 74 48
72 69 48
72 71 1231
72 75 48
73 70 48
73 74 1231
74 71 48
74 73 1231
74 75 1231
75 72 48
75 74 1231
//LocStart LocEnd ShortestPath
0 0 0
0 1 2310
0 2 1808
0 3 2008
0 4 3213
0 5 1816
0 6 2489
0 7 2951
0 8 1414
0 9 1753
0 10 1198
0 11 2349
0 12 2755
0 13 1217
0 14 1792
0 15 2419
0 16 721
0 17 2478
0 18 747
0 19 3031
0 20 2385
0 21 991
0 22 120
0 23 1351
0 24 2582
0 25 168
0 26 1399
0 27 2630
0 28 216
0 29 1447
0 30 2678
0 31 264
0 32 1495
0 33 2726
0 34 312
0 35 1543
0 36 2774
0 37 360
0 38 1591
0 39 2822
0 40 408
0 41 1639
0 42 2870
0 43 456
0 44 1687
0 45 2918
0 46 504
0 47 1735
0 48 2966
0 49 552
0 50 1783
0 51 3014
0 52 600
0 53 1831
0 54 3062
0 55 648
0 56 1879
0 57 3110
0 58 696
0 59 1927
0 60 3158
0 61 744
0 62 1975
0 63 3206
0 64 792
0 65 2023
0 66 3254
0 67 840
0 68 2071
0 69 3302
0 70 888
0 71 2119
0 72 3350
0 73 936
0 74 2167
0 75 3398
0 76 0
1 0 2310
1 1 0
1 2 790
1 3 782
1 4 1081
1 5 590
