//alpha
1
//NbLocations
41
//NbProducts
22
//NbPickers
2
//CapaPicker
8
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 108000 0 2 1 1 2 1
2 90000 0 1 3 1
3 126000 0 2 4 1 5 1
4 54000 0 8 6 1 7 1 8 1 9 1 10 1 11 1 12 1 13 1
5 144000 0 2 14 1 15 1
6 144000 0 7 16 1 17 1 18 1 19 1 20 1 21 1 22 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
18
//DepartingDepot
0
//ArrivalDepot
41
//Arcs
//Start End Distance
0 23 120
1 8 52
1 18 13
2 13 221
2 17 117
3 11 104
3 30 141
4 18 104
4 25 76
5 11 130
5 31 76
6 15 104
6 26 167
7 29 310
7 30 141
8 1 52
8 19 13
9 17 26
9 23 37
10 21 26
10 37 128
11 3 104
11 5 130
12 14 39
12 19 39
13 2 221
13 24 50
14 12 39
14 24 115
15 6 104
15 27 180
16 20 65
16 39 102
17 2 117
17 9 26
18 1 13
18 4 104
19 8 13
19 12 39
20 16 65
20 40 284
21 10 26
21 36 297
22 27 336
22 28 115
23 9 37
23 26 48
23 41 120
24 13 50
24 14 115
24 27 48
25 4 76
25 28 48
26 6 167
26 23 48
26 29 48
27 15 180
27 22 336
27 24 48
27 30 48
28 22 115
28 25 48
28 31 48
29 7 310
29 26 48
29 32 48
30 3 141
30 7 141
30 27 48
30 33 48
31 5 76
31 28 48
31 34 48
32 29 48
32 33 451
32 35 48
33 30 48
33 32 451
33 34 451
33 36 48
34 31 48
34 33 451
34 37 48
35 32 48
35 36 451
35 38 48
36 21 297
36 33 48
36 35 451
36 39 48
37 10 128
37 34 48
37 40 48
38 35 48
38 39 451
39 16 102
39 36 48
39 38 451
40 20 284
40 37 48
//LocStart LocEnd ShortestPath
0 0 0
0 1 829
0 2 300
0 3 808
0 4 946
0 5 1042
0 6 335
0 7 526
0 8 777
0 9 157
0 10 1086
0 11 912
0 12 725
0 13 521
0 14 686
0 15 439
0 16 913
0 17 183
0 18 842
0 19 764
0 20 978
0 21 1060
0 22 955
0 23 120
0 24 571
0 25 1022
0 26 168
0 27 619
0 28 1070
0 29 216
0 30 667
0 31 1118
0 32 264
0 33 715
0 34 1166
0 35 312
0 36 763
0 37 1214
0 38 360
0 39 811
0 40 1262
0 41 0
1 0 829
1 1 0
1 2 529
1 3 495
1 4 117
1 5 365
1 6 590
1 7 495
1 8 52
1 9 672
1 10 513
1 11 495
1 12 104
1 13 308
1 14 143
1 15 486
1 16 600
1 17 646
1 18 13
1 19 65
1 20 665
1 21 539
1 22 356
1 23 709
1 24 258
1 25 193
1 26 757
1 27 306
1 28 241
1 29 805
1 30 354
1 31 289
1 32 853
1 33 402
1 34 337
1 35 901
1 36 450
1 37 385
1 38 949
1 39 498
1 40 433
1 41 829
2 0 300
2 1 529
2 2 0
2 3 508
2 4 646
2 5 742
2 6 395
2 7 508
2 8 477
2 9 143
2 10 786
2 11 612
2 12 425
2 13 221
2 14 386
2 15 499
2 16 613
2 17 117
2 18 542
2 19 464
2 20 678
2 21 760
2 22 655
2 23 180
2 24 271
2 25 722
2 26 228
2 27 319
2 28 770
2 29 276
2 30 367
2 31 818
2 32 324
2 33 415
2 34 866
2 35 372
2 36 463
2 37 914
2 38 420
2 39 511
2 40 962
2 41 300
3 0 808
3 1 495
3 2 508
3 3 0
3 4 482
3 5 234
3 6 473
3 7 282
3 8 443
3 9 651
3 10 534
3 11 104
3 12 391
3 13 287
3 14 352
3 15 369
3 16 387
3 17 625
3 18 508
3 19 430
3 20 452
3 21 534
3 22 473
3 23 688
3 24 237
3 25 406
3 26 640
3 27 189
3 28 358
3 29 592
3 30 141
3 31 310
3 32 640
3 33 189
3 34 358
3 35 688
3 36 237
3 37 406
3 38 736
3 39 285
3 40 454
3 41 808
4 0 946
4 1 117
4 2 646
4 3 482
4 4 0
4 5 248
4 6 707
4 7 612
4 8 169
4 9 789
4 10 396
4 11 378
4 12 221
4 13 425
4 14 260
4 15 603
4 16 665
4 17 763
4 18 104
4 19 182
4 20 600
4 21 422
4 22 239
4 23 826
4 24 375
4 25 76
4 26 874
4 27 423
4 28 124
4 29 922
4 30 471
4 31 172
4 32 970
4 33 519
4 34 220
4 35 1018
4 36 567
4 37 268
4 38 1066
4 39 615
4 40 316
4 41 946
5 0 1042
5 1 365
5 2 742
5 3 234
5 4 248
