//alpha
1
//NbLocations
38
//NbProducts
19
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 126000 0 2 1 1 2 1
2 72000 0 1 3 1
3 36000 0 4 4 1 5 1 6 1 7 1
4 90000 0 4 8 1 9 1 10 1 11 1
5 126000 0 4 12 1 13 1 14 1 15 1
6 54000 0 4 16 1 17 1 18 1 19 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
18
//DepartingDepot
0
//ArrivalDepot
38
//Arcs
//Start End Distance
0 20 120
1 7 0
1 30 115
2 14 143
2 20 180
3 5 13
3 29 206
4 14 26
4 21 102
5 3 13
5 30 232
6 19 0
6 36 180
7 1 0
7 10 117
8 11 65
8 27 349
9 15 117
9 19 78
10 7 117
10 31 219
11 8 65
11 28 37
12 26 154
12 27 297
13 33 271
13 34 180
14 2 143
14 4 26
15 9 117
15 17 13
16 32 388
16 33 63
17 15 13
17 35 63
18 24 258
18 25 193
19 6 0
19 9 78
20 2 180
20 23 48
20 38 120
21 4 102
21 22 451
21 24 48
22 21 451
22 25 48
23 20 48
23 24 451
23 26 48
24 18 258
24 21 48
24 23 451
24 27 48
25 18 193
25 22 48
25 28 48
26 12 154
26 23 48
26 29 48
27 8 349
27 12 297
27 24 48
27 30 48
28 11 37
28 25 48
28 31 48
29 3 206
29 26 48
29 32 48
30 1 115
30 5 232
30 27 48
30 33 48
31 10 219
31 28 48
31 34 48
32 16 388
32 29 48
32 35 48
33 13 271
33 16 63
33 30 48
33 36 48
34 13 180
34 31 48
34 37 48
35 17 63
35 32 48
36 6 180
36 33 48
36 37 451
37 34 48
37 36 451
//LocStart LocEnd ShortestPath
0 0 0
0 1 830
0 2 300
0 3 470
0 4 469
0 5 483
0 6 631
0 7 830
0 8 1016
0 9 553
0 10 947
0 11 1081
0 12 370
0 13 1034
0 14 443
0 15 436
0 16 700
0 17 423
0 18 877
0 19 631
0 20 120
0 21 571
0 22 1022
0 23 168
0 24 619
0 25 1070
0 26 216
0 27 667
0 28 1118
0 29 264
0 30 715
0 31 1166
0 32 312
0 33 763
0 34 1214
0 35 360
0 36 811
0 37 1262
0 38 0
1 0 830
1 1 0
1 2 530
1 3 360
1 4 361
1 5 347
1 6 391
1 7 0
1 8 486
1 9 469
1 10 117
1 11 421
1 12 460
1 13 434
1 14 387
1 15 586
1 16 226
1 17 599
1 18 469
1 19 391
1 20 710
1 21 259
1 22 480
1 23 662
1 24 211
1 25 432
1 26 614
1 27 163
1 28 384
1 29 566
1 30 115
1 31 336
1 32 614
1 33 163
1 34 384
1 35 662
1 36 211
1 37 432
1 38 830
2 0 300
2 1 530
2 2 0
2 3 530
2 4 169
2 5 543
2 6 691
2 7 530
2 8 716
2 9 613
2 10 647
2 11 781
2 12 430
2 13 734
2 14 143
2 15 496
2 16 526
2 17 483
2 18 577
2 19 691
2 20 180
2 21 271
2 22 722
2 23 228
2 24 319
2 25 770
2 26 276
2 27 367
2 28 818
2 29 324
2 30 415
2 31 866
2 32 372
2 33 463
2 34 914
2 35 420
2 36 511
2 37 962
2 38 300
3 0 470
3 1 360
3 2 530
3 3 0
3 4 491
3 5 13
3 6 521
3 7 360
3 8 642
3 9 495
3 10 477
3 11 707
3 12 408
3 13 564
3 14 517
3 15 378
3 16 356
3 17 365
3 18 599
3 19 521
3 20 350
3 21 389
3 22 840
3 23 302
3 24 341
3 25 792
3 26 254
3 27 293
3 28 744
3 29 206
3 30 245
3 31 696
3 32 254
3 33 293
3 34 744
3 35 302
3 36 341
3 37 792
3 38 470
4 0 469
4 1 361
4 2 169
4 3 491
4 4 0
4 5 478
4 6 522
4 7 361
4 8 547
4 9 600
4 10 478
4 11 612
4 12 495
4 13 565
4 14 26
4 15 665
4 16 357
4 17 652
4 18 408
4 19 522
4 20 349
4 21 102
4 22 553
4 23 397
4 24 150
4 25 601
4 26 445
4 27 198
4 28 649
4 29 493
4 30 246
4 31 697
4 32 541
4 33 294
4 34 745
4 35 589
4 36 342
4 37 793
4 38 469
5 0 483
5 1 347
5 2 543
5 3 13
5 4 478
5 5 0
5 6 508
5 7 347
5 8 629
5 9 508
5 10 464
5 11 694
5 12 421
5 13 551
5 14 504
5 15 391
5 16 343
5 17 378
5 18 586
5 19 508
5 20 363
5 21 376
5 22 827
5 23 315
5 24 328
5 25 779
5 26 267
5 27 280
5 28 731
5 29 219
5 30 232
