//alpha
1
//NbLocations
86
//NbProducts
31
//NbPickers
2
//CapaPicker
12
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
27 27 1
28 28 1
29 29 1
30 30 1
31 31 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 72000 0 1 1 1
2 144000 0 3 2 1 3 1 4 1
3 126000 0 12 5 1 6 1 7 1 8 1 9 1 10 1 11 1 12 1 13 1 14 1 15 1 16 1
4 126000 0 3 17 1 18 1 19 1
5 54000 0 9 20 1 21 1 22 1 23 1 24 1 25 1 26 1 27 1 28 1
6 144000 0 3 29 1 30 1 31 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
54
//DepartingDepot
0
//ArrivalDepot
86
//Arcs
//Start End Distance
0 32 120
1 75 778
1 76 453
2 5 65
2 54 583
3 16 728
3 84 180
4 7 390
4 26 65
5 2 65
5 55 583
6 68 115
6 69 1116
7 4 390
7 75 37
8 44 89
8 45 1142
9 71 700
9 72 531
10 16 26
10 83 297
11 20 130
11 58 271
12 36 102
12 37 1129
13 22 312
13 81 661
14 28 364
14 78 635
15 38 635
15 39 596
16 3 728
16 10 26
17 25 39
17 51 921
18 48 674
18 49 557
19 51 349
19 52 882
20 11 130
20 57 830
21 66 63
21 67 1168
22 13 312
22 80 258
23 35 245
23 36 986
24 29 117
24 72 739
25 17 39
25 50 271
26 4 65
26 74 739
27 47 102
27 48 1129
28 14 364
28 79 232
29 24 117
29 73 375
30 53 1103
30 54 128
31 77 804
31 78 427
32 33 1231
32 35 48
32 86 120
33 32 1231
33 34 1231
33 36 48
34 33 1231
34 37 48
35 23 245
35 32 48
35 38 48
36 12 102
36 23 986
36 33 48
36 39 48
37 12 1129
37 34 48
37 40 48
38 15 635
38 35 48
38 41 48
39 15 596
39 36 48
39 40 1231
39 42 48
40 37 48
40 39 1231
40 43 48
41 38 48
41 42 1231
41 44 48
42 39 48
42 41 1231
42 43 1231
42 45 48
43 40 48
43 42 1231
43 46 48
44 8 89
44 41 48
44 47 48
45 8 1142
45 42 48
45 46 1231
45 48 48
46 43 48
46 45 1231
46 49 48
47 27 102
47 44 48
47 50 48
48 18 674
48 27 1129
48 45 48
48 51 48
49 18 557
49 46 48
49 52 48
50 25 271
50 47 48
50 53 48
51 17 921
51 19 349
51 48 48
51 54 48
52 19 882
52 49 48
52 55 48
53 30 1103
53 50 48
53 56 48
54 2 583
54 30 128
54 51 48
54 57 48
55 5 583
55 52 48
55 58 48
56 53 48
56 57 1231
56 59 48
57 20 830
57 54 48
57 56 1231
57 60 48
58 11 271
58 55 48
58 61 48
59 56 48
59 60 1231
59 62 48
60 57 48
60 59 1231
60 61 1231
60 63 48
61 58 48
61 60 1231
61 64 48
62 59 48
62 63 1231
62 65 48
63 60 48
63 62 1231
63 64 1231
63 66 48
64 61 48
64 63 1231
64 67 48
65 62 48
65 66 1231
65 68 48
66 21 63
66 63 48
66 65 1231
66 69 48
67 21 1168
67 64 48
67 70 48
68 6 115
68 65 48
68 71 48
69 6 1116
69 66 48
69 70 1231
69 72 48
70 67 48
70 69 1231
70 73 48
71 9 700
71 68 48
71 74 48
72 9 531
72 24 739
72 69 48
72 75 48
73 29 375
73 70 48
73 76 48
74 26 739
74 71 48
74 77 48
75 1 778
75 7 37
75 72 48
75 78 48
76 1 453
76 73 48
76 79 48
77 31 804
77 74 48
77 80 48
78 14 635
78 31 427
78 75 48
78 81 48
79 28 232
79 76 48
79 82 48
80 22 258
80 77 48
80 83 48
81 13 661
81 78 48
81 82 1231
81 84 48
82 79 48
82 81 1231
82 85 48
83 10 297
83 80 48
84 3 180
84 81 48
84 85 1231
85 82 48
85 84 1231
//LocStart LocEnd ShortestPath
0 0 0
0 1 2801
0 2 2270
0 3 1987
0 4 1596
0 5 2335
0 6 811
0 7 1986
0 8 401
0 9 1444
0 10 1233
0 11 2695
0 12 1501
0 13 1458
0 14 2706
0 15 851
0 16 1259
0 17 718
0 18 2265
0 19 1988
0 20 2565
0 21 1942
0 22 1146
0 23 413
0 24 2714
0 25 679
0 26 1531
0 27 462
0 28 3070
0 29 2831
0 30 1559
0 31 1644
0 32 120
0 33 1351
0 34 2582
0 35 168
0 36 1399
0 37 2630
0 38 216
0 39 1447
0 40 2678
0 41 264
0 42 1495
0 43 2726
0 44 312
0 45 1543
0 46 2774
0 47 360
0 48 1591
0 49 2822
0 50 408
