//alpha
1
//NbLocations
68
//NbProducts
13
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 126000 0 4 1 1 2 1 3 1 4 1
2 108000 0 2 5 1 6 1
3 108000 0 1 7 1
4 126000 0 1 8 1
5 108000 0 4 9 1 10 1 11 1 12 1
6 72000 0 1 13 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
54
//DepartingDepot
0
//ArrivalDepot
68
//Arcs
//Start End Distance
0 14 120
1 65 336
1 66 895
2 32 76
2 33 1155
3 14 284
3 15 947
4 12 104
4 57 1051
5 59 76
5 60 1155
6 57 310
6 58 921
7 11 390
7 49 687
8 27 310
8 28 921
9 47 219
9 48 1012
10 21 492
10 22 739
11 7 390
11 48 154
12 4 104
12 56 76
13 50 258
13 51 973
14 3 284
14 17 48
14 68 120
15 3 947
15 16 1231
15 18 48
16 15 1231
16 19 48
17 14 48
17 18 1231
17 20 48
18 15 48
18 17 1231
18 19 1231
18 21 48
19 16 48
19 18 1231
19 22 48
20 17 48
20 21 1231
20 23 48
21 10 492
21 18 48
21 20 1231
21 24 48
22 10 739
22 19 48
22 25 48
23 20 48
23 24 1231
23 26 48
24 21 48
24 23 1231
24 25 1231
24 27 48
25 22 48
25 24 1231
25 28 48
26 23 48
26 27 1231
26 29 48
27 8 310
27 24 48
27 26 1231
27 30 48
28 8 921
28 25 48
28 31 48
29 26 48
29 30 1231
29 32 48
30 27 48
30 29 1231
30 31 1231
30 33 48
31 28 48
31 30 1231
31 34 48
32 2 76
32 29 48
32 35 48
33 2 1155
33 30 48
33 34 1231
33 36 48
34 31 48
34 33 1231
34 37 48
35 32 48
35 36 1231
35 38 48
36 33 48
36 35 1231
36 37 1231
36 39 48
37 34 48
37 36 1231
37 40 48
38 35 48
38 39 1231
38 41 48
39 36 48
39 38 1231
39 40 1231
39 42 48
40 37 48
40 39 1231
40 43 48
41 38 48
41 42 1231
41 44 48
42 39 48
42 41 1231
42 43 1231
42 45 48
43 40 48
43 42 1231
43 46 48
44 41 48
44 45 1231
44 47 48
45 42 48
45 44 1231
45 46 1231
45 48 48
46 43 48
46 45 1231
46 49 48
47 9 219
47 44 48
47 50 48
48 9 1012
48 11 154
48 45 48
48 51 48
49 7 687
49 46 48
49 52 48
50 13 258
50 47 48
50 53 48
51 13 973
51 48 48
51 52 1231
51 54 48
52 49 48
52 51 1231
52 55 48
53 50 48
53 54 1231
53 56 48
54 51 48
54 53 1231
54 55 1231
54 57 48
55 52 48
55 54 1231
55 58 48
56 12 76
56 53 48
56 59 48
57 4 1051
57 6 310
57 54 48
57 60 48
58 6 921
58 55 48
58 61 48
59 5 76
59 56 48
59 62 48
60 5 1155
60 57 48
60 61 1231
60 63 48
61 58 48
61 60 1231
61 64 48
62 59 48
62 63 1231
62 65 48
63 60 48
63 62 1231
63 64 1231
63 66 48
64 61 48
64 63 1231
64 67 48
65 1 336
65 62 48
66 1 895
66 63 48
66 67 1231
67 64 48
67 66 1231
//LocStart LocEnd ShortestPath
0 0 0
0 1 1272
0 2 484
0 3 404
0 4 972
0 5 916
0 6 2333
0 7 2423
0 8 1853
0 9 867
0 10 1939
0 11 2033
0 12 868
0 13 954
0 14 120
0 15 1351
0 16 2582
0 17 168
0 18 1399
0 19 2630
0 20 216
0 21 1447
0 22 2678
0 23 264
0 24 1495
0 25 2726
0 26 312
0 27 1543
0 28 2774
0 29 360
0 30 1591
0 31 2822
0 32 408
0 33 1639
0 34 2870
0 35 456
0 36 1687
0 37 2918
0 38 504
0 39 1735
0 40 2966
0 41 552
0 42 1783
0 43 3014
0 44 600
0 45 1831
0 46 3062
0 47 648
0 48 1879
0 49 3110
0 50 696
0 51 1927
0 52 3158
0 53 744
0 54 1975
0 55 3206
0 56 792
0 57 2023
0 58 3254
0 59 840
0 60 2071
0 61 3302
0 62 888
0 63 2119
0 64 3350
0 65 936
0 66 2167
0 67 3398
0 68 0
1 0 1272
1 1 0
1 2 940
1 3 1436
1 4 660
1 5 508
1 6 1349
1 7 1727
1 8 1829
1 9 843
1 10 2107
1 11 1337
1 12 556
1 13 834
1 14 1152
1 15 1711
1 16 2942
1 17 1104
1 18 1663
1 19 2894
1 20 1056
1 21 1615
1 22 2846
1 23 1008
1 24 1567
1 25 2798
1 26 960
1 27 1519
1 28 2750
1 29 912
1 30 1471
1 31 2702
1 32 864
1 33 1423
1 34 2654
1 35 816
1 36 1375
1 37 2606
1 38 768
