//alpha
1
//NbLocations
61
//NbProducts
24
//NbPickers
2
//CapaPicker
8
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
23 23 1
24 24 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 54000 0 6 1 1 2 1 3 1 4 1 5 1 6 1
2 72000 0 4 7 1 8 1 9 1 10 1
3 126000 0 7 11 1 12 1 13 1 14 1 15 1 16 1 17 1
4 54000 0 4 18 1 19 1 20 1 21 1
5 72000 0 1 22 1
6 54000 0 2 23 1 24 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
36
//DepartingDepot
0
//ArrivalDepot
61
//Arcs
//Start End Distance
0 25 120
1 9 143
1 44 609
2 47 557
2 48 284
3 16 91
3 36 648
4 28 63
4 29 778
5 58 258
5 59 583
6 31 128
6 32 713
7 13 52
7 50 271
8 18 130
8 22 117
9 1 143
9 43 89
10 24 26
10 56 50
11 12 26
11 19 13
12 11 26
12 37 102
13 7 52
13 20 390
14 44 349
14 45 492
15 32 271
15 33 570
16 3 91
16 35 102
17 41 102
17 42 739
18 8 130
18 39 557
19 11 13
19 38 700
20 13 390
20 51 128
21 40 89
21 41 752
22 8 117
22 38 37
23 26 362
23 27 479
24 10 26
24 57 765
25 26 841
25 28 48
25 61 120
26 23 362
26 25 841
26 29 48
27 23 479
27 30 48
28 4 63
28 25 48
28 31 48
29 4 778
29 26 48
29 30 841
29 32 48
30 27 48
30 29 841
30 33 48
31 6 128
31 28 48
31 34 48
32 6 713
32 15 271
32 29 48
32 35 48
33 15 570
33 30 48
33 36 48
34 31 48
34 35 841
34 37 48
35 16 102
35 32 48
35 34 841
35 38 48
36 3 648
36 33 48
36 39 48
37 12 102
37 34 48
37 40 48
38 19 700
38 22 37
38 35 48
38 41 48
39 18 557
39 36 48
39 42 48
40 21 89
40 37 48
40 43 48
41 17 102
41 21 752
41 38 48
41 44 48
42 17 739
42 39 48
42 45 48
43 9 89
43 40 48
43 46 48
44 1 609
44 14 349
44 41 48
44 47 48
45 14 492
45 42 48
45 48 48
46 43 48
46 47 841
46 49 48
47 2 557
47 44 48
47 46 841
47 50 48
48 2 284
48 45 48
48 51 48
49 46 48
49 50 841
49 52 48
50 7 271
50 47 48
50 49 841
50 53 48
51 20 128
51 48 48
51 54 48
52 49 48
52 53 841
52 55 48
53 50 48
53 52 841
53 54 841
53 56 48
54 51 48
54 53 841
54 57 48
55 52 48
55 56 841
55 58 48
56 10 50
56 53 48
56 55 841
56 59 48
57 24 765
57 54 48
57 60 48
58 5 258
58 55 48
59 5 583
59 56 48
59 60 841
60 57 48
60 59 841
//LocStart LocEnd ShortestPath
0 0 0
0 1 640
0 2 1854
0 3 1298
0 4 231
0 5 906
0 6 344
0 7 1616
0 8 1307
0 9 497
0 10 1491
0 11 440
0 12 414
0 13 1668
0 14 1598
0 15 1328
0 16 1207
0 17 1303
0 18 1437
0 19 453
0 20 2058
0 21 449
0 22 1190
0 23 1323
0 24 1517
0 25 120
0 26 961
0 27 1802
0 28 168
0 29 1009
0 30 1850
0 31 216
0 32 1057
0 33 1898
0 34 264
0 35 1105
0 36 1946
0 37 312
0 38 1153
0 39 1994
0 40 360
0 41 1201
0 42 2042
0 43 408
0 44 1249
0 45 2090
0 46 456
0 47 1297
0 48 2138
0 49 504
0 50 1345
0 51 2186
0 52 552
0 53 1393
0 54 2234
0 55 600
0 56 1441
0 57 2282
0 58 648
0 59 1489
0 60 2330
0 61 0
1 0 640
1 1 0
1 2 1214
1 3 946
1 4 535
1 5 730
1 6 552
1 7 976
1 8 859
1 9 143
1 10 851
1 11 456
1 12 430
1 13 1028
1 14 958
1 15 1072
1 16 855
1 17 759
1 18 989
1 19 469
1 20 1418
1 21 369
1 22 742
1 23 1259
1 24 877
1 25 520
1 26 897
1 27 1738
1 28 472
1 29 849
1 30 1690
1 31 424
1 32 801
1 33 1642
1 34 376
1 35 753
1 36 1594
1 37 328
1 38 705
1 39 1546
1 40 280
1 41 657
1 42 1498
1 43 232
1 44 609
1 45 1450
1 46 280
1 47 657
1 48 1498
1 49 328
1 50 705
1 51 1546
1 52 376
1 53 753
1 54 1594
1 55 424
1 56 801
1 57 1642
1 58 472
1 59 849
1 60 1690
1 61 640
2 0 1854
2 1 1214
2 2 0
2 3 942
2 4 1623
2 5 1332
2 6 1510
2 7 876
2 8 855
2 9 1357
2 10 751
2 11 1414
2 12 1440
2 13 850
2 14 824
