//alpha
1
//NbLocations
85
//NbProducts
30
//NbPickers
2
//CapaPicker
8
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
27 27 1
28 28 1
29 29 1
30 30 1
//Orders
//NbOrders
6
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 54000 0 5 1 1 2 1 3 1 4 1 5 1
2 36000 0 6 6 1 7 1 8 1 9 1 10 1 11 1
3 72000 0 3 12 1 13 1 14 1
4 72000 0 6 15 1 16 1 17 1 18 1 19 1 20 1
5 90000 0 8 21 1 22 1 23 1 24 1 25 1 26 1 27 1 28 1
6 90000 0 2 29 1 30 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
54
//DepartingDepot
0
//ArrivalDepot
85
//Arcs
//Start End Distance
0 31 120
1 24 208
1 35 362
2 29 429
2 70 245
3 27 364
3 77 297
4 34 882
4 35 349
5 73 336
5 74 895
6 19 546
6 32 245
7 18 117
7 74 778
8 25 117
8 64 817
9 76 336
9 77 895
10 14 767
10 32 284
11 20 468
11 49 271
12 82 336
12 83 895
13 40 1129
13 41 102
14 10 767
14 33 180
15 59 635
15 60 596
16 20 169
16 30 169
17 52 180
17 53 1051
18 7 117
18 75 336
19 6 546
19 31 440
20 11 468
20 16 169
21 26 312
21 45 297
22 28 247
22 84 531
23 41 427
23 42 804
24 1 208
24 36 661
25 8 117
25 65 297
26 21 312
26 44 622
27 3 364
27 78 570
28 22 247
28 83 453
29 2 429
29 71 557
30 16 169
30 50 154
31 19 440
31 34 48
31 85 120
32 6 245
32 10 284
32 35 48
33 14 180
33 36 48
34 4 882
34 31 48
34 37 48
35 1 362
35 4 349
35 32 48
35 38 48
36 24 661
36 33 48
36 39 48
37 34 48
37 38 1231
37 40 48
38 35 48
38 37 1231
38 39 1231
38 41 48
39 36 48
39 38 1231
39 42 48
40 13 1129
40 37 48
40 43 48
41 13 102
41 23 427
41 38 48
41 44 48
42 23 804
42 39 48
42 45 48
43 40 48
43 44 1231
43 46 48
44 26 622
44 41 48
44 43 1231
44 47 48
45 21 297
45 42 48
45 48 48
46 43 48
46 47 1231
46 49 48
47 44 48
47 46 1231
47 48 1231
47 50 48
48 45 48
48 47 1231
48 51 48
49 11 271
49 46 48
49 52 48
50 30 154
50 47 48
50 51 1231
50 53 48
51 48 48
51 50 1231
51 54 48
52 17 180
52 49 48
52 55 48
53 17 1051
53 50 48
53 54 1231
53 56 48
54 51 48
54 53 1231
54 57 48
55 52 48
55 56 1231
55 58 48
56 53 48
56 55 1231
56 57 1231
56 59 48
57 54 48
57 56 1231
57 60 48
58 55 48
58 59 1231
58 61 48
59 15 635
59 56 48
59 58 1231
59 62 48
60 15 596
60 57 48
60 63 48
61 58 48
61 62 1231
61 64 48
62 59 48
62 61 1231
62 63 1231
62 65 48
63 60 48
63 62 1231
63 66 48
64 8 817
64 61 48
64 67 48
65 25 297
65 62 48
65 66 1231
65 68 48
66 63 48
66 65 1231
66 69 48
67 64 48
67 68 1231
67 70 48
68 65 48
68 67 1231
68 69 1231
68 71 48
69 66 48
69 68 1231
69 72 48
70 2 245
70 67 48
70 73 48
71 29 557
71 68 48
71 72 1231
71 74 48
72 69 48
72 71 1231
72 75 48
73 5 336
73 70 48
73 76 48
74 5 895
74 7 778
74 71 48
74 77 48
75 18 336
75 72 48
75 78 48
76 9 336
76 73 48
76 79 48
77 3 297
77 9 895
77 74 48
77 80 48
78 27 570
78 75 48
78 81 48
79 76 48
79 80 1231
79 82 48
80 77 48
80 79 1231
80 81 1231
80 83 48
81 78 48
81 80 1231
81 84 48
82 12 336
82 79 48
83 12 895
83 28 453
83 80 48
84 22 531
84 81 48
//LocStart LocEnd ShortestPath
0 0 0
0 1 1761
0 2 989
0 3 2368
0 4 1050
0 5 1128
0 6 1106
0 7 2801
0 8 1465
0 9 1176
0 10 1635
0 11 679
0 12 1272
0 13 1393
0 14 2402
0 15 2418
0 16 1316
0 17 636
0 18 2918
0 19 560
0 20 1147
0 21 2477
0 22 2867
0 23 1922
0 24 1969
0 25 1582
0 26 2165
0 27 2732
0 28 2620
0 29 1418
0 30 1485
0 31 120
0 32 1351
0 33 2582
0 34 168
0 35 1399
0 36 2630
0 37 216
0 38 1447
0 39 2678
0 40 264
0 41 1495
0 42 2726
0 43 312
0 44 1543
0 45 2774
0 46 360
0 47 1591
0 48 2822
0 49 408
0 50 1639
0 51 2870
0 52 456
0 53 1687
