//alpha
1
//NbLocations
397
//NbProducts
981
//NbPickers
4
//CapaPicker
30
//TimeToTravelOneDistanceUnit
1
//SetupTime
1800
//PickTime
100
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
27 27 1
28 28 1
29 29 1
30 30 1
31 31 1
32 32 1
33 33 1
34 34 1
35 11 1
36 35 1
37 36 1
38 37 1
39 38 1
40 8 1
41 39 1
42 40 1
43 16 1
44 41 1
45 42 1
46 43 1
47 44 1
48 45 1
49 46 1
50 47 1
51 24 1
52 48 1
53 49 1
54 50 1
55 51 1
56 52 1
57 53 1
58 44 1
59 54 1
60 55 1
61 20 1
62 56 1
63 57 1
64 58 1
65 59 1
66 60 1
67 29 1
68 49 1
69 24 1
70 61 1
71 62 1
72 63 1
73 24 1
74 64 1
75 65 1
76 26 1
77 58 1
78 64 1
79 66 1
80 67 1
81 68 1
82 69 1
83 70 1
84 12 1
85 71 1
86 22 1
87 72 1
88 73 1
89 74 1
90 75 1
91 76 1
92 77 1
93 78 1
94 79 1
95 80 1
96 2 1
97 81 1
98 82 1
99 83 1
100 84 1
101 85 1
102 86 1
103 87 1
104 64 1
105 88 1
106 89 1
107 9 1
108 90 1
109 91 1
110 92 1
111 93 1
112 71 1
113 94 1
114 95 1
115 96 1
116 39 1
117 97 1
118 98 1
119 99 1
120 100 1
121 101 1
122 8 1
123 20 1
124 57 1
125 13 1
126 90 1
127 102 1
128 23 1
129 103 1
130 104 1
131 99 1
132 23 1
133 105 1
134 106 1
135 107 1
136 32 1
137 55 1
138 108 1
139 109 1
140 110 1
141 111 1
142 82 1
143 46 1
144 112 1
145 113 1
146 12 1
147 11 1
148 114 1
149 115 1
150 38 1
151 45 1
152 73 1
153 95 1
154 90 1
155 85 1
156 116 1
157 63 1
158 117 1
159 118 1
160 119 1
161 50 1
162 120 1
163 35 1
164 121 1
165 122 1
166 123 1
167 124 1
168 73 1
169 125 1
170 126 1
171 61 1
172 127 1
173 128 1
174 129 1
175 130 1
176 61 1
177 91 1
178 131 1
179 113 1
180 9 1
181 132 1
182 90 1
183 72 1
184 8 1
185 133 1
186 13 1
187 12 1
188 33 1
189 23 1
190 107 1
191 134 1
192 135 1
193 73 1
194 136 1
195 2 1
196 4 1
197 137 1
198 27 1
199 138 1
200 139 1
201 140 1
202 141 1
203 142 1
204 143 1
205 102 1
206 144 1
207 145 1
208 146 1
209 147 1
210 148 1
211 12 1
212 149 1
213 150 1
214 151 1
215 152 1
216 153 1
217 116 1
218 68 1
219 113 1
220 62 1
221 146 1
222 113 1
223 154 1
224 155 1
225 23 1
226 156 1
227 157 1
228 145 1
229 158 1
230 159 1
231 150 1
232 75 1
233 117 1
234 160 1
235 122 1
236 20 1
237 50 1
238 15 1
239 21 1
240 121 1
241 64 1
242 3 1
243 117 1
244 161 1
245 82 1
246 62 1
247 151 1
248 162 1
249 25 1
250 33 1
251 21 1
252 75 1
253 163 1
254 8 1
255 150 1
256 97 1
257 164 1
258 73 1
259 72 1
260 165 1
261 166 1
262 68 1
263 167 1
264 128 1
265 168 1
266 4 1
267 162 1
268 55 1
269 7 1
270 169 1
271 170 1
272 39 1
273 171 1
274 8 1
275 75 1
276 162 1
277 172 1
278 173 1
279 85 1
280 174 1
281 175 1
282 176 1
283 131 1
284 177 1
285 32 1
286 24 1
287 45 1
288 178 1
289 179 1
290 58 1
291 131 1
292 87 1
293 32 1
294 180 1
295 73 1
296 144 1
297 181 1
298 134 1
299 59 1
300 182 1
301 50 1
302 7 1
303 183 1
304 127 1
305 76 1
306 56 1
307 55 1
308 184 1
309 185 1
310 186 1
311 45 1
312 58 1
313 187 1
314 188 1
315 189 1
316 190 1
317 191 1
318 192 1
319 193 1
320 194 1
321 195 1
322 196 1
323 197 1
324 198 1
325 199 1
326 22 1
327 200 1
328 201 1
329 14 1
330 138 1
331 179 1
332 202 1
333 203 1
334 111 1
335 204 1
336 205 1
337 57 1
338 141 1
339 35 1
340 26 1
341 206 1
342 207 1
343 208 1
344 209 1
345 166 1
346 102 1
347 54 1
348 41 1
349 210 1
350 211 1
351 212 1
352 213 1
353 71 1
354 124 1
355 214 1
356 146 1
357 215 1
358 216 1
359 217 1
360 218 1
361 14 1
362 11 1
363 10 1
364 219 1
365 168 1
366 220 1
367 39 1
368 77 1
369 92 1
370 124 1
371 75 1
372 145 1
373 167 1
374 221 1
375 18 1
376 216 1
377 222 1
378 44 1
379 95 1
380 210 1
381 221 1
382 223 1
383 224 1
384 90 1
385 39 1
386 225 1
387 39 1
388 85 1
389 95 1
