//alpha
1
//NbLocations
504
//NbProducts
848
//NbPickers
3
//CapaPicker
30
//TimeToTravelOneDistanceUnit
1
//SetupTime
1800
//PickTime
100
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
27 27 1
28 28 1
29 29 1
30 30 1
31 31 1
32 32 1
33 33 1
34 34 1
35 35 1
36 36 1
37 37 1
38 38 1
39 39 1
40 40 1
41 32 1
42 41 1
43 42 1
44 43 1
45 44 1
46 45 1
47 46 1
48 47 1
49 48 1
50 49 1
51 50 1
52 51 1
53 52 1
54 53 1
55 54 1
56 55 1
57 56 1
58 57 1
59 58 1
60 59 1
61 60 1
62 61 1
63 62 1
64 63 1
65 64 1
66 65 1
67 66 1
68 64 1
69 67 1
70 68 1
71 69 1
72 62 1
73 70 1
74 71 1
75 72 1
76 73 1
77 74 1
78 75 1
79 76 1
80 77 1
81 78 1
82 79 1
83 80 1
84 81 1
85 82 1
86 83 1
87 84 1
88 85 1
89 86 1
90 87 1
91 88 1
92 89 1
93 90 1
94 91 1
95 92 1
96 93 1
97 94 1
98 95 1
99 96 1
100 34 1
101 97 1
102 98 1
103 99 1
104 100 1
105 101 1
106 102 1
107 103 1
108 62 1
109 104 1
110 88 1
111 105 1
112 106 1
113 107 1
114 77 1
115 108 1
116 40 1
117 92 1
118 109 1
119 82 1
120 110 1
121 111 1
122 112 1
123 62 1
124 113 1
125 114 1
126 23 1
127 115 1
128 28 1
129 97 1
130 116 1
131 117 1
132 118 1
133 119 1
134 120 1
135 121 1
136 115 1
137 122 1
138 123 1
139 124 1
140 125 1
141 126 1
142 127 1
143 77 1
144 128 1
145 129 1
146 130 1
147 112 1
148 131 1
149 132 1
150 73 1
151 93 1
152 133 1
153 134 1
154 135 1
155 136 1
156 137 1
157 138 1
158 139 1
159 140 1
160 141 1
161 142 1
162 143 1
163 144 1
164 145 1
165 146 1
166 147 1
167 148 1
168 149 1
169 150 1
170 151 1
171 152 1
172 153 1
173 154 1
174 155 1
175 156 1
176 157 1
177 158 1
178 159 1
179 160 1
180 117 1
181 161 1
182 162 1
183 163 1
184 164 1
185 165 1
186 166 1
187 167 1
188 168 1
189 29 1
190 169 1
191 170 1
192 171 1
193 172 1
194 173 1
195 174 1
196 175 1
197 176 1
198 177 1
199 178 1
200 179 1
201 180 1
202 181 1
203 1 1
204 182 1
205 183 1
206 149 1
207 184 1
208 185 1
209 186 1
210 87 1
211 23 1
212 187 1
213 188 1
214 92 1
215 189 1
216 66 1
217 190 1
218 191 1
219 192 1
220 193 1
221 160 1
222 194 1
223 195 1
224 196 1
225 197 1
226 198 1
227 199 1
228 103 1
229 200 1
230 201 1
231 202 1
232 203 1
233 44 1
234 204 1
235 195 1
236 205 1
237 206 1
238 207 1
239 208 1
240 209 1
241 210 1
242 211 1
243 212 1
244 89 1
245 11 1
246 213 1
247 214 1
248 19 1
249 215 1
250 216 1
251 217 1
252 192 1
253 121 1
254 218 1
255 219 1
256 220 1
257 221 1
258 176 1
259 222 1
260 223 1
261 146 1
262 14 1
263 60 1
264 224 1
265 225 1
266 226 1
267 227 1
268 228 1
269 229 1
270 52 1
271 230 1
272 165 1
273 231 1
274 15 1
275 232 1
276 223 1
277 233 1
278 234 1
279 235 1
280 236 1
281 237 1
282 238 1
283 92 1
284 196 1
285 7 1
286 239 1
287 240 1
288 241 1
289 242 1
290 47 1
291 243 1
292 244 1
293 141 1
294 201 1
295 245 1
296 246 1
297 247 1
298 241 1
299 168 1
300 248 1
301 249 1
302 250 1
303 251 1
304 252 1
305 253 1
306 254 1
307 255 1
308 256 1
309 64 1
310 257 1
311 78 1
312 164 1
313 258 1
314 25 1
315 259 1
316 47 1
317 260 1
318 95 1
319 261 1
320 253 1
321 262 1
322 263 1
323 264 1
324 126 1
325 56 1
326 265 1
327 266 1
328 104 1
329 267 1
330 205 1
331 268 1
332 32 1
333 53 1
334 14 1
335 269 1
336 211 1
337 270 1
338 271 1
339 64 1
340 272 1
341 273 1
342 274 1
343 275 1
344 276 1
345 140 1
346 277 1
347 278 1
348 279 1
349 254 1
350 280 1
351 281 1
352 282 1
353 245 1
354 283 1
355 284 1
356 179 1
357 163 1
358 285 1
359 286 1
360 239 1
361 287 1
362 288 1
363 146 1
364 289 1
365 290 1
366 291 1
367 216 1
368 292 1
369 293 1
370 294 1
371 295 1
372 296 1
373 297 1
374 39 1
375 36 1
376 298 1
377 299 1
378 93 1
379 231 1
380 275 1
381 300 1
382 301 1
383 302 1
384 303 1
385 125 1
386 229 1
387 304 1
388 305 1
389 131 1
