//alpha
1
//NbLocations
548
//NbProducts
969
//NbPickers
4
//CapaPicker
30
//TimeToTravelOneDistanceUnit
1
//SetupTime
1800
//PickTime
100
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
27 27 1
28 28 1
29 29 1
30 30 1
31 31 1
32 32 1
33 33 1
34 34 1
35 35 1
36 36 1
37 37 1
38 38 1
39 39 1
40 40 1
41 41 1
42 42 1
43 1 1
44 43 1
45 44 1
46 45 1
47 46 1
48 47 1
49 48 1
50 49 1
51 50 1
52 51 1
53 52 1
54 53 1
55 54 1
56 55 1
57 56 1
58 57 1
59 58 1
60 59 1
61 60 1
62 61 1
63 62 1
64 63 1
65 64 1
66 65 1
67 66 1
68 67 1
69 68 1
70 69 1
71 70 1
72 71 1
73 72 1
74 68 1
75 73 1
76 74 1
77 75 1
78 76 1
79 77 1
80 78 1
81 79 1
82 80 1
83 81 1
84 82 1
85 83 1
86 58 1
87 84 1
88 85 1
89 86 1
90 87 1
91 88 1
92 89 1
93 90 1
94 91 1
95 92 1
96 93 1
97 94 1
98 95 1
99 96 1
100 97 1
101 98 1
102 99 1
103 100 1
104 101 1
105 102 1
106 103 1
107 104 1
108 105 1
109 58 1
110 106 1
111 107 1
112 108 1
113 109 1
114 110 1
115 111 1
116 112 1
117 113 1
118 8 1
119 114 1
120 9 1
121 115 1
122 116 1
123 117 1
124 118 1
125 119 1
126 120 1
127 121 1
128 37 1
129 29 1
130 122 1
131 123 1
132 124 1
133 89 1
134 116 1
135 125 1
136 126 1
137 127 1
138 124 1
139 128 1
140 129 1
141 130 1
142 131 1
143 132 1
144 133 1
145 134 1
146 135 1
147 136 1
148 137 1
149 138 1
150 139 1
151 140 1
152 141 1
153 45 1
154 142 1
155 143 1
156 38 1
157 144 1
158 145 1
159 146 1
160 147 1
161 138 1
162 148 1
163 149 1
164 150 1
165 151 1
166 152 1
167 37 1
168 153 1
169 154 1
170 155 1
171 108 1
172 156 1
173 157 1
174 130 1
175 158 1
176 159 1
177 160 1
178 161 1
179 136 1
180 162 1
181 163 1
182 74 1
183 164 1
184 165 1
185 166 1
186 167 1
187 30 1
188 158 1
189 168 1
190 169 1
191 143 1
192 149 1
193 31 1
194 170 1
195 41 1
196 171 1
197 30 1
198 145 1
199 172 1
200 173 1
201 174 1
202 175 1
203 176 1
204 177 1
205 3 1
206 178 1
207 179 1
208 180 1
209 181 1
210 182 1
211 117 1
212 183 1
213 184 1
214 185 1
215 186 1
216 117 1
217 187 1
218 188 1
219 189 1
220 190 1
221 32 1
222 191 1
223 192 1
224 193 1
225 194 1
226 195 1
227 196 1
228 197 1
229 198 1
230 199 1
231 200 1
232 201 1
233 24 1
234 202 1
235 203 1
236 204 1
237 205 1
238 187 1
239 140 1
240 68 1
241 206 1
242 13 1
243 207 1
244 208 1
245 209 1
246 203 1
247 210 1
248 211 1
249 206 1
250 212 1
251 60 1
252 53 1
253 213 1
254 138 1
255 29 1
256 189 1
257 214 1
258 215 1
259 216 1
260 217 1
261 218 1
262 219 1
263 220 1
264 221 1
265 61 1
266 222 1
267 223 1
268 224 1
269 225 1
270 34 1
271 21 1
272 48 1
273 226 1
274 227 1
275 228 1
276 229 1
277 230 1
278 118 1
279 231 1
280 232 1
281 233 1
282 234 1
283 235 1
284 236 1
285 237 1
286 238 1
287 239 1
288 240 1
289 203 1
290 241 1
291 182 1
292 139 1
293 173 1
294 217 1
295 242 1
296 51 1
297 243 1
298 244 1
299 245 1
300 246 1
301 80 1
302 102 1
303 247 1
304 248 1
305 249 1
306 250 1
307 187 1
308 133 1
309 185 1
310 251 1
311 252 1
312 111 1
313 204 1
314 253 1
315 254 1
316 255 1
317 256 1
318 219 1
319 257 1
320 89 1
321 155 1
322 16 1
323 258 1
324 221 1
325 164 1
326 259 1
327 260 1
328 261 1
329 262 1
330 263 1
331 264 1
332 105 1
333 265 1
334 143 1
335 108 1
336 183 1
337 266 1
338 267 1
339 268 1
340 269 1
341 270 1
342 1 1
343 271 1
344 36 1
345 272 1
346 273 1
347 161 1
348 274 1
349 45 1
350 275 1
351 276 1
352 93 1
353 119 1
354 154 1
355 30 1
356 242 1
357 277 1
358 278 1
359 56 1
360 279 1
361 280 1
362 46 1
363 130 1
364 215 1
365 281 1
366 282 1
367 283 1
368 284 1
369 120 1
370 144 1
371 285 1
372 286 1
373 1 1
374 287 1
375 288 1
376 289 1
377 121 1
378 103 1
379 290 1
380 291 1
381 273 1
382 292 1
383 293 1
384 163 1
385 294 1
386 295 1
387 92 1
388 296 1
389 297 1
