//alpha
1
//NbLocations
558
//NbProducts
981
//NbPickers
3
//CapaPicker
45
//TimeToTravelOneDistanceUnit
1
//SetupTime
1800
//PickTime
100
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 20 1
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
27 27 1
28 28 1
29 29 1
30 30 1
31 31 1
32 32 1
33 33 1
34 34 1
35 35 1
36 36 1
37 37 1
38 38 1
39 39 1
40 40 1
41 41 1
42 42 1
43 43 1
44 44 1
45 45 1
46 46 1
47 47 1
48 48 1
49 49 1
50 50 1
51 51 1
52 52 1
53 53 1
54 7 1
55 54 1
56 55 1
57 31 1
58 56 1
59 57 1
60 41 1
61 58 1
62 59 1
63 60 1
64 61 1
65 62 1
66 63 1
67 64 1
68 65 1
69 66 1
70 67 1
71 68 1
72 69 1
73 70 1
74 71 1
75 72 1
76 73 1
77 74 1
78 75 1
79 76 1
80 77 1
81 3 1
82 78 1
83 39 1
84 23 1
85 79 1
86 80 1
87 81 1
88 82 1
89 83 1
90 84 1
91 85 1
92 29 1
93 86 1
94 87 1
95 88 1
96 89 1
97 90 1
98 91 1
99 92 1
100 93 1
101 94 1
102 95 1
103 96 1
104 97 1
105 98 1
106 99 1
107 100 1
108 101 1
109 102 1
110 103 1
111 104 1
112 105 1
113 106 1
114 75 1
115 107 1
116 108 1
117 109 1
118 110 1
119 111 1
120 112 1
121 113 1
122 114 1
123 115 1
124 116 1
125 117 1
126 118 1
127 25 1
128 119 1
129 120 1
130 121 1
131 122 1
132 123 1
133 124 1
134 125 1
135 126 1
136 127 1
137 128 1
138 40 1
139 129 1
140 130 1
141 131 1
142 132 1
143 133 1
144 134 1
145 135 1
146 126 1
147 136 1
148 32 1
149 137 1
150 138 1
151 139 1
152 140 1
153 141 1
154 142 1
155 143 1
156 144 1
157 145 1
158 146 1
159 147 1
160 148 1
161 149 1
162 13 1
163 51 1
164 150 1
165 151 1
166 152 1
167 153 1
168 154 1
169 155 1
170 156 1
171 157 1
172 158 1
173 159 1
174 160 1
175 63 1
176 161 1
177 162 1
178 163 1
179 127 1
180 164 1
181 31 1
182 165 1
183 166 1
184 167 1
185 159 1
186 168 1
187 169 1
188 95 1
189 170 1
190 171 1
191 172 1
192 173 1
193 174 1
194 175 1
195 163 1
196 176 1
197 132 1
198 177 1
199 178 1
200 179 1
201 180 1
202 181 1
203 148 1
204 182 1
205 183 1
206 135 1
207 184 1
208 185 1
209 186 1
210 91 1
211 187 1
212 175 1
213 188 1
214 189 1
215 190 1
216 191 1
217 192 1
218 193 1
219 194 1
220 195 1
221 159 1
222 196 1
223 197 1
224 198 1
225 199 1
226 200 1
227 65 1
228 201 1
229 202 1
230 203 1
231 204 1
232 205 1
233 206 1
234 195 1
235 207 1
236 208 1
237 149 1
238 106 1
239 103 1
240 194 1
241 209 1
242 186 1
243 210 1
244 211 1
245 212 1
246 200 1
247 213 1
248 214 1
249 1 1
250 215 1
251 100 1
252 216 1
253 40 1
254 217 1
255 218 1
256 219 1
257 209 1
258 220 1
259 221 1
260 222 1
261 223 1
262 224 1
263 225 1
264 226 1
265 176 1
266 198 1
267 129 1
268 138 1
269 54 1
270 227 1
271 141 1
272 228 1
273 32 1
274 29 1
275 64 1
276 111 1
277 229 1
278 230 1
279 43 1
280 41 1
281 231 1
282 172 1
283 203 1
284 185 1
285 103 1
286 144 1
287 197 1
288 232 1
289 212 1
290 233 1
291 234 1
292 124 1
293 135 1
294 235 1
295 236 1
296 237 1
297 238 1
298 116 1
299 84 1
300 239 1
301 49 1
302 240 1
303 185 1
304 241 1
305 242 1
306 243 1
307 65 1
308 244 1
309 62 1
310 168 1
311 245 1
312 71 1
313 246 1
314 247 1
315 223 1
316 248 1
317 249 1
318 250 1
319 251 1
320 252 1
321 253 1
322 254 1
323 255 1
324 256 1
325 127 1
326 257 1
327 258 1
328 259 1
329 260 1
330 261 1
331 82 1
332 262 1
333 130 1
334 37 1
335 32 1
336 263 1
337 194 1
338 264 1
339 47 1
340 203 1
341 265 1
342 34 1
343 161 1
344 19 1
345 266 1
346 267 1
347 268 1
348 104 1
349 269 1
350 270 1
351 271 1
352 272 1
353 273 1
354 245 1
355 51 1
356 252 1
357 52 1
358 274 1
359 275 1
360 276 1
361 270 1
362 277 1
363 278 1
364 7 1
365 279 1
366 280 1
367 102 1
368 70 1
369 40 1
370 281 1
371 282 1
372 283 1
373 130 1
374 284 1
375 285 1
376 286 1
377 287 1
378 216 1
379 288 1
380 228 1
381 289 1
382 290 1
383 291 1
384 292 1
385 147 1
386 293 1
387 100 1
388 294 1
389 295 1
