//alpha
1
//NbLocations
383
//NbProducts
950
//NbPickers
3
//CapaPicker
45
//TimeToTravelOneDistanceUnit
1
//SetupTime
1800
//PickTime
100
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 16 1
17 17 1
18 18 1
19 19 1
20 4 1
21 20 1
22 21 1
23 22 1
24 23 1
25 24 1
26 25 1
27 26 1
28 27 1
29 28 1
30 29 1
31 30 1
32 31 1
33 32 1
34 33 1
35 28 1
36 34 1
37 35 1
38 36 1
39 37 1
40 38 1
41 39 1
42 17 1
43 40 1
44 41 1
45 42 1
46 43 1
47 44 1
48 45 1
49 46 1
50 47 1
51 48 1
52 23 1
53 49 1
54 40 1
55 50 1
56 51 1
57 52 1
58 53 1
59 54 1
60 55 1
61 56 1
62 57 1
63 58 1
64 59 1
65 60 1
66 61 1
67 62 1
68 63 1
69 64 1
70 65 1
71 21 1
72 66 1
73 67 1
74 68 1
75 69 1
76 70 1
77 71 1
78 72 1
79 73 1
80 74 1
81 75 1
82 76 1
83 77 1
84 78 1
85 79 1
86 80 1
87 81 1
88 82 1
89 83 1
90 14 1
91 67 1
92 84 1
93 85 1
94 86 1
95 22 1
96 87 1
97 42 1
98 88 1
99 30 1
100 89 1
101 90 1
102 43 1
103 91 1
104 92 1
105 93 1
106 94 1
107 95 1
108 96 1
109 97 1
110 23 1
111 98 1
112 99 1
113 100 1
114 101 1
115 102 1
116 103 1
117 45 1
118 104 1
119 105 1
120 106 1
121 41 1
122 107 1
123 108 1
124 109 1
125 110 1
126 111 1
127 78 1
128 112 1
129 113 1
130 114 1
131 14 1
132 73 1
133 115 1
134 20 1
135 116 1
136 3 1
137 117 1
138 118 1
139 119 1
140 58 1
141 120 1
142 25 1
143 56 1
144 22 1
145 50 1
146 121 1
147 122 1
148 123 1
149 124 1
150 22 1
151 82 1
152 125 1
153 126 1
154 127 1
155 21 1
156 78 1
157 128 1
158 129 1
159 43 1
160 123 1
161 67 1
162 130 1
163 131 1
164 132 1
165 22 1
166 133 1
167 134 1
168 135 1
169 136 1
170 137 1
171 138 1
172 139 1
173 109 1
174 76 1
175 40 1
176 5 1
177 44 1
178 140 1
179 141 1
180 142 1
181 127 1
182 42 1
183 143 1
184 144 1
185 78 1
186 33 1
187 145 1
188 84 1
189 20 1
190 146 1
191 67 1
192 40 1
193 59 1
194 147 1
195 3 1
196 53 1
197 68 1
198 43 1
199 148 1
200 106 1
201 149 1
202 150 1
203 22 1
204 151 1
205 152 1
206 153 1
207 154 1
208 155 1
209 156 1
210 92 1
211 93 1
212 115 1
213 99 1
214 157 1
215 158 1
216 159 1
217 146 1
218 160 1
219 29 1
220 140 1
221 28 1
222 29 1
223 60 1
224 161 1
225 83 1
226 162 1
227 163 1
228 164 1
229 122 1
230 71 1
231 101 1
232 45 1
233 105 1
234 165 1
235 166 1
236 167 1
237 164 1
238 168 1
239 169 1
240 80 1
241 124 1
242 5 1
243 170 1
244 171 1
245 124 1
246 106 1
247 172 1
248 38 1
249 59 1
250 94 1
251 55 1
252 107 1
253 21 1
254 124 1
255 61 1
256 92 1
257 173 1
258 174 1
259 175 1
260 169 1
261 176 1
262 163 1
263 177 1
264 38 1
265 4 1
266 178 1
267 169 1
268 155 1
269 138 1
270 179 1
271 30 1
272 180 1
273 181 1
274 1 1
275 182 1
276 41 1
277 106 1
278 183 1
279 184 1
280 71 1
281 185 1
282 134 1
283 186 1
284 187 1
285 134 1
286 188 1
287 147 1
288 167 1
289 116 1
290 148 1
291 55 1
292 154 1
293 189 1
294 128 1
295 151 1
296 190 1
297 191 1
298 192 1
299 193 1
300 194 1
301 21 1
302 80 1
303 195 1
304 196 1
305 197 1
306 198 1
307 11 1
308 199 1
309 60 1
310 200 1
311 30 1
312 148 1
313 188 1
314 201 1
315 202 1
316 203 1
317 134 1
318 182 1
319 33 1
320 204 1
321 205 1
322 60 1
323 206 1
324 207 1
325 163 1
326 208 1
327 209 1
328 210 1
329 211 1
330 166 1
331 210 1
332 212 1
333 213 1
334 214 1
335 196 1
336 84 1
337 165 1
338 57 1
339 156 1
340 146 1
341 200 1
342 22 1
343 188 1
344 215 1
345 216 1
346 217 1
347 95 1
348 218 1
349 219 1
350 220 1
351 30 1
352 221 1
353 222 1
354 211 1
355 223 1
356 216 1
357 77 1
358 224 1
359 188 1
360 165 1
361 225 1
362 162 1
363 122 1
364 3 1
365 226 1
366 86 1
367 21 1
368 177 1
369 107 1
370 227 1
371 32 1
372 228 1
373 88 1
374 74 1
375 132 1
376 107 1
377 229 1
378 122 1
379 230 1
380 70 1
381 66 1
382 231 1
383 232 1
384 33 1
385 169 1
386 204 1
387 153 1
388 36 1
389 180 1
