//alpha
1
//NbLocations
379
//NbProducts
968
//NbPickers
4
//CapaPicker
30
//TimeToTravelOneDistanceUnit
1
//SetupTime
1800
//PickTime
100
//Products
//Idx Location Size
1 1 1
2 2 1
3 3 1
4 4 1
5 5 1
6 6 1
7 7 1
8 8 1
9 9 1
10 10 1
11 11 1
12 12 1
13 13 1
14 14 1
15 15 1
16 8 1
17 16 1
18 17 1
19 18 1
20 19 1
21 20 1
22 21 1
23 8 1
24 22 1
25 23 1
26 24 1
27 25 1
28 26 1
29 27 1
30 28 1
31 29 1
32 30 1
33 31 1
34 32 1
35 30 1
36 33 1
37 34 1
38 35 1
39 36 1
40 37 1
41 38 1
42 39 1
43 40 1
44 41 1
45 42 1
46 43 1
47 44 1
48 45 1
49 46 1
50 47 1
51 43 1
52 48 1
53 49 1
54 50 1
55 51 1
56 52 1
57 53 1
58 54 1
59 55 1
60 56 1
61 57 1
62 58 1
63 59 1
64 60 1
65 61 1
66 62 1
67 63 1
68 64 1
69 65 1
70 26 1
71 66 1
72 67 1
73 54 1
74 68 1
75 69 1
76 70 1
77 71 1
78 40 1
79 72 1
80 65 1
81 49 1
82 14 1
83 73 1
84 74 1
85 2 1
86 75 1
87 76 1
88 77 1
89 78 1
90 79 1
91 80 1
92 28 1
93 65 1
94 81 1
95 82 1
96 83 1
97 84 1
98 85 1
99 86 1
100 87 1
101 88 1
102 89 1
103 90 1
104 91 1
105 92 1
106 59 1
107 44 1
108 76 1
109 66 1
110 43 1
111 93 1
112 94 1
113 95 1
114 96 1
115 97 1
116 98 1
117 28 1
118 99 1
119 100 1
120 84 1
121 101 1
122 102 1
123 103 1
124 15 1
125 54 1
126 104 1
127 105 1
128 14 1
129 36 1
130 106 1
131 107 1
132 108 1
133 109 1
134 66 1
135 18 1
136 110 1
137 111 1
138 112 1
139 10 1
140 113 1
141 6 1
142 114 1
143 102 1
144 115 1
145 116 1
146 117 1
147 118 1
148 119 1
149 81 1
150 59 1
151 120 1
152 38 1
153 121 1
154 122 1
155 123 1
156 124 1
157 125 1
158 81 1
159 126 1
160 25 1
161 127 1
162 109 1
163 128 1
164 54 1
165 129 1
166 130 1
167 112 1
168 131 1
169 132 1
170 133 1
171 2 1
172 134 1
173 135 1
174 136 1
175 137 1
176 138 1
177 139 1
178 86 1
179 140 1
180 59 1
181 141 1
182 142 1
183 143 1
184 144 1
185 41 1
186 69 1
187 145 1
188 82 1
189 146 1
190 147 1
191 148 1
192 149 1
193 12 1
194 27 1
195 140 1
196 89 1
197 85 1
198 38 1
199 150 1
200 74 1
201 86 1
202 151 1
203 152 1
204 16 1
205 153 1
206 115 1
207 128 1
208 154 1
209 35 1
210 155 1
211 156 1
212 39 1
213 119 1
214 157 1
215 122 1
216 86 1
217 115 1
218 155 1
219 158 1
220 17 1
221 159 1
222 160 1
223 161 1
224 57 1
225 75 1
226 162 1
227 163 1
228 94 1
229 139 1
230 58 1
231 164 1
232 165 1
233 166 1
234 167 1
235 168 1
236 169 1
237 170 1
238 81 1
239 171 1
240 172 1
241 10 1
242 31 1
243 173 1
244 82 1
245 36 1
246 174 1
247 13 1
248 175 1
249 176 1
250 145 1
251 54 1
252 122 1
253 80 1
254 23 1
255 177 1
256 94 1
257 178 1
258 61 1
259 179 1
260 139 1
261 124 1
262 180 1
263 181 1
264 182 1
265 19 1
266 183 1
267 184 1
268 185 1
269 44 1
270 186 1
271 187 1
272 188 1
273 30 1
274 108 1
275 83 1
276 69 1
277 96 1
278 189 1
279 190 1
280 3 1
281 169 1
282 57 1
283 191 1
284 58 1
285 186 1
286 192 1
287 193 1
288 13 1
289 94 1
290 119 1
291 102 1
292 26 1
293 194 1
294 54 1
295 175 1
296 43 1
297 195 1
298 196 1
299 184 1
300 197 1
301 41 1
302 44 1
303 176 1
304 198 1
305 199 1
306 200 1
307 201 1
308 202 1
309 203 1
310 122 1
311 147 1
312 53 1
313 204 1
314 44 1
315 205 1
316 65 1
317 206 1
318 203 1
319 207 1
320 43 1
321 208 1
322 22 1
323 207 1
324 72 1
325 180 1
326 209 1
327 210 1
328 93 1
329 101 1
330 127 1
331 211 1
332 212 1
333 213 1
334 214 1
335 185 1
336 202 1
337 5 1
338 94 1
339 54 1
340 215 1
341 109 1
342 65 1
343 28 1
344 194 1
345 98 1
346 216 1
347 178 1
348 84 1
349 217 1
350 218 1
351 219 1
352 220 1
353 221 1
354 106 1
355 130 1
356 180 1
357 119 1
358 15 1
359 222 1
360 223 1
361 201 1
362 198 1
363 224 1
364 225 1
365 226 1
366 139 1
367 137 1
368 227 1
369 75 1
370 228 1
371 88 1
372 229 1
373 45 1
374 209 1
375 230 1
376 44 1
377 231 1
378 232 1
379 223 1
380 233 1
381 30 1
382 85 1
383 234 1
384 235 1
385 61 1
386 17 1
387 69 1
388 236 1
389 172 1
